seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
0,Residual,asc,0.0,0.5615383191398354,0.0,1.2918680562935152
0,Residual,asc,0.05,0.5626760988051864,-0.20261834795065334,1.2918680562935152
0,Residual,asc,0.1,0.5639268108363997,-0.4253479442370008,1.2918680562935152
0,Residual,asc,0.15000000000000002,0.5632447144135364,-0.3038786874446671,1.2918680562935152
0,Residual,asc,0.2,0.5649615069718187,-0.6096089465856747,1.2918680562935152
0,Residual,asc,0.25,0.5647231962845055,-0.5671700463022149,1.2918680562935152
0,Residual,asc,0.30000000000000004,0.563310524251556,-0.31559825061186714,1.2918680562935152
0,Residual,asc,0.35000000000000003,0.5620113703457139,-0.08424201693004726,1.2918680562935152
0,Residual,asc,0.4,0.5632992847323376,-0.31359669188731576,1.2918680562935152
0,Residual,asc,0.45,0.5649303306875652,-0.6040570041463257,1.2918680562935152
0,Residual,asc,0.5,0.5633141905553427,-0.31625115419150024,1.2918680562935152
0,Residual,asc,0.55,0.563632938535375,-0.3730145074957848,1.2918680562935152
0,Residual,asc,0.6000000000000001,0.5622288536237395,-0.12297192557791334,1.2918680562935152
0,Residual,asc,0.65,0.5636880971503466,-0.3828372770364496,1.2918680562935152
0,Residual,asc,0.7000000000000001,0.5653633733108004,-0.6811742031824709,1.2918680562935152
0,Residual,asc,0.75,0.5701046184234176,-1.5255057387186102,1.2918680562935152
0,Residual,asc,0.8,0.5821447022292748,-3.6696307958118104,1.2918680562935152
0,Residual,asc,0.8500000000000001,0.5908732632685287,-5.224032470950261,1.2918680562935152
0,Residual,asc,0.9,0.6290422502632725,-12.021251056711439,1.2918680562935152
0,Residual,asc,0.9500000000000001,0.7012460845580157,-24.879471383570888,1.2918680562935152
0,Chaos,asc,0.0,0.5615383191398354,0.0,1.2918680562935152
0,Chaos,asc,0.05,0.5618636268748823,-0.05793152915106767,1.2918680562935152
0,Chaos,asc,0.1,0.5615651034783098,-0.004769814910474823,1.2918680562935152
0,Chaos,asc,0.15000000000000002,0.5634476954546086,-0.3400260052952314,1.2918680562935152
0,Chaos,asc,0.2,0.5642117582453757,-0.4760920162377295,1.2918680562935152
0,Chaos,asc,0.25,0.5640018882141346,-0.43871789160761404,1.2918680562935152
0,Chaos,asc,0.30000000000000004,0.5622384050324033,-0.12467286179868574,1.2918680562935152
0,Chaos,asc,0.35000000000000003,0.5654844078519434,-0.7027283050162307,1.2918680562935152
0,Chaos,asc,0.4,0.5650635974971133,-0.627789455700533,1.2918680562935152
0,Chaos,asc,0.45,0.5634475609126754,-0.3400020457668138,1.2918680562935152
0,Chaos,asc,0.5,0.5642785344453076,-0.48798367129596004,1.2918680562935152
0,Chaos,asc,0.55,0.5555082095192924,1.0738554102202662,1.2918680562935152
0,Chaos,asc,0.6000000000000001,0.5521978401463699,1.6633733932482686,1.2918680562935152
0,Chaos,asc,0.65,0.5501900292989781,2.020928840304372,1.2918680562935152
0,Chaos,asc,0.7000000000000001,0.5517011574941653,1.7518237510021997,1.2918680562935152
0,Chaos,asc,0.75,0.5557317140544444,1.0340532226341297,1.2918680562935152
0,Chaos,asc,0.8,0.551868911405319,1.7219497592484894,1.2918680562935152
0,Chaos,asc,0.8500000000000001,0.5456947274569857,2.8214622480472897,1.2918680562935152
