seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
12,Failure,asc,0.9,0.9163312122484962,-65.89013091776805,2.7836340473326153
12,Failure,asc,0.9500000000000001,1.2515298960652408,-126.57359645789381,2.7836340473326153
12,Residual,desc,0.0,0.5523723486014505,0.0,2.7836340473326153
12,Residual,desc,0.05,0.5149497311450564,6.774889719071614,2.7836340473326153
12,Residual,desc,0.1,0.5039799924942293,8.760821614214683,2.7836340473326153
12,Residual,desc,0.15000000000000002,0.5003190308884881,9.423592228096863,2.7836340473326153
12,Residual,desc,0.2,0.505225266474274,8.535380571918195,2.7836340473326153
12,Residual,desc,0.25,0.510856900281594,7.515844778430572,2.7836340473326153
12,Residual,desc,0.30000000000000004,0.5197211869763905,5.911078226078721,2.7836340473326153
12,Residual,desc,0.35000000000000003,0.5306783373915739,3.9274252711605793,2.7836340473326153
12,Residual,desc,0.4,0.5402086078776589,2.202090809684607,2.7836340473326153
12,Residual,desc,0.45,0.5471860105501049,0.9389206509842278,2.7836340473326153
12,Residual,desc,0.5,0.5519120132813343,0.08333786462730358,2.7836340473326153
12,Residual,desc,0.55,0.5573961044083618,-0.9094872000075707,2.7836340473326153
12,Residual,desc,0.6000000000000001,0.5576466032666595,-0.954836837608345,2.7836340473326153
12,Residual,desc,0.65,0.5663796704175472,-2.535847757687699,2.7836340473326153
12,Residual,desc,0.7000000000000001,0.5802921504416274,-5.054525613178682,2.7836340473326153
12,Residual,desc,0.75,0.5981589228773435,-8.289077900409012,2.7836340473326153
12,Residual,desc,0.8,0.6106751459477057,-10.554981163317072,2.7836340473326153
12,Residual,desc,0.8500000000000001,0.6134825161434159,-11.063219890838132,2.7836340473326153
12,Residual,desc,0.9,0.630427347317752,-14.130866418988688,2.7836340473326153
12,Residual,desc,0.9500000000000001,0.8008813297037894,-44.989395600909056,2.7836340473326153
12,Chaos,desc,0.0,0.5523723486014505,0.0,2.7836340473326153
12,Chaos,desc,0.05,0.5614894840873371,-1.6505416154465924,2.7836340473326153
12,Chaos,desc,0.1,0.571905779597675,-3.5362796573146964,2.7836340473326153
12,Chaos,desc,0.15000000000000002,0.5806348606402982,-5.116568943106136,2.7836340473326153
12,Chaos,desc,0.2,0.5892125346047284,-6.669447899872888,2.7836340473326153
12,Chaos,desc,0.25,0.5992561447372168,-8.487715986231251,2.7836340473326153
12,Chaos,desc,0.30000000000000004,0.6172954255014163,-11.753498715919488,2.7836340473326153
12,Chaos,desc,0.35000000000000003,0.6378403081561327,-15.472888853158246,2.7836340473326153
12,Chaos,desc,0.4,0.6619216367682178,-19.832507627171196,2.7836340473326153
12,Chaos,desc,0.45,0.6930385327276065,-25.46582653572509,2.7836340473326153
12,Chaos,desc,0.5,0.7289152828611388,-31.960856604548866,2.7836340473326153
12,Chaos,desc,0.55,0.7238308986467106,-31.040393401185884,2.7836340473326153
12,Chaos,desc,0.6000000000000001,0.7173644545586001,-29.8697258063139,2.7836340473326153
12,Chaos,desc,0.65,0.6951081605596169,-25.84050637573708,2.7836340473326153
12,Chaos,desc,0.7000000000000001,0.6592924302799231,-19.356523176654882,2.7836340473326153
12,Chaos,desc,0.75,0.6189081630492862,-12.045464371324439,2.7836340473326153
12,Chaos,desc,0.8,0.6363763844785566,-15.207864059414932,2.7836340473326153
12,Chaos,desc,0.8500000000000001,0.6778374418799572,-22.713862052684455,2.7836340473326153
12,Chaos,desc,0.9,0.6967590688057743,-26.139382351396854,2.7836340473326153
12,Chaos,desc,0.9500000000000001,0.6801758408975294,-23.137199503136625,2.7836340473326153
12,Failure,desc,0.0,0.5523723486014502,0.0,2.7836340473326153
12,Failure,desc,0.05,0.410668954636763,25.653600207082338,2.7836340473326153
12,Failure,desc,0.1,0.4192255455456624,24.10453806981863,2.7836340473326153
12,Failure,desc,0.15000000000000002,0.4375579049194628,20.78569717920996,2.7836340473326153
12,Failure,desc,0.2,0.45581817802340896,17.47990659244737,2.7836340473326153
12,Failure,desc,0.25,0.4696070928739762,14.983598642659638,2.7836340473326153
12,Failure,desc,0.30000000000000004,0.48027778909561,13.051804582248957,2.7836340473326153
12,Failure,desc,0.35000000000000003,0.4882737274504594,11.604241471044295,2.7836340473326153
12,Failure,desc,0.4,0.49744568881212003,9.943774326937044,2.7836340473326153
12,Failure,desc,0.45,0.525607909844398,4.845361797131419,2.7836340473326153
12,Failure,desc,0.5,0.5423832910531153,1.8083920336755024,2.7836340473326153
12,Failure,desc,0.55,0.5550575016029118,-0.4861128563477297,2.7836340473326153
12,Failure,desc,0.6000000000000001,0.5625982123150098,-1.8512627830575576,2.7836340473326153
12,Failure,desc,0.65,0.5540773864258965,-0.30867544850195505,2.7836340473326153
12,Failure,desc,0.7000000000000001,0.5587715938118081,-1.158502091308529,2.7836340473326153
12,Failure,desc,0.75,0.4901896784631959,11.257382867859778,2.7836340473326153
12,Failure,desc,0.8,0.3638503902572619,34.12950681211803,2.7836340473326153
12,Failure,desc,0.8500000000000001,0.26746349662523256,51.57913003747879,2.7836340473326153
12,Failure,desc,0.9,0.18564507366370467,66.39131663021533,2.7836340473326153
12,Failure,desc,0.9500000000000001,0.09103816614670744,83.51869597071492,2.7836340473326153
33,Residual,asc,0.0,0.003316447094084842,0.0,1.2964950972959501
33,Residual,asc,0.05,0.003378336510047835,-1.8661360850103108,1.2964950972959501
33,Residual,asc,0.1,0.0034385246809829537,-3.6809749540659684,1.2964950972959501
33,Residual,asc,0.15000000000000002,0.003502188504281629,-5.600614299805113,1.2964950972959501
33,Residual,asc,0.2,0.003580191031890971,-7.952605011445478,1.2964950972959501
33,Residual,asc,0.25,0.0036532482501900046,-10.15548104795265,1.2964950972959501
33,Residual,asc,0.30000000000000004,0.0037493456967051053,-13.053083324994805,1.2964950972959501
