seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
1,Failure,asc,0.45,0.4118274190929184,-7.8941292869393305,2.1508272849791905
1,Failure,asc,0.5,0.4183059777686548,-9.59143843865274,2.1508272849791905
1,Failure,asc,0.55,0.42900464078500855,-12.394367231559128,2.1508272849791905
1,Failure,asc,0.6000000000000001,0.4428620880500936,-16.024861796732043,2.1508272849791905
1,Failure,asc,0.65,0.4639418242274257,-21.547514429869338,2.1508272849791905
1,Failure,asc,0.7000000000000001,0.4928186551798353,-29.112917770518226,2.1508272849791905
1,Failure,asc,0.75,0.5278055829301153,-38.27909741527326,2.1508272849791905
1,Failure,asc,0.8,0.5714954628420644,-49.72535216473454,2.1508272849791905
1,Failure,asc,0.8500000000000001,0.63339817590198,-65.94316335566913,2.1508272849791905
1,Failure,asc,0.9,0.732245870040754,-91.84014203332829,2.1508272849791905
1,Failure,asc,0.9500000000000001,0.9503400439945092,-148.9783506866611,2.1508272849791905
1,Residual,desc,0.0,0.3816958548297684,0.0,2.1508272849791905
1,Residual,desc,0.05,0.3035196371440941,20.481285478077815,2.1508272849791905
1,Residual,desc,0.1,0.28844987570814834,24.42939265431809,2.1508272849791905
1,Residual,desc,0.15000000000000002,0.2813953844126743,26.277589643153675,2.1508272849791905
1,Residual,desc,0.2,0.2722876839213236,28.663704235729654,2.1508272849791905
1,Residual,desc,0.25,0.26825448444182964,29.72035691572606,2.1508272849791905
1,Residual,desc,0.30000000000000004,0.269162466903592,29.48247577285451,2.1508272849791905
1,Residual,desc,0.35000000000000003,0.2720717107628513,28.720286762298773,2.1508272849791905
1,Residual,desc,0.4,0.2672704403118803,29.978165356005874,2.1508272849791905
1,Residual,desc,0.45,0.26778258234006874,29.84398993290183,2.1508272849791905
1,Residual,desc,0.5,0.2619370911841278,31.375442549422385,2.1508272849791905
1,Residual,desc,0.55,0.26108502245285925,31.598674926847213,2.1508272849791905
1,Residual,desc,0.6000000000000001,0.2628969588953875,31.123968057594897,2.1508272849791905
1,Residual,desc,0.65,0.2648438319453167,30.61390932227081,2.1508272849791905
1,Residual,desc,0.7000000000000001,0.27177072328228014,28.79914208041728,2.1508272849791905
1,Residual,desc,0.75,0.27401765747881823,28.21047071600327,2.1508272849791905
1,Residual,desc,0.8,0.27127382500735175,28.92932381245364,2.1508272849791905
1,Residual,desc,0.8500000000000001,0.27923652562050183,26.843186247061073,2.1508272849791905
1,Residual,desc,0.9,0.26490769848951423,30.597177009517235,2.1508272849791905
1,Residual,desc,0.9500000000000001,0.23273867744663476,39.025096945201746,2.1508272849791905
1,Failure,desc,0.0,0.38169585482976826,0.0,2.1508272849791905
1,Failure,desc,0.05,0.24026934789013724,37.052146401407875,2.1508272849791905
1,Failure,desc,0.1,0.20282213087393505,46.86289402739485,2.1508272849791905
1,Failure,desc,0.15000000000000002,0.17253785915339245,54.79703094225577,2.1508272849791905
1,Failure,desc,0.2,0.1470458331728566,61.475653635684026,2.1508272849791905
1,Failure,desc,0.25,0.12244820055071594,67.91995537773751,2.1508272849791905
1,Failure,desc,0.30000000000000004,0.10132550652322818,73.45386248210158,2.1508272849791905
1,Failure,desc,0.35000000000000003,0.09089593531233461,76.1862922632804,2.1508272849791905
1,Failure,desc,0.4,0.08280855347666545,78.30509489981308,2.1508272849791905
1,Failure,desc,0.45,0.07054933515889046,81.51687154413699,2.1508272849791905
1,Failure,desc,0.5,0.05903414076636497,84.53372232907965,2.1508272849791905
1,Failure,desc,0.55,0.04955696838974846,87.01663437978641,2.1508272849791905
1,Failure,desc,0.6000000000000001,0.04164535670721249,89.08938722277038,2.1508272849791905
1,Failure,desc,0.65,0.03571175072098862,90.64392492894228,2.1508272849791905
1,Failure,desc,0.7000000000000001,0.029857614008859105,92.17764258347128,2.1508272849791905
