seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
1,Residual,asc,0.0,0.2002397392694608,0.0,0.008221828230030951
1,Residual,asc,0.05,0.20233051166137322,-1.044134595630343,0.008221828230030951
1,Residual,asc,0.1,0.20439135101379988,-2.073320590351101,0.008221828230030951
1,Residual,asc,0.15000000000000002,0.2069524912492521,-3.352357531168192,0.008221828230030951
1,Residual,asc,0.2,0.2097184711782711,-4.73369169546055,0.008221828230030951
1,Residual,asc,0.25,0.2125130937752964,-6.129330047378592,0.008221828230030951
1,Residual,asc,0.30000000000000004,0.21564010933773367,-7.690965901403191,0.008221828230030951
1,Residual,asc,0.35000000000000003,0.2184436193318179,-9.0910426315829,0.008221828230030951
1,Residual,asc,0.4,0.22220379790865133,-10.968880962052047,0.008221828230030951
1,Residual,asc,0.45,0.22647351994599996,-13.101185994472662,0.008221828230030951
1,Residual,asc,0.5,0.23058870765791717,-15.156316373153109,0.008221828230030951
1,Residual,asc,0.55,0.23527098352597245,-17.494651353580938,0.008221828230030951
1,Residual,asc,0.6000000000000001,0.24160499871063565,-20.65786721061897,0.008221828230030951
1,Residual,asc,0.65,0.2503321247144188,-25.016205887857822,0.008221828230030951
1,Residual,asc,0.7000000000000001,0.2609634602944896,-30.32550943512438,0.008221828230030951
1,Residual,asc,0.75,0.27469310817425846,-37.18211438769727,0.008221828230030951
1,Residual,asc,0.8,0.2993355915721538,-49.488604342088465,0.008221828230030951
1,Residual,asc,0.8500000000000001,0.33627049512763124,-67.93394575644903,0.008221828230030951
1,Residual,asc,0.9,0.401103387206017,-100.31158084272964,0.008221828230030951
1,Residual,asc,0.9500000000000001,0.5446850213682645,-172.01644556442756,0.008221828230030951
1,Failure,asc,0.0,0.20023973926946081,0.0,0.008221828230030951
1,Failure,asc,0.05,0.20099621828861658,-0.37778665809076867,0.008221828230030951
1,Failure,asc,0.1,0.20166572131847982,-0.7121373880236991,0.008221828230030951
1,Failure,asc,0.15000000000000002,0.2023537483055708,-1.0557390075629158,0.008221828230030951
1,Failure,asc,0.2,0.2033368669592588,-1.5467098095,0.008221828230030951
1,Failure,asc,0.25,0.20495524659427383,-2.354930815439887,0.008221828230030951
1,Failure,asc,0.30000000000000004,0.20726206225619279,-3.5069577159617125,0.008221828230030951
1,Failure,asc,0.35000000000000003,0.2100100183730634,-4.8792907637853125,0.008221828230030951
1,Failure,asc,0.4,0.21355724573528165,-6.650780966059681,0.008221828230030951
1,Failure,asc,0.45,0.21757179810307584,-8.655653916074783,0.008221828230030951
1,Failure,asc,0.5,0.22269543536792677,-11.21440538246383,0.008221828230030951
1,Failure,asc,0.55,0.22933072780944783,-14.528079514146555,0.008221828230030951
1,Failure,asc,0.6000000000000001,0.2360551681850784,-17.886274246202994,0.008221828230030951
1,Failure,asc,0.65,0.24488971495790554,-22.298259002604702,0.008221828230030951
1,Failure,asc,0.7000000000000001,0.2550980074642463,-27.39629425953418,0.008221828230030951
1,Failure,asc,0.75,0.26795779455115193,-33.818489540961465,0.008221828230030951
1,Failure,asc,0.8,0.28443969141816206,-42.04957140669971,0.008221828230030951
1,Failure,asc,0.8500000000000001,0.3145321790621321,-57.077800944830926,0.008221828230030951
1,Failure,asc,0.9,0.33792927150601365,-68.76234095134596,0.008221828230030951
1,Failure,asc,0.9500000000000001,0.42840383719152,-113.9454629507986,0.008221828230030951
1,Residual,desc,0.0,0.20023973926946081,0.0,0.008221828230030951
1,Residual,desc,0.05,0.12805911079665933,36.047104703661574,0.008221828230030951
1,Residual,desc,0.1,0.11574110421431982,42.19873405919288,0.008221828230030951
1,Residual,desc,0.15000000000000002,0.10916440526253007,45.48314652186571,0.008221828230030951
1,Residual,desc,0.2,0.10342828909737341,48.34777078979768,0.008221828230030951
1,Residual,desc,0.25,0.09965101931494795,50.23414449174424,0.008221828230030951
1,Residual,desc,0.30000000000000004,0.09102809953719415,54.54044243700375,0.008221828230030951
1,Residual,desc,0.35000000000000003,0.08491297498773248,57.59434401107272,0.008221828230030951
1,Residual,desc,0.4,0.08250449048690045,58.797144468973315,0.008221828230030951
1,Residual,desc,0.45,0.08070279456531224,59.696913879461654,0.008221828230030951
1,Residual,desc,0.5,0.07640466584968598,61.8434052459143,0.008221828230030951
1,Residual,desc,0.55,0.07255092154026818,63.76797043136524,0.008221828230030951
1,Residual,desc,0.6000000000000001,0.07310873945629008,63.48939540022657,0.008221828230030951
1,Residual,desc,0.65,0.07454463086714573,62.772309263331735,0.008221828230030951
1,Residual,desc,0.7000000000000001,0.0696773790285875,65.20302149673533,0.008221828230030951
1,Residual,desc,0.75,0.07349749266693359,63.295251514471516,0.008221828230030951
1,Residual,desc,0.8,0.07745973296656769,61.316503282931855,0.008221828230030951
1,Residual,desc,0.8500000000000001,0.08462785067848272,57.73673548156204,0.008221828230030951
1,Residual,desc,0.9,0.09497632375816624,52.56869385434154,0.008221828230030951
1,Residual,desc,0.9500000000000001,0.09447475569073385,52.819177634065916,0.008221828230030951
1,Failure,desc,0.0,0.20023973926946081,0.0,0.008221828230030951
1,Failure,desc,0.05,0.14831002455516012,25.933770641011144,0.008221828230030951
1,Failure,desc,0.1,0.13564887241095405,32.25676736004306,0.008221828230030951
1,Failure,desc,0.15000000000000002,0.10752739581380709,46.30067128228306,0.008221828230030951
1,Failure,desc,0.2,0.09788411819845971,51.116537328917545,0.008221828230030951
1,Failure,desc,0.25,0.08458621469025905,57.75752855109737,0.008221828230030951
1,Failure,desc,0.30000000000000004,0.07752340771498795,61.284704026374406,0.008221828230030951
1,Failure,desc,0.35000000000000003,0.07548008268255815,62.305143345704586,0.008221828230030951
1,Failure,desc,0.4,0.073698361816693,63.19493718601093,0.008221828230030951
1,Failure,desc,0.45,0.06590290983560901,67.08799658047694,0.008221828230030951
1,Failure,desc,0.5,0.0630608309983776,68.50733464374062,0.008221828230030951
1,Failure,desc,0.55,0.05708211021255623,71.49311599145595,0.008221828230030951
1,Failure,desc,0.6000000000000001,0.05169465260935847,74.18361969609167,0.008221828230030951
1,Failure,desc,0.65,0.04405792970681143,77.9974095713723,0.008221828230030951
1,Failure,desc,0.7000000000000001,0.03642052847324454,81.81153820609318,0.008221828230030951
1,Failure,desc,0.75,0.03372182473718395,83.1592745474939,0.008221828230030951
1,Failure,desc,0.8,0.028157327641677995,85.93819201702668,0.008221828230030951
1,Failure,desc,0.8500000000000001,0.018772886257128352,90.62479489554975,0.008221828230030951
1,Failure,desc,0.9,0.016488614309505493,91.7655634342807,0.008221828230030951
1,Failure,desc,0.9500000000000001,0.017235251228266156,91.39269193460503,0.008221828230030951
12,Residual,asc,0.0,0.16334376505795412,0.0,0.008268573612236652
12,Residual,asc,0.05,0.16564507592950622,-1.4088758580626617,0.008268573612236652
