seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
0,Residual,asc,0.0,0.7124051764607674,0.0,8.601945302441152
0,Residual,asc,0.05,0.7114476221209046,0.13441147980141177,8.601945302441152
0,Residual,asc,0.1,0.7104328099881102,0.2768602107098549,8.601945302441152
0,Residual,asc,0.15000000000000002,0.7081893862592342,0.5917686087680109,8.601945302441152
0,Residual,asc,0.2,0.7065137385233078,0.8269785414429895,8.601945302441152
0,Residual,asc,0.25,0.7056387169327746,0.9498049356699827,8.601945302441152
0,Residual,asc,0.30000000000000004,0.7034479316449043,1.2573244990109096,8.601945302441152
0,Residual,asc,0.35000000000000003,0.7006666276037292,1.6477349189621768,8.601945302441152
0,Residual,asc,0.4,0.698244886169776,1.9876736945315043,8.601945302441152
0,Residual,asc,0.45,0.6984870471469197,1.9536816651154987,8.601945302441152
0,Residual,asc,0.5,0.6974295760175361,2.1021184205356533,8.601945302441152
0,Residual,asc,0.55,0.693823783533262,2.608261919125551,8.601945302441152
0,Residual,asc,0.6000000000000001,0.6893064923189475,3.2423520919056634,8.601945302441152
0,Residual,asc,0.65,0.6847394358864923,3.8834277863783373,8.601945302441152
0,Residual,asc,0.7000000000000001,0.6781474852196241,4.808736990280685,8.601945302441152
0,Residual,asc,0.75,0.6797353314982422,4.585851709392285,8.601945302441152
0,Residual,asc,0.8,0.6830926753165744,4.1145828403181595,8.601945302441152
0,Residual,asc,0.8500000000000001,0.6879134823748376,3.4378882825647947,8.601945302441152
0,Residual,asc,0.9,0.684187376061989,3.9609201801374594,8.601945302441152
0,Residual,asc,0.9500000000000001,0.6805300059654936,4.474303605376618,8.601945302441152
0,Chaos,asc,0.0,0.7124051764607673,0.0,8.601945302441152
0,Chaos,asc,0.05,0.7079633756605075,0.6234936166981111,8.601945302441152
0,Chaos,asc,0.1,0.703961164584745,1.1852822179047293,8.601945302441152
0,Chaos,asc,0.15000000000000002,0.695999730872212,2.302825152121665,8.601945302441152
0,Chaos,asc,0.2,0.6864487041446136,3.643498555850705,8.601945302441152
0,Chaos,asc,0.25,0.676485364035292,5.042048206882084,8.601945302441152
0,Chaos,asc,0.30000000000000004,0.6652000342497251,6.626164964937174,8.601945302441152
0,Chaos,asc,0.35000000000000003,0.6536758378670644,8.243811321735555,8.601945302441152
0,Chaos,asc,0.4,0.6357949146956371,10.753748610549179,8.601945302441152
0,Chaos,asc,0.45,0.613976861026255,13.816339168604113,8.601945302441152
0,Chaos,asc,0.5,0.6061948512875923,14.908696438847965,8.601945302441152
0,Chaos,asc,0.55,0.6098043348629353,14.402034823434823,8.601945302441152
0,Chaos,asc,0.6000000000000001,0.6159933637492264,13.53328357192957,8.601945302441152
0,Chaos,asc,0.65,0.6265104029819766,12.057011419472891,8.601945302441152
0,Chaos,asc,0.7000000000000001,0.628154533298658,11.826225573018283,8.601945302441152
0,Chaos,asc,0.75,0.624267857950806,12.371796475122203,8.601945302441152
0,Chaos,asc,0.8,0.6222435501289244,12.655947670083803,8.601945302441152
0,Chaos,asc,0.8500000000000001,0.6239418072326689,12.417564070433187,8.601945302441152
0,Chaos,asc,0.9,0.6214323660596651,12.769813219642167,8.601945302441152
0,Chaos,asc,0.9500000000000001,0.6043325130797456,15.170112030618208,8.601945302441152
0,Failure,asc,0.0,0.7124051764607672,0.0,8.601945302441152
0,Failure,asc,0.05,0.7221054169214025,-1.361618469538105,8.601945302441152
0,Failure,asc,0.1,0.7387640642781387,-3.6999854420377183,8.601945302441152
0,Failure,asc,0.15000000000000002,0.737520064152674,-3.5253656938145426,8.601945302441152
0,Failure,asc,0.2,0.7176550947034601,-0.7369287052032053,8.601945302441152
0,Failure,asc,0.25,0.7038251621682377,1.2043728170470467,8.601945302441152
0,Failure,asc,0.30000000000000004,0.6929800447540423,2.7266971589438813,8.601945302441152
0,Failure,asc,0.35000000000000003,0.681557250955667,4.33010967976859,8.601945302441152
0,Failure,asc,0.4,0.6624442863866182,7.012988075459378,8.601945302441152
0,Failure,asc,0.45,0.6353312566616076,10.818832084020391,8.601945302441152
0,Failure,asc,0.5,0.6058698372259045,14.954318519150975,8.601945302441152
