state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,system_3.5,system_2.0,system_1.8,system_1.5,system_0
0.7654291593498426,0.05213769272538628,0.09083755267529627,0.06780231606599264,0.006187457521651343,0.004618397768019529,0.008046461755367546,0.0036764295465379865,0.0005480898465954551,0.00025042233063972386,0.0004363014637097399,2.9718950960503437e-05,0.7654291593498426,0.05213769272538628,0.07242071383401218,0.09888401443066382,0.01112841966009475
0.765143706280059,0.05217855452305698,0.09097386403250846,0.06784751716173058,0.00620391265801736,0.004626824143518144,0.008066917038660571,0.0036885741633348864,0.0005501189738342827,0.0002515402878103605,0.0004385631635660613,2.9907573902833517e-05,0.765143706280059,0.05217855452305698,0.07247434130524873,0.09904078107116902,0.011162616820465784
0.7648691055491248,0.052217594876672054,0.09110538963310973,0.06789077364146673,0.006219762691980368,0.004634901433662881,0.008086632523428249,0.0037003036560298375,0.0005520742019270825,0.00025261963887609,0.00044075202397040643,3.009012975123304e-05,0.7648691055491248,0.052217594876672054,0.07252567507512961,0.09919202215653797,0.011195602342535017
0.7646049369811647,0.052254894991785476,0.09123229869268493,0.06793217339925321,0.006235029303979839,0.004642644084351908,0.00810563473324336,0.003711631269752754,0.0005539580917428124,0.00025366158766249074,0.00044287008396249347,3.0266780415722403e-05,0.7646049369811647,0.052254894991785476,0.07257481748360511,0.09933793342592828,0.01122741711751611
0.7643507971123226,0.052290532416298205,0.09135475433248895,0.06797180011192527,0.00624973344811433,0.0046500659521449975,0.008123949270703016,0.003722569886204764,0.0005557731270677944,0.00025466730988177967,0.0004449193468814763,3.043768596639292e-05,0.7643507971123226,0.052290532416298205,0.07262186606407027,0.09947870360319197,0.011258100804116537
0.7641062984990513,0.05232458120940853,0.09147291380835029,0.06800973345532477,0.006263895372185518,0.004657180327139937,0.008141600846253814,0.0037331320296225485,0.0005575217158804044,0.00025563795303505795,0.0004469017793092726,3.060300443793453e-05,0.7641062984990513,0.05232458120940853,0.0726669137824647,0.09961451465460411,0.011287691854470736
0.763871069056722,0.05235711210238546,0.09158692873022477,0.06804604930865417,0.006277534637570166,0.004663999955093511,0.008158613306432527,0.003743329872964995,0.0005592061917100841,0.0002565746363939676,0.0004488193101908162,3.076289165698719e-05,0.763871069056722,0.05235711210238546,0.07271004926374768,0.0997455420366573,0.011316227540487018
0.7636447514271204,0.05238819265159098,0.09169694527283666,0.06808081994765802,0.006290670138880651,0.0046705370587971674,0.008175009661499626,0.0037531752442871357,0.000560828815067096,0.00025747845105398437,0.00045067383011719825,3.091750109067114e-05,0.7636447514271204,0.05238819265159098,0.07275135700645519,0.09987195493433629,0.011343743980496736
0.7634270023734662,0.05241788738415289,0.09180310437782346,0.06811411422728463,0.006303320123379745,0.004676803358719337,0.008190812112447857,0.003762679633269374,0.000562391774930738,0.0002583504600521556,0.00045246719075853583,3.1066983714738537e-05,0.7634270023734662,0.05241788738415289,0.07279091758600396,0.09999391649027133,0.011370276166105286
0.7632174922016653,0.05244625793666622,0.09190554194777366,0.06814599775443977,0.006315502210119911,0.004682810092927735,0.008206042077372385,0.003771854197872728,0.0005638971902849273,0.00025919169854262677,0.00045420120443423354,3.121148789987536e-05,0.7632174922016653,0.05244625793666622,0.0728288078473675,0.10011158402514604,0.0113958579891543
0.76301590420657,0.05247336318728076,0.09200438903252842,0.06817653305140735,0.006327233408781577,0.004688568036306305,0.008220720217192884,0.0037807097710934228,0.0005653471116911598,0.0002600031740238022,0.00045587764380909137,3.135115931476485e-05,0.76301590420657,0.05247336318728076,0.07286510108771366,0.1002251092497213,0.01142052226871382
0.7628219341420804,0.052499259381511544,0.09209977200809696,0.06820577971047527,0.00633853013818863,0.004694087519082363,0.008234866460721338,0.00378925686779247,0.0005667435228898593,0.0002607858666114621,0.00045749824170445834,3.148614084460448e-05,0.7628219341420804,0.052499259381511544,0.07289986722955763,0.10033463846881831,0.011444300778031486
0.762635289713994,0.05252400025209049,0.09219181274851639,0.06823379454027231,0.006349408244482735,0.00469937844468033,0.008248500029072337,0.0037975056915780956,0.0005680883424220507,0.0002615407293525958,0.00045906469101434093,3.161657252384555e-05,0.762635289713994,0.05252400025209049,0.07293317298495264,0.10044031277758872,0.011467224271373663
0.762455690094545,0.052547637133159485,0.0922806287909697,0.06826063170429078,0.006359883018941246,0.00470445030691903,0.00826163945941515,0.0038054661417208867,0.0005693834252641309,0.0002622686885751232,0.00046057864471704246,3.174259148199922e-05,0.762455690094545,0.052547637133159485,0.07296508201120981,0.10054226825038484,0.01148932251070043
0.762282865457648,0.05257021906908938,0.09236633349445927,0.06828634285204067,0.006369969215426152,0.004709312206569991,0.008274302628069436,0.0038131478200833574,0.0005706305644692984,0.000262970644269064,0.0004620417159735467,3.1864331901423674e-05,0.762282865457648,0.05257021906908938,0.07299565505861066,0.10064063612252871,0.011510624292122844
0.7621165565338965,0.0525917929181928,0.09244903619231702,0.06831097724325355,0.0063796810674540926,0.004713972867294496,0.008286506772948126,0.003820560038047421,0.0005718314928098882,0.0002636474704950714,0.000463455478304454,3.198192498607561e-05,0.7621165565338965,0.0525917929181928,0.07302495011054805,0.10073554296526514,0.011531157472097002
0.7619565141844202,0.05261240345158457,0.09252884233881903,0.06833458186553058,0.006389032304879673,0.0047184406509773345,0.008298268515353063,0.0038277118234247725,0.0005729878844155222,0.00026430001581657903,0.00046482146583784717,3.209549894027448e-05,0.7619565141844202,0.05261240345158457,0.07305302251650792,0.10082711085417209,0.011550948993314667
0.761802498992748,0.052632093447430466,0.09260585365015761,0.0683572015458026,0.006398036170186315,0.004722723572475309,0.00830960388113026,0.0038346119273366982,0.0005741013564025629,0.0002649291037521275,0.00046614117362099393,3.2205178956589626e-05,0.761802498992748,0.052632093447430466,0.07307992511827792,0.10091545753128787,0.011570024910255286
0.7616542808738649,0.05265090378081055,0.09268016824001207,0.06837887905595155,0.006406705434380772,0.004726829313798518,0.008320528321193123,0.003841268831051189,0.0005751734704908953,0.0002655355332447206,0.00046741605798929534,3.2311087212019917e-05,0.7616542808738649,0.05265090378081055,0.07310570836975007,0.1010006965612052,0.011588410414368892
0.7615116386996931,0.0526688735094128,0.09275188074994677,0.06839965521291827,0.006415052412488908,0.004730765237742414,0.008331056731422974,0.0038476907527664455,0.0005762057346045596,0.00026612007914533526,0.00046864753698636394,3.2413342871690834e-05,0.7615116386996931,0.0526688735094128,0.07313042045066068,0.10108293748136973,0.011606129858863303
0.7613743599402613,0.052686039955260375,0.09282108247485413,0.06841956897360511,0.006423088978651908,0.004734538400988465,0.008341203471957222,0.0038538856543310447,0.0005771996044531841,0.00026668349270795596,0.00046983699082955903,3.251206209934803e-05,0.7613743599402613,0.052686039955260375,0.07315410737459357,0.10116228594681134,0.011623206783073
0.7612422403198653,0.052702438782665534,0.0928878614836491,0.06843865752486158,0.006430826580823333,0.00473815556669108,0.008350982385876272,0.0038598612478921196,0.0005781564850915925,0.0002672265020937409,0.0004709857624157207,3.260735807397567e-05,0.7612422403198653,0.052702438782665534,0.07317681309155266,0.10123884386952536,0.01163966393639048
0.7611150834875559,0.05271810407259277,0.09295230273541277,0.06845695636882515,0.006438276255068485,0.004741623216568142,0.008360406817300924,0.0038656250024638175,0.0005790777324553057,0.00026774981288213987,0.00047209515786224374,3.2699341011916154e-05,0.7611150834875559,0.05271810407259277,0.07319857958539329,0.1013127095527137,0.011655523301743907
0.7609927007013175,0.052733068393604504,0.09301448819117136,0.06847449940387325,0.006445448639468701,0.004744947562512351,0.00836948962891262,0.00387118415040928,0.000579964654870006,0.0002682541085869841,0.0004731664470789918,3.2788118193912006e-05,0.7609927007013175,0.052733068393604504,0.0732194469663856,0.10138397782008399,0.011670806118607876
0.7608749105253422,0.05274736286955388,0.0930744969214904,0.068491319001427,0.0064523539876339174,0.004748134557740082,0.008378243218909185,0.003876545693830176,0.0005808185145333208,0.0002687400511757567,0.0004742008643669051,3.2873793996533616e-05,0.7608749105253422,0.05274736286955388,0.07323945355916708,0.1014527401403996,0.01168553290553661
0.7607615385398176,0.05276101724417969,0.09313240521005318,0.0685074460788342,0.006459002181827737,0.004751189907494292,0.008386679537409169,0.0038817164108585775,0.0005816405289675604,0.0002692082815904191,0.00047519960903947357,3.2956469927495816e-05,0.7607615385398176,0.05276101724417969,0.0732586359863285,0.10151908474746235,0.011699723482211264
0.7606524170626864,0.052774059942752034,0.09318828665338627,0.06852291016854403,0.006465402745709849,0.004754119079317491,0.008394810102318026,0.0038867028618467165,0.0005824318724422878,0.0002696594202683294,0.0004761638460635497,3.303624466440374e-05,0.7606524170626864,0.052774059942752034,0.07327702924786153,0.1015830967557043,0.011713396990995136
0.7605473848828556,0.05278651813090841,0.09324221225688674,0.06853773948377591,0.006471564856701244,0.004756927312910541,0.008402646014669696,0.0038915113954507406,0.0005831936773658167,0.00027009406766193825,0.000477094706716263,3.311321409650414e-05,0.7605473848828556,0.05278651813090841,0.07329466679668645,0.10164485827155643,0.011726571917992507
0.760446287004358,0.05279841777081363,0.09329425052729866,0.06855196098087128,0.006477497357978154,0.004759619629592516,0.008410197973457002,0.0038961481546052213,0.0005839270356449371,0.0002705128047560779,0.00047799328925505585,3.318747136905029e-05,0.760446287004358,0.05279841777081363,0.07331158061046379,0.10170444850075566,0.011739266113608496
0.760348974400992,0.052809783674769836,0.0933444675617797,0.06856560041850751,0.006483208770101136,0.004762200841376572,0.008417476289964622,0.003900619082385734,0.0005846330000123385,0.00027091619358178754,0.0004788606595981154,3.3259106929920554e-05,0.760348974400992,0.052809783674769836,0.07332780125988408,0.10176194385174434,0.011751496812609032
0.7602553037809924,0.05282063955639656,0.09339292713369299,0.06857868241394201,0.006488707302285973,0.0047646755596762675,0.00842449090161814,0.00390492992775723,0.0005853125853213684,0.00027130477772573515,0.00047969785201269874,3.332820857815878e-05,0.7602553037809924,0.05282063955639656,0.07334335797361828,0.10181741803531112,0.011763280653681166
0.7601651373612922,0.05283100807949522,0.09343969077525187,0.06859123049644557,0.0064940008633234585,0.004767048203656392,0.008431251385362727,0.003909086251206509,0.0005859667698078991,0.0002716790828343951,0.0004805058698090719,3.339486151413261e-05,0.7601651373612922,0.05283100807949522,0.07335827870010196,0.1018709421606146,0.011774633698495466
0.760078342650977,0.052840910904706134,0.09348481785714155,0.06860326715807473,0.006499097072155353,0.004769323008241941,0.008437766970584975,0.003913093430257382,0.0005865964963192082,0.00027203961711224863,0.00048128568603797743,3.345914839102995e-05,0.760078342650977,0.052840910904706134,0.07337259016631667,0.10192258482772652,0.011785571450273199
0.7599947922435278,0.052850368734060967,0.09352836566523472,0.06861481390192431,0.006504003268113968,0.004771504031798425,0.008444046551591096,0.003916956664867619,0.0005872026735098814,0.00027238687181335393,0.0004820382441897352,3.3521149367438726e-05,0.7599947922435278,0.052850368734060967,0.07338631793372273,0.10197241221682582,0.011796108871861997
0.7599143636174874,0.052859401353528915,0.09357038947451334,0.06862589128799376,0.006508726520833008,0.004773595163496335,0.008450098699654799,0.003920680982707009,0.0005877861770048634,0.00027272132172572036,0.0004827644588932548,3.358094216077606e-05,0.7599143636174874,0.052859401353528915,0.0733994864514901,0.10202048817416813,0.011806260403324633
0.759836938945187,0.05286802767364924,0.0936109426203048,0.0686365189767925,0.006513273639837397,0.0047756001303720635,0.008455931674647664,0.0039242712443162495,0.0005883478505298489,0.0002730434256479952,0.0004834652166133984,3.36386021013541e-05,0.759836938945187,0.05286802767364924,0.07341211910716457,0.10206687429495245,0.011816039979046242
0.7597624049091936,0.05287626576833926,0.09365007656693464,0.06864671577080365,0.006517651183819976,0.004777522504097341,0.008461553436264951,0.003927732148146655,0.0005888885070093011,0.0002733536268580411,0.0004841413763452855,3.369420218688842e-05,0.7597624049091936,0.05287626576833926,0.073424238274901,0.10211163000319959,0.011825461044366147
0.7596906525261556,0.052884132911961465,0.09368784097389565,0.0686564996539181,0.0065218654696128225,0.004779365707468622,0.008466971654859325,0.003931068235480898,0.0005894089296324412,0.00027365235357304475,0.0004847937703042658,3.3747813137273166e-05,0.7596906525261556,0.052884132911961465,0.07343586536138672,0.10215481262875498,0.011834536571740746
0.7596215769777311,0.05289164561473042,0.09372428375962627,0.06866588782894416,0.006525922580861169,0.004781133020627642,0.008472193721894821,0.00393428389523526,0.0005899098728876187,0.00027394001940085486,0.0004854232046104231,3.379950344946305e-05,0.7596215769777311,0.05289164561473042,0.0734470208495718,0.1021964774815211,0.01184327907644479
0.7595550774483041,0.05289881965653537,0.09375945116299043,0.06867489675329408,0.006529828376407757,0.004782827587023892,0.008477226760033173,0.003937383368644096,0.0005903920635655189,0.00027421702378230056,0.00048603045996658346,3.3849339452318035e-05,0.7595550774483041,0.05289881965653537,0.07345772434031797,0.1022366779230236,0.011851700631818576
0.7594910569692012,0.05290567011925144,0.09379338780254408,0.06868354217294022,0.0065335884983954515,0.004784452419129343,0.008482077632864285,0.003940370753827342,0.0005908562017317052,0.00027448375242429253,0.00048661629232892224,3.3897385361280624e-05,0.7594910569692012,0.05290567011925144,0.07346799459206955,0.10227546543540836,0.011859812884068992
0.7594294222691459,0.05291221141760838,0.0938261367336727,0.06869183915473177,0.0065372083800959435,0.0047860104039154664,0.008486752954292423,0.003943250010242161,0.0005913029616690406,0.0002747405777235443,0.00048718143356936004,3.394370333276853e-05,0.7594294222691459,0.05291221141760838,0.07347784955864724,0.10231288968796512,0.01186762706663282
0.7593700836306803,0.05291845732868279,0.0938577395036793,0.06869980211715516,0.0065406932534722365,0.004787504308102131,0.00849125909758937,0.00394602496301986,0.0005917329927905518,0.00027498785918080097,0.0004877265921290325,3.3988353518178415e-05,0.7593700836306803,0.05291845732868279,0.07348730642525729,0.10234899860126867,0.011875154014110661
0.759312954752312,0.05292442102007647,0.09388823620489868,0.0687074448596186,0.006544048156482575,0.004788936783187685,0.008495602204125608,0.00394869930718947,0.0005921469205233335,0.00027522594380549316,0.00048825245366221283,3.4031394117406706e-05,0.759312954752312,0.05292442102007647,0.0734963816428063,0.10238383840902429,0.011882404175780492
0.7592579526161517,0.05293011507684071,0.09391766552591257,0.06871478059033563,0.006547277940133357,0.0047903103702691225,0.008499788191790186,0.00395127661178938,0.0005925453471641086,0.0002754551665107643,0.0004887596816701399,3.4072881431804445e-05,0.7592579526161517,0.05293011507684071,0.07350509096060476,0.10241745371770276,0.011889387628699554
0.7592049973608068,0.052935551527203306,0.09394606480093529,0.06872182195287946,0.006550387275288476,0.0047916275046609265,0.008503822763109736,0.003953760323868613,0.0005929288527070751,0.00027567585049885577,0.0004892489181242833,3.411286991649309e-05,0.7592049973608068,0.052935551527203306,0.07351344945754039,0.10244988756404502,0.011896114090403795
0.7591540121593225,0.052940741867152585,0.09397347005743764,0.06872858105147522,0.006553380659242381,0.0047928905203208465,0.008507711413076822,0.003956153772379396,0.0005932979956446886,0.00027588830763685323,0.0004897207840786423,3.4151412231975564e-05,0.7591540121593225,0.052940741867152585,0.07352147157179607,0.10248118147051447,0.011902592931213938
0.7591049231019553,0.0529456970839303,0.0939999160620744,0.06873506947509402,0.006556262422064124,0.004794101654090543,0.008511459436697457,0.0039584601719627,0.0005936533137420306,0.00027609283882282714,0.0004901758802707422,3.4188559294987126e-05,0.7591049231019553,0.0529456970839303,0.07352917112918456,0.10251137549877186,0.011908833186157411
0.7590576590835892,0.0529504276784821,0.09402543636497752,0.06874129832040898,0.006559036732719351,0.004795263049758748,0.008515071936267401,0.003960682626628626,0.0005939953247854253,0.00027628973434241786,0.0004906147877110459,3.422436032853603e-05,0.7590576590835892,0.0529504276784821,0.07353656137016773,0.10254050830124492,0.011914843566515402
0.759012151695595,0.05295494368691339,0.0940500633424749,0.06874727821367096,0.006561707604977282,0.0047963767619542425,0.008518553828386576,0.003962824133333394,0.000594324527305972,0.0002764792742159362,0.0004910380682605525,3.425886291109227e-05,0.759012151695595,0.05295494368691339,0.0735436549756252,0.10256861717086148,0.011920632471004229
0.7589683351219589,0.05295925470099445,0.09407382823829252,0.06875301933155696,0.006564278903109347,0.004797444759875731,0.008521909850720608,0.003964887585454942,0.0005946414012786531,0.00027666172853606685,0.0004914462651964091,3.4292113024888104e-05,0.7589683351219589,0.05295925470099445,0.07355046409143269,0.10259573808901314,0.011926207996600307
0.7589261460395008,0.05296336988775829,0.09409676120329521,0.06875853142104373,0.006566754347386201,0.004798468930865341,0.008525144568518288,0.003966875776168975,0.000594946408797686,0.0002768373577962794,0.0004918399037653881,3.432415510330059e-05,0.7589261460395008,0.05296336988775829,0.07355700035190907,0.1026219057718135,0.011931577949017828
0.758885523522021,0.05296729800823128,0.09411889133381916,0.06876382381835397,0.0065691375193795455,0.0047994510838322854,0.008528262380893457,0.003968791401727536,0.0005952399947287779,0.0002770064132100569,0.0004922194917251539,3.43550320772908e-05,0.758885523522021,0.05296729800823128,0.07356327490218625,0.10264715371471261,0.01193674985284836
0.7588464089482103,0.052971047435336024,0.0941402467086477,0.06876890546702169,0.006571431867075099,0.0048003929525328795,0.008531267526879566,0.0039706370646420235,0.0005955225873389393,0.0002771691370210773,0.0004925855198732429,3.43847854208799e-05,0.7588464089482103,0.052971047435336024,0.07356929841955456,0.10267151423552727,0.011941730961371261
0.7588087459131757,0.052974626171003,0.09416085442467886,0.06877378493511986,0.006573640709802926,0.004801296198712937,0.008534164091264852,0.003972415276772726,0.0005957945989045099,0.0002773257628044763,0.0004929384625637443,3.441345519564629e-05,0.7588087459131757,0.052974626171003,0.07357508113383279,0.10269501851594372,0.011946528266044028
0.7587724801434329,0.052978041862526665,0.09418074063133282,0.06877847043169183,0.006575767242991069,0.0048021624151182475,0.008536956010215908,0.00397412846232689,0.0005960564262980315,0.00027747651575934373,0.0004932787782116856,3.444108009423196e-05,0.7587724801434329,0.052978041862526665,0.07358063284681007,0.10271769664154873,0.01195114850568125
0.7587375594152236,0.052981301818199544,0.09419993056374407,0.0687829698224253,0.006577814542748452,0.004802993128378713,0.008539647076697108,0.003975778960767349,0.0005963084515546109,0.00027762161299260316,0.0004936069097851505,3.446769748285042e-05,0.7587375594152236,0.052981301818199544,0.07358596295080401,0.10273957764044117,0.011955598175331017
0.7587039334760323,0.05298441302225669,0.09421844857478258,0.06878729064460627,0.006579785570282659,0.004803789801771334,0.008542240945693138,0.0039773690296337995,0.0005965510424183896,0.000277761263794436,0.0004939232852851948,3.449334344279072e-05,0.7587039334760323,0.05298441302225669,0.0735910804463776,0.10276068952047572,0.011959883534857269
0.7586715539691598,0.05298738214916093,0.09423631816594573,0.06879144012138755,0.006581683176158235,0.004804553837867219,0.008544741139241592,0.003978900847278703,0.000596784552869736,0.00027789566990541224,0.0004942283182136362,3.45180528109163e-05,0.7586715539691598,0.05298738214916093,0.07359599395925477,0.10278105930518733,0.011964010617236637
0.7586403743612455,0.05299021557725861,0.094253562017162,0.0687954251754055,0.006583510104400829,0.004805286581067383,0.008547151051282485,0.003980376515519913,0.0005970093236337642,0.00027802502577550033,0.0004945224080288192,3.454185921915941e-05,0.7586403743612455,0.05299021557725861,0.07360071175647288,0.10280071306844447,0.011967985236577987
0.7586103498726089,0.052992919401833365,0.09427020201554474,0.06879925244177656,0.006585268996452496,0.004805989320032114,0.00854947395233114,0.003981798062211995,0.0005972256826707691,0.0002781495188151247,0.0004948059405894741,3.4564795133013884e-05,0.7586103498726089,0.052992919401833365,0.07360524176180867,0.10281967596787589,0.011971812995872872
0.7585814374103029,0.05299549944758516,0.09428625928313443,0.06880292828050309,0.006586962394983218,0.004806663290008218,0.008551712993980854,0.003983167443738293,0.0005974339456491502,0.0002782693296384472,0.0004950792885868003,3.458689188903246e-05,0.7585814374103029,0.05299549944758516,0.0736095915705113,0.10283797227711529,0.011975499294484942
0.7585535955037715,0.052997961280559475,0.09430175420366499,0.06880645878831737,0.006588592747563591,0.00480730967505862,0.008553871213241377,0.003984486547425711,0.0005976344164014009,0.0002783846322990514,0.0004953428119649298,3.460817973133534e-05,0.7585535955037715,0.052997961280559475,0.07361376846337599,0.10285562541690636,0.011979049335386021
0.7585267842430035,0.05300031021955176,0.09431670644838934,0.06880984980999066,0.0065901624102035145,0.004807929610198253,0.008555951536719193,0.003985757193884204,0.0005978273873637079,0.00027849559451820287,0.0004955968583299198,3.4628687847139335e-05,0.7585267842430035,0.05300031021955176,0.07361777942018892,0.10287265798510853,0.011982468132146687
0.7585009652190859,0.053002551347009534,0.09433113500099723,0.06881310694913259,0.0065916736507614865,0.004808524183440302,0.008557956784645228,0.003986981139272913,0.0005980131399997004,0.0002786023779058689,0.0004958417633474571,3.464844440131826e-05,0.7585009652190859,0.053002551347009534,0.07362163113257289,0.10288909178564246,0.011985760515688743
0.7584761014670616,0.0530046895194551,0.09434505818165838,0.06881623557850543,0.006593128652229073,0.00480909443775651,0.00855988967475556,0.003988160077494876,0.0005981919452088808,0.00027870513817467317,0.0004960778511294443,3.4667476570006276e-05,0.7584761014670616,0.0530046895194551,0.07362533001626194,0.10290494785641394,0.011988931140806954
0.758452157410999,0.0530067293774497,0.09435849367022167,0.06881924084987627,0.006594529515894904,0.004809641372955172,0.008561752826030378,0.003989295642322242,0.0005983640637202411,0.0002788040253469659,0.000496305434609664,3.4685810573257506e-05,0.758452157410999,0.0530067293774497,0.07362888222283144,0.10292024649625205,0.011991984492467274
0.7584290988111864,0.05300867535511933,0.09437145852860007,0.0688221277034288,0.006595878264392413,0.004810165947480313,0.008563548762296383,0.0039903894094538315,0.0005985297464715758,0.0002788991839551865,0.0004965248159087114,3.470347170677608e-05,0.7584290988111864,0.05300867535511933,0.0736322936509091,0.10293500729089645,0.011994924891888496
0.758406892713364,0.053010531689261876,0.09438396922237065,0.06882490087675576,0.006597176844635488,0.004810669080135334,0.00856527991569756,0.0039914428985069195,0.000598689234974967,0.00027899075323569345,0.0004967362866883998,3.472048437273132e-05,0.758406892713364,0.053010531689261876,0.07363556995689109,0.1029492491380682,0.0119977565024142
0.7583855073999219,0.05301230242805361,0.09439604164161747,0.06882756491345154,0.0065984271306459355,0.004811151651734332,0.00856694863003907,0.003992457574945037,0.000598842761668918,0.0002790788673162409,0.0004969401284958398,3.473687210967451e-05,0.7583855073999219,0.05301230242805361,0.07363871656518588,0.10296299027165653,0.012000483335181647
0.7583649123429717,0.0530139914393732,0.09440769112104365,0.06883012417132385,0.006599630926276651,0.004811614506684135,0.008568557164008922,0.003993434851943584,0.0005989905502575971,0.00027916365539727055,0.0004971366130974083,3.475265762157285e-05,0.7583649123429717,0.0530139914393732,0.07364173867800798,0.10297624828505257,0.012003109254594083
0.7583450781592337,0.053015602418759585,0.09441893245937931,0.0688325828302422,0.006600789967834219,0.004812058454499975,0.008570107694281846,0.003994376092195016,0.0005991328160376331,0.00027924524192719455,0.000497326002802812,3.476786280597841e-05,0.7583450781592337,0.053015602418759585,0.07364464128474217,0.10298904015366116,0.012005637983602853
0.7583259765666569,0.05301713889702025,0.09442977993810928,0.06883494489964033,0.006601905926604498,0.004812484271257598,0.008571602318509662,0.0039952826096553195,0.0005992697662128997,0.0002793237467718337,0.0004975085507794699,3.478250878134904e-05,0.7583259765666569,0.05301713889702025,0.07364742917089792,0.10300138225661894,0.01200807310880537
0.758307580342709,0.053018604247505145,0.09444024733954562,0.06883721422568813,0.0066029804112847324,0.004812892700984471,0.00857304305820227,0.00399615567123345,0.0005994016001977051,0.0002793992853781837,0.0004976845013574191,3.479661591353901e-05,0.758307580342709,0.053018604247505145,0.07365010692667259,0.10301329039774788,0.01201041808536503
0.7582898632842675,0.053020001693060884,0.09445034796426703,0.06883939449814926,0.006604014970325513,0.004813284456992704,0.008574431861503288,0.003996996498425422,0.0005995285099087958,0.00027947196893266717,0.0004978540903249704,3.4810203841477776e-05,0.7582898632842675,0.053020001693060884,0.07365267895514196,0.10302477982577032,0.012012676241758845
0.7582728001690547,0.0530213343126794,0.0944600946479486,0.06884148925693805,0.006605011094185855,0.004813660223156093,0.008575770605864114,0.003997806268894622,0.0005996506800465724,0.0002795419045140379,0.0004980175452153278,3.482329150205469e-05,0.7582728001690547,0.0530213343126794,0.07365514948009413,0.10303586525381273,0.012014850784358471
0.7582563667185485,0.053022605047854346,0.09446949977760213,0.06884350189839039,0.006605970217504525,0.0048140206551336535,0.008577061100620228,0.003998586117999969,0.0005997682883658909,0.00027960919524109293,0.0004981750855843858,3.483589715422854e-05,0.7582563667185485,0.053022605047854346,0.07365752255352405,0.10304656087822237,0.01201694480185009
0.7582405395623175,0.05302381670865838,0.09447857530724904,0.06884543568126086,0.006606893721190684,0.004814366381541928,0.008578305089473187,0.00399933714027346,0.0005998815059368328,0.00027967394041534806,0.0004983269232799269,3.484803840237999e-05,0.7582405395623175,0.05302381670865838,0.07365980206280279,0.10305688039672223,0.012018961269498632
0.7582252962037201,0.053024971979553207,0.09448733277304468,0.06884729373245986,0.006607782934436726,0.0048146980050782,0.00857950425288187,0.004000060390848595,0.0005999904973957906,0.00027973623565883033,0.0004984732627024284,3.485973221892553e-05,0.7582252962037201,0.053024971979553207,0.07366199173753805,0.10306683702592655,0.012020903053261298
0.7582106149869212,0.05302607342494447,0.09449578330787434,0.068849079052541,0.006608639136656217,0.004815016103596687,0.008580660210366216,0.0040007568868411945,0.0006000954211872238,0.00027979617304713637,0.0004986143010576947,3.487099496621162e-05,0.7582106149869212,0.05302607342494447,0.0736640951561377,0.10307644351824055,0.012022772913755678
0.758196475065163,0.053027123494492304,0.09450393765543857,0.06885079452095197,0.006609463559349588,0.0048153212311397,0.008581774522726694,0.0040014276086840295,0.0006001964297964162,0.00027985384123790046,0.0004987502286015287,3.488184241770707e-05,0.758196475065163,0.053027123494492304,0.07366611575209167,0.10308571217816527,0.01202457351008717
0.7581828563702572,0.053028124528188794,0.09451180618384676,0.068852442901058,0.006610257387900282,0.004815613918925682,0.008582848694182627,0.0040020735014166834,0.0006002936699735639,0.000279909325594818,0.0004988812288766463,3.489228977851224e-05,0.7581828563702572,0.053028124528188794,0.07366805681998369,0.1030946548780294,0.012026307403540507
0.7581697395832347,0.053029078761212094,0.0945193988987351,0.06885402684494936,0.00661102176330389,0.004815894676295913,0.008583884174432224,0.004002695475932032,0.000600387282949503,0.00027996270830736217,0.0004990074789420483,3.490235170520299e-05,0.7581697395832347,0.053029078761212094,0.07366992152124527,0.10310328307316732,0.012027977061140038
0.7581571061061216,0.053029988328567174,0.09452672545592687,0.06885554889804175,0.006611757783832716,0.004816163991621638,0.008584882360637331,0.004003294410180638,0.000600477404643383,0.0002800140685063299,0.0004991291495950454,3.4912042325027625e-05,0.7581571061061216,0.053029988328567174,0.0736717128896634,0.1031116078165642,0.012029584859083139
0.7581449380347868,0.053030855269522614,0.0945337951736499,0.06885701150348016,0.00661246650663815,0.004816422333173303,0.008585844599335599,0.0040038711503344445,0.0006005641658625816,0.0002800634823753493,0.0004992464055861471,3.492137525447412e-05,0.7581449380347868,0.053030855269522614,0.07367343383665347,0.10311963977298551,0.012031133086051145
0.7581332181328282,0.05303168153185237,0.09454061704432759,0.06885841700635335,0.006613148949293162,0.004816670149953458,0.008586772188282677,0.004004426511910959,0.000600647692495138,0.0002801110232584806,0.0004993594058270045,3.493036361722574e-05,0.7581332181328282,0.05303168153185237,0.07367508715630681,0.10312738923261026,0.01203262394640197
0.7581219298064509,0.05303246897589107,0.09454719974595799,0.06885976765772914,0.006613806091277098,0.004816907872494894,0.00858766637822712,0.004004961280859232,0.0006007281056949837,0.00028015676176403336,0.0004994683035916065,3.4939020061521894e-05,0.7581219298064509,0.05303246897589107,0.07367667553022403,0.10313486612418511,0.012034059563248475
