seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
1,Failure,asc,0.2,1.3475091190812554,-2.48557148892644,1.0501645700219762
1,Failure,asc,0.25,1.3567067527386658,-3.1851027413517925,1.0501645700219762
1,Failure,asc,0.30000000000000004,1.354236990397833,-2.997263563599401,1.0501645700219762
1,Failure,asc,0.35000000000000003,1.3592013517251644,-3.3748308842984756,1.0501645700219762
1,Failure,asc,0.4,1.352082622497646,-2.8334118891865425,1.0501645700219762
1,Failure,asc,0.45,1.359277648930444,-3.3806337115857636,1.0501645700219762
1,Failure,asc,0.5,1.347638936883001,-2.4954448555797324,1.0501645700219762
1,Failure,asc,0.55,1.3627286833363923,-3.6431040936509422,1.0501645700219762
1,Failure,asc,0.6000000000000001,1.3761081455904376,-4.660686695433445,1.0501645700219762
1,Failure,asc,0.65,1.3640220425093361,-3.7414712602271263,1.0501645700219762
1,Failure,asc,0.7000000000000001,1.3527526643398897,-2.8843723021080145,1.0501645700219762
1,Failure,asc,0.75,1.330844493433684,-1.2181339191496812,1.0501645700219762
1,Failure,asc,0.8,1.3625484888195694,-3.6293992973165317,1.0501645700219762
1,Failure,asc,0.8500000000000001,1.2971510529225276,1.344439838101299,1.0501645700219762
1,Failure,asc,0.9,1.2612126161560087,4.077758060798422,1.0501645700219762
1,Failure,asc,0.9500000000000001,1.2555554842634218,4.508014440358432,1.0501645700219762
1,Residual,desc,0.0,1.3148281260517274,0.0,1.0501645700219762
1,Residual,desc,0.05,1.352207996447063,-2.8429472761267243,1.0501645700219762
1,Residual,desc,0.1,1.3520357985100013,-2.829850664208421,1.0501645700219762
1,Residual,desc,0.15000000000000002,1.3586887316872378,-3.3358432761260293,1.0501645700219762
1,Residual,desc,0.2,1.3554668541715076,-3.0908015515163543,1.0501645700219762
1,Residual,desc,0.25,1.3593471041408525,-3.385916167066663,1.0501645700219762
1,Residual,desc,0.30000000000000004,1.3563194626776425,-3.15564717576499,1.0501645700219762
1,Residual,desc,0.35000000000000003,1.3508389924428776,-2.7388268989412787,1.0501645700219762
1,Residual,desc,0.4,1.3398583149491097,-1.9036852347040196,1.0501645700219762
1,Residual,desc,0.45,1.3356729872132402,-1.5853677563247366,1.0501645700219762
1,Residual,desc,0.5,1.3435809550406712,-2.1868127414710203,1.0501645700219762
1,Residual,desc,0.55,1.355455684577745,-3.0899520417179813,1.0501645700219762
1,Residual,desc,0.6000000000000001,1.3494958513944597,-2.636673543547884,1.0501645700219762
1,Residual,desc,0.65,1.3450073178740118,-2.295295576989898,1.0501645700219762
1,Residual,desc,0.7000000000000001,1.3678505815998,-4.032652975510408,1.0501645700219762
1,Residual,desc,0.75,1.3443521337785247,-2.2454651784377626,1.0501645700219762
1,Residual,desc,0.8,1.328510648753655,-1.0406320362962347,1.0501645700219762
1,Residual,desc,0.8500000000000001,1.3450608617069741,-2.2993678836208096,1.0501645700219762
1,Residual,desc,0.9,1.3458847439349706,-2.362028714467992,1.0501645700219762
1,Residual,desc,0.9500000000000001,1.3419435276376608,-2.062277270213083,1.0501645700219762
1,Chaos,desc,0.0,1.3148281260517274,0.0,1.0501645700219762
1,Chaos,desc,0.05,1.3120275909473942,0.21299628817211844,1.0501645700219762
1,Chaos,desc,0.1,1.3147813703313374,0.0035560328733183332,1.0501645700219762
1,Chaos,desc,0.15000000000000002,1.3137358947212416,0.08307027426965605,1.0501645700219762
1,Chaos,desc,0.2,1.306367515878926,0.6434765126456121,1.0501645700219762
1,Chaos,desc,0.25,1.3089655541390308,0.44588123698731447,1.0501645700219762
1,Chaos,desc,0.30000000000000004,1.3169430992618494,-0.1608554888822624,1.0501645700219762
1,Chaos,desc,0.35000000000000003,1.3332472464873584,-1.400876667503411,1.0501645700219762
1,Chaos,desc,0.4,1.3443199939766295,-2.2430207675479745,1.0501645700219762
1,Chaos,desc,0.45,1.3508245401823578,-2.7377277240579976,1.0501645700219762
1,Chaos,desc,0.5,1.343591929932461,-2.187647443100256,1.0501645700219762
1,Chaos,desc,0.55,1.3553829813488822,-3.0844225563485828,1.0501645700219762
1,Chaos,desc,0.6000000000000001,1.3494134391958759,-2.6304056369712794,1.0501645700219762
1,Chaos,desc,0.65,1.3449129935384203,-2.28812168606662,1.0501645700219762
1,Chaos,desc,0.7000000000000001,1.367743123817427,-4.024480212831846,1.0501645700219762
1,Chaos,desc,0.75,1.3442204172902679,-2.235447406103339,1.0501645700219762
1,Chaos,desc,0.8,1.328345123855751,-1.0280429461616134,1.0501645700219762
1,Chaos,desc,0.8500000000000001,1.3448466992039398,-2.2830796327999665,1.0501645700219762
1,Chaos,desc,0.9,1.3455619055140509,-2.337475054980255,1.0501645700219762
1,Chaos,desc,0.9500000000000001,1.34127364331659,-2.011328837653884,1.0501645700219762
1,Failure,desc,0.0,1.3148281260517276,0.0,1.0501645700219762
1,Failure,desc,0.05,1.3175684413222302,-0.2084162345029383,1.0501645700219762
1,Failure,desc,0.1,1.3203889293145914,-0.42293005090803915,1.0501645700219762
1,Failure,desc,0.15000000000000002,1.3177404636408605,-0.22149948966168675,1.0501645700219762
1,Failure,desc,0.2,1.3032379062704889,0.8815007491544011,1.0501645700219762
1,Failure,desc,0.25,1.309481409244271,0.4066475839326718,1.0501645700219762
1,Failure,desc,0.30000000000000004,1.2985459730625895,1.238348394480389,1.0501645700219762
1,Failure,desc,0.35000000000000003,1.2868939755965816,2.1245476805420154,1.0501645700219762
1,Failure,desc,0.4,1.2710066719106636,3.332865586976344,1.0501645700219762
1,Failure,desc,0.45,1.2732961804509777,3.1587357144135177,1.0501645700219762
1,Failure,desc,0.5,1.2812321481712863,2.5551611815094075,1.0501645700219762
1,Failure,desc,0.55,1.257654409485657,4.3483794903107595,1.0501645700219762
1,Failure,desc,0.6000000000000001,1.255048741298821,4.5465550643807,1.0501645700219762
1,Failure,desc,0.65,1.2249036436658838,6.839257588432973,1.0501645700219762
1,Failure,desc,0.7000000000000001,1.2153223944046114,7.567964943518516,1.0501645700219762
1,Failure,desc,0.75,1.1774081704885042,10.45155278020095,1.0501645700219762
1,Failure,desc,0.8,1.1697161821838677,11.03657132005639,1.0501645700219762
1,Failure,desc,0.8500000000000001,1.1638230452078577,11.484777200296145,1.0501645700219762
1,Failure,desc,0.9,0.9634144563533205,26.72696626544342,1.0501645700219762
1,Failure,desc,0.9500000000000001,0.33478546062738707,74.53770162091772,1.0501645700219762
12,Residual,asc,0.0,0.999996536452324,0.0,0.692726085652908
12,Residual,asc,0.05,0.9999963467668195,1.8968616151286888e-05,0.692726085652908
12,Residual,asc,0.1,0.9999956281505877,9.083048822260322e-05,0.692726085652908
12,Residual,asc,0.15000000000000002,0.9999950339319754,0.00015025255526529994,0.692726085652908
12,Residual,asc,0.2,0.9999961439541578,3.92499525631511e-05,0.692726085652908
