seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
0,Residual,asc,0.0,0.5423924691277787,0.0,0.03786015578396541
0,Residual,asc,0.05,0.542157574484074,0.04330713589782611,0.03786015578396541
0,Residual,asc,0.1,0.5432627020830569,-0.16044340672311283,0.03786015578396541
0,Residual,asc,0.15000000000000002,0.5417483642412053,0.11875254971906034,0.03786015578396541
0,Residual,asc,0.2,0.5398145525969242,0.4752861954370481,0.03786015578396541
0,Residual,asc,0.25,0.5410417943902175,0.2490216613319227,0.03786015578396541
0,Residual,asc,0.30000000000000004,0.5384854523166269,0.7203302098634724,0.03786015578396541
0,Residual,asc,0.35000000000000003,0.5355079899498593,1.2692800084393476,0.03786015578396541
0,Residual,asc,0.4,0.5335843231282152,1.6239432700324647,0.03786015578396541
0,Residual,asc,0.45,0.5307249486041795,2.1511214088871378,0.03786015578396541
0,Residual,asc,0.5,0.5261162190626002,3.0008252311010803,0.03786015578396541
0,Residual,asc,0.55,0.5242049113063382,3.353209872306663,0.03786015578396541
0,Residual,asc,0.6000000000000001,0.5202866449530035,4.075614141605547,0.03786015578396541
0,Residual,asc,0.65,0.5196074827280698,4.200830154657101,0.03786015578396541
0,Residual,asc,0.7000000000000001,0.5193293612683443,4.252106946934979,0.03786015578396541
0,Residual,asc,0.75,0.5145636885267365,5.130746126655054,0.03786015578396541
0,Residual,asc,0.8,0.5116438626105764,5.669069588419835,0.03786015578396541
0,Residual,asc,0.8500000000000001,0.5138509732070303,5.262148268143541,0.03786015578396541
0,Residual,asc,0.9,0.5014925568676881,7.540648992760121,0.03786015578396541
0,Residual,asc,0.9500000000000001,0.504714835630698,6.9465628012258644,0.03786015578396541
0,Chaos,asc,0.0,0.5423924691277788,0.0,0.03786015578396541
0,Chaos,asc,0.05,0.5408044914633068,0.2927728084104261,0.03786015578396541
0,Chaos,asc,0.1,0.5420168121447516,0.06925925495081285,0.03786015578396541
0,Chaos,asc,0.15000000000000002,0.5424122413396165,-0.0036453699052059483,0.03786015578396541
0,Chaos,asc,0.2,0.543326194847631,-0.17214946242776902,0.03786015578396541
0,Chaos,asc,0.25,0.540625135936661,0.32584028940518467,0.03786015578396541
0,Chaos,asc,0.30000000000000004,0.5410234010787892,0.25241280565550933,0.03786015578396541
0,Chaos,asc,0.35000000000000003,0.5419735538152473,0.0772347214195716,0.03786015578396541
0,Chaos,asc,0.4,0.5441984338464452,-0.33296272007067373,0.03786015578396541
0,Chaos,asc,0.45,0.5465915318757107,-0.774174234882801,0.03786015578396541
0,Chaos,asc,0.5,0.5511628985724568,-1.6169895313594067,0.03786015578396541
0,Chaos,asc,0.55,0.5531048395046909,-1.9750219604152401,0.03786015578396541
0,Chaos,asc,0.6000000000000001,0.5589128001807521,-3.045826038023643,0.03786015578396541
0,Chaos,asc,0.65,0.5705476370860917,-5.190921622416545,0.03786015578396541
0,Chaos,asc,0.7000000000000001,0.580455134329099,-7.017550457979024,0.03786015578396541
0,Chaos,asc,0.75,0.6009470361325551,-10.795608408600845,0.03786015578396541
0,Chaos,asc,0.8,0.6269768374413446,-15.594679706668096,0.03786015578396541
0,Chaos,asc,0.8500000000000001,0.6689785476185377,-23.338465354122985,0.03786015578396541
0,Chaos,asc,0.9,0.7101418397815771,-30.927673262786254,0.03786015578396541
0,Chaos,asc,0.9500000000000001,0.7800002862506913,-43.8073591812603,0.03786015578396541
0,Failure,asc,0.0,0.5423924691277788,0.0,0.03786015578396541
0,Failure,asc,0.05,0.540467957562206,0.35481900563030216,0.03786015578396541
0,Failure,asc,0.1,0.5422447875416165,0.027227809117590204,0.03786015578396541
0,Failure,asc,0.15000000000000002,0.5428373902890161,-0.08202937661593383,0.03786015578396541
0,Failure,asc,0.2,0.542802739616419,-0.0756408895757587,0.03786015578396541
0,Failure,asc,0.25,0.5455126373016508,-0.5752602315606432,0.03786015578396541
0,Failure,asc,0.30000000000000004,0.547786385481269,-0.9944674125295536,0.03786015578396541
0,Failure,asc,0.35000000000000003,0.5525919419251489,-1.8804598842922489,0.03786015578396541
0,Failure,asc,0.4,0.5542609206686101,-2.188166727299316,0.03786015578396541
0,Failure,asc,0.45,0.5541624487205807,-2.170011617552361,0.03786015578396541
0,Failure,asc,0.5,0.5547936171021502,-2.2863790852984556,0.03786015578396541
0,Failure,asc,0.55,0.5555652443568699,-2.4286427225426346,0.03786015578396541
0,Failure,asc,0.6000000000000001,0.5554942222066058,-2.4155484864854264,0.03786015578396541
0,Failure,asc,0.65,0.5421553228270918,0.043722270161384635,0.03786015578396541
0,Failure,asc,0.7000000000000001,0.5224783156983513,3.671539441071412,0.03786015578396541
0,Failure,asc,0.75,0.5062906814488071,6.656026721209282,0.03786015578396541
0,Failure,asc,0.8,0.4893015359091592,9.788287308633754,0.03786015578396541
0,Failure,asc,0.8500000000000001,0.4822116814777459,11.095432011954303,0.03786015578396541
0,Failure,asc,0.9,0.4969003735376,8.387302217402581,0.03786015578396541
0,Failure,asc,0.9500000000000001,0.5472832892221668,-0.9017123896010102,0.03786015578396541
0,Residual,desc,0.0,0.5423924691277786,0.0,0.03786015578396541
0,Residual,desc,0.05,0.5459153504211399,-0.6495077815196179,0.03786015578396541
0,Residual,desc,0.1,0.5495506159771494,-1.3197356631595178,0.03786015578396541
0,Residual,desc,0.15000000000000002,0.5498005271638012,-1.3658113741762534,0.03786015578396541
0,Residual,desc,0.2,0.5531368549489222,-1.98092459477205,0.03786015578396541
0,Residual,desc,0.25,0.5547080995240476,-2.2706123512507106,0.03786015578396541
0,Residual,desc,0.30000000000000004,0.5549029483877715,-2.3065363131075616,0.03786015578396541
0,Residual,desc,0.35000000000000003,0.5577128255266459,-2.8245887011491835,0.03786015578396541
0,Residual,desc,0.4,0.5603898148107501,-3.3181407757952543,0.03786015578396541
0,Residual,desc,0.45,0.5607624617318059,-3.386845070612441,0.03786015578396541
0,Residual,desc,0.5,0.5621300079975934,-3.638977307622784,0.03786015578396541
0,Residual,desc,0.55,0.5593504972309374,-3.1265235172658343,0.03786015578396541
0,Residual,desc,0.6000000000000001,0.5583545767681309,-2.942907313226711,0.03786015578396541
0,Residual,desc,0.65,0.5578597487742729,-2.85167669664869,0.03786015578396541
0,Residual,desc,0.7000000000000001,0.5532062526253628,-1.9937193292845428,0.03786015578396541
0,Residual,desc,0.75,0.5473699706571266,-0.9176937020073805,0.03786015578396541
0,Residual,desc,0.8,0.5553522657509465,-2.3893762101838507,0.03786015578396541
0,Residual,desc,0.8500000000000001,0.5468751415071456,-0.8264628722768835,0.03786015578396541
0,Residual,desc,0.9,0.5332445604685073,1.6865847481219713,0.03786015578396541
0,Residual,desc,0.9500000000000001,0.5465731392191137,-0.7707832112894163,0.03786015578396541
0,Chaos,desc,0.0,0.5423924691277786,0.0,0.03786015578396541
0,Chaos,desc,0.05,0.5338887049978217,1.5678248895365023,0.03786015578396541
0,Chaos,desc,0.1,0.5288632767591417,2.494354759459182,0.03786015578396541
0,Chaos,desc,0.15000000000000002,0.5250806231396611,3.1917563339248987,0.03786015578396541
0,Chaos,desc,0.2,0.5249152548844292,3.2222450048863087,0.03786015578396541
0,Chaos,desc,0.25,0.5256137621993572,3.0934623696754615,0.03786015578396541
0,Chaos,desc,0.30000000000000004,0.5280319489576377,2.647625287503354,0.03786015578396541
0,Chaos,desc,0.35000000000000003,0.5289157761412827,2.4846755354416645,0.03786015578396541
0,Chaos,desc,0.4,0.5324627445313141,1.8307268558563234,0.03786015578396541
0,Chaos,desc,0.45,0.5341970893883523,1.5109685708957745,0.03786015578396541
0,Chaos,desc,0.5,0.5339986516342434,1.547554210520895,0.03786015578396541
0,Chaos,desc,0.55,0.5374458694611095,0.9119963768346069,0.03786015578396541
0,Chaos,desc,0.6000000000000001,0.539768760095652,0.4837288829518218,0.03786015578396541
0,Chaos,desc,0.65,0.5431518568624693,-0.1400070572351075,0.03786015578396541
