seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
0,Residual,asc,0.0,0.534223671062395,0.0,3.369238035498934
0,Residual,asc,0.05,0.5331158934695415,0.20736213179219776,3.369238035498934
0,Residual,asc,0.1,0.5314826316424862,0.5130883501395118,3.369238035498934
0,Residual,asc,0.15000000000000002,0.5297638628163337,0.83482041093241,3.369238035498934
0,Residual,asc,0.2,0.5295851207346324,0.868278696550092,3.369238035498934
0,Residual,asc,0.25,0.527171006366969,1.3201707594499796,3.369238035498934
0,Residual,asc,0.30000000000000004,0.5256450115360595,1.6058179356364704,3.369238035498934
0,Residual,asc,0.35000000000000003,0.5249891487829526,1.7285872528033084,3.369238035498934
0,Residual,asc,0.4,0.5218399112482213,2.3180851925835673,3.369238035498934
0,Residual,asc,0.45,0.5206953642129476,2.532330104831192,3.369238035498934
0,Residual,asc,0.5,0.5176970874187713,3.093570079131417,3.369238035498934
0,Residual,asc,0.55,0.5168582900015007,3.250582480997186,3.369238035498934
0,Residual,asc,0.6000000000000001,0.5168374585468507,3.2544818691707977,3.369238035498934
0,Residual,asc,0.65,0.518933394272848,2.862148874672597,3.369238035498934
0,Residual,asc,0.7000000000000001,0.5194621459961526,2.76317315496084,3.369238035498934
0,Residual,asc,0.75,0.5189904671452584,2.8514655456660565,3.369238035498934
0,Residual,asc,0.8,0.5207230474308845,2.5271481521330204,3.369238035498934
0,Residual,asc,0.8500000000000001,0.5307017368988043,0.6592620945804841,3.369238035498934
0,Residual,asc,0.9,0.5312450294610471,0.557564511401063,3.369238035498934
0,Residual,asc,0.9500000000000001,0.5131681624948697,3.9413282690474527,3.369238035498934
0,Chaos,asc,0.0,0.5342236710623952,0.0,3.369238035498934
0,Chaos,asc,0.05,0.5412750905543308,-1.3199376729062933,3.369238035498934
0,Chaos,asc,0.1,0.5413916226836936,-1.3417510323051864,3.369238035498934
0,Chaos,asc,0.15000000000000002,0.5504034203169295,-3.028647012656337,3.369238035498934
0,Chaos,asc,0.2,0.5607388558600576,-4.963311480551277,3.369238035498934
