Iteration,Trainloss
33448,0.0017754883
33449,0.0017798054
33450,0.0018059055
33451,0.0018463498
33452,0.0018962531
33453,0.0019542705
33454,0.0020199704
33455,0.0020943016
33456,0.0021743483
33457,0.0022538148
33458,0.0023179078
33459,0.0023466526
33460,0.0023197038
33461,0.0022295862
33462,0.0020914522
33463,0.0019446076
33464,0.0018318096
33465,0.0017810401
33466,0.001792328
33467,0.0018457756
33468,0.0019166193
33469,0.0019857415
33470,0.0020431885
33471,0.0020858683
33472,0.0021131367
33473,0.002126625
33474,0.0021241195
33475,0.0021046125
33476,0.0020655731
33477,0.0020070265
33478,0.0019375528
33479,0.0018690913
33480,0.0018151139
33481,0.0017836099
33482,0.0017754333
33483,0.0017851831
33484,0.0018054766
33485,0.0018305004
33486,0.0018562567
33487,0.0018809497
33488,0.001903028
33489,0.0019245504
33490,0.0019415293
33491,0.0019595192
33492,0.001974562
33493,0.0019890838
33494,0.0020001023
33495,0.002003636
33496,0.0019975018
33497,0.0019789282
33498,0.0019499292
33499,0.0019135362
33500,0.0018744932
33501,0.0018385635
33502,0.0018085105
33503,0.0017873647
33504,0.0017745347
33505,0.0017692177
33506,0.001769684
33507,0.0017745313
33508,0.0017829284
33509,0.0017946897
33510,0.0018106007
33511,0.0018316198
33512,0.0018605301
33513,0.0018988282
33514,0.0019507918
33515,0.0020164577
33516,0.0020985778
33517,0.002189647
33518,0.0022839215
33519,0.002360283
33520,0.0024011408
33521,0.0023851371
33522,0.0023043468
33523,0.0021705474
33524,0.0020160978
33525,0.0018811007
33526,0.0017965431
33527,0.0017714074
33528,0.0017962244
33529,0.0018538943
33530,0.0019293461
33531,0.0020136484
33532,0.0021037215
33533,0.002194982
33534,0.002285941
33535,0.0023588778
33536,0.0024009724
33537,0.0023813404
33538,0.002293079
33539,0.0021418454
33540,0.0019729026
33541,0.0018408443
33542,0.0017816385
33543,0.0017968412
33544,0.0018579499
33545,0.0019288644
33546,0.001987995
33547,0.0020279828
33548,0.002050354
33549,0.002041087
33550,0.0020248862
33551,0.0019722488
33552,0.0019235623
33553,0.001871611
33554,0.0018309443
33555,0.0018018365
33556,0.0017833407
33557,0.0017736957
33558,0.0017721369
33559,0.0017775653
33560,0.0017874497
33561,0.0018008027
33562,0.0018147723
33563,0.0018280664
33564,0.0018399198
33565,0.0018509323
33566,0.0018625709
33567,0.0018789041
33568,0.0018969572
33569,0.0019281292
33570,0.0019515487
33571,0.001995142
33572,0.0020099522
33573,0.002042381
33574,0.0020387594
33575,0.0020403494
33576,0.002023582
33577,0.0020001794
33578,0.001968986
33579,0.0019300809
33580,0.0018877091
33581,0.0018472068
33582,0.0018129284
33583,0.00178812
33584,0.0017733588
33585,0.0017672451
33586,0.0017671539
33587,0.0017706985
33588,0.0017759524
33589,0.0017813498
33590,0.0017875439
33591,0.0017946567
33592,0.0018051469
33593,0.0018222367
33594,0.0018508385
33595,0.0018950887
33596,0.0019734378
33597,0.0020570427
33598,0.00220874
33599,0.002268923
33600,0.0023850615
33601,0.0023814694
33602,0.0023844726
33603,0.0023595155
33604,0.0022872803
33605,0.0021410517
33606,0.0019884356
33607,0.0018464369
33608,0.0017757332
33609,0.0017772624
33610,0.0018318378
33611,0.0019138206
33612,0.0019910824
33613,0.002059155
33614,0.0021018917
33615,0.0021296465
33616,0.0021579107
33617,0.0021864926
33618,0.002165349
33619,0.0021515307
33620,0.0020368851
33621,0.0019498118
33622,0.001852948
33623,0.0017936281
33624,0.0017661583
33625,0.001767749
33626,0.0017914188
33627,0.0018267412
33628,0.0018737272
33629,0.0019126553
33630,0.0019625546
33631,0.0019907001
33632,0.0020275996
33633,0.0020382302
33634,0.002047764
33635,0.00203365
33636,0.0020080698
33637,0.0019662746
33638,0.0019157074
33639,0.0018632014
33640,0.0018185376
33641,0.0017864816
33642,0.0017707557
33643,0.0017669696
33644,0.0017709021
33645,0.0017782573
33646,0.0017856794
33647,0.0017941765
33648,0.0018063735
33649,0.0018272898
33650,0.0018612451
33651,0.0019270909
33652,0.0019969335
33653,0.0021411313
33654,0.0021935403
33655,0.0023351195
33656,0.002298179
33657,0.0023012152
33658,0.0022471424
33659,0.002163324
33660,0.0020512107
33661,0.001927414
33662,0.001821398
33663,0.0017680544
33664,0.0017711546
33665,0.0018162912
33666,0.0018812933
33667,0.0019471834
33668,0.0019996557
33669,0.0020406703
33670,0.0020654197
33671,0.0020787716
33672,0.0020936124
33673,0.0020534424
33674,0.0020320928
33675,0.0019489937
33676,0.0018975795
33677,0.0018335732
33678,0.0017956026
33679,0.0017695321
33680,0.0017577203
33681,0.0017558053
33682,0.0017613136
33683,0.0017730952
33684,0.0017904392
33685,0.0018186746
33686,0.0018526814
33687,0.0019156155
33688,0.0019765366
33689,0.0020992933
33690,0.002164878
33691,0.002308466
33692,0.0023103254
33693,0.0023447964
33694,0.0022656915
33695,0.002162864
33696,0.0020278783
33697,0.0018949624
33698,0.0017991329
33699,0.001758422
33700,0.0017704221
33701,0.0018163923
33702,0.0018740984
33703,0.0019297651
33704,0.0019736153
33705,0.0020020863
33706,0.0020264846
33707,0.0020080577
33708,0.002000688
33709,0.0019369221
33710,0.0018956678
33711,0.0018384559
33712,0.0018037045
33713,0.0017764327
33714,0.0017611999
33715,0.001752783
33716,0.0017494778
33717,0.0017495753
33718,0.0017523494
33719,0.0017581803
33720,0.001768106
33721,0.00178712
33722,0.0018179051
33723,0.0018842516
33724,0.0019789378
33725,0.0021946102
33726,0.0023723054
33727,0.0027855027
33728,0.0027480763
33729,0.002823852
33730,0.0026574146
33731,0.0024014837
33732,0.00211003
33733,0.0018639375
33734,0.0017667013
33735,0.0018392827
33736,0.002008214
33737,0.0021568541
33738,0.0022025006
33739,0.0021397893
33740,0.0020094858
33741,0.0018692422
33742,0.001796587
33743,0.0017859472
33744,0.0018174826
33745,0.0018623457
33746,0.0019019081
33747,0.0019395162
33748,0.0019606552
33749,0.0020205863
33750,0.0019911733
33751,0.001996628
33752,0.0019096872
33753,0.0018602794
33754,0.0018140471
33755,0.0017913033
33756,0.0017752103
33757,0.001759135
33758,0.00174616
33759,0.0017401372
33760,0.0017408545
33761,0.0017436305
33762,0.0017440779
33763,0.0017411271
33764,0.0017384813
33765,0.0017405513
33766,0.0017506102
33767,0.00177031
33768,0.0018156272
33769,0.0019075972
33770,0.0021636898
33771,0.0025482744
33772,0.0035026637
33773,0.0034822666
33774,0.0037282798
33775,0.0033796206
33776,0.0026995917
33777,0.0020692318
33778,0.0018238022
33779,0.0020512731
33780,0.0024479085
33781,0.0026329162
33782,0.0024100975
33783,0.0020032271
33784,0.0017692994
33785,0.0018551135
33786,0.0020795087
33787,0.0021826613
33788,0.0020736605
33789,0.0018926731
33790,0.0018014351
33791,0.0018168811
33792,0.0018711062
33793,0.0019215763
33794,0.001961606
33795,0.0020387843
33796,0.0019982357
33797,0.0019398293
33798,0.0018183342
33799,0.001752984
33800,0.0017501015
33801,0.0017742091
33802,0.0017994876
33803,0.0018401819
33804,0.0019266249
33805,0.0020232508
33806,0.0021644856
33807,0.0022614854
33808,0.0024688253
33809,0.002416954
33810,0.0024424915
33811,0.00215273
33812,0.0019281213
33813,0.0017801253
33814,0.0017650658
33815,0.0018440861
33816,0.0019453688
33817,0.0020442572
33818,0.0020468533
33819,0.0019886787
33820,0.0018700277
33821,0.0017740226
33822,0.001734888
33823,0.0017444147
33824,0.0017724658
33825,0.0018071111
33826,0.0018581044
33827,0.0018988448
33828,0.001949412
33829,0.0019360386
33830,0.001945206
33831,0.0019247405
33832,0.0019124665
33833,0.0018759533
33834,0.0018393688
33835,0.0017984526
33836,0.0017714977
33837,0.0017481158
33838,0.001731061
33839,0.0017189987
33840,0.0017134505
33841,0.0017122463
33842,0.0017119615
33843,0.0017114042
33844,0.0017129914
33845,0.0017190715
33846,0.0017311762
33847,0.0017562017
33848,0.0018073784
33849,0.0019277951
33850,0.0021323615
33851,0.0025647916
33852,0.0029091649
33853,0.0035226378
33854,0.003286867
33855,0.0028661373
33856,0.002256333
33857,0.001882218
33858,0.0019164316
33859,0.0022011166
33860,0.002430294
33861,0.0023459303
33862,0.0020215756
33863,0.0017521459
33864,0.0017825771
33865,0.0019863388
33866,0.0020982914
33867,0.002129189
33868,0.00211041
33869,0.0021007448
33870,0.0018871401
33871,0.0017384986
33872,0.0017544444
33873,0.0018521119
33874,0.0018954931
33875,0.0018901771
33876,0.0019058427
33877,0.0018794753
33878,0.0017944403
33879,0.0017217428
33880,0.0017197566
33881,0.0017556236
33882,0.0017688118
33883,0.0017762305
33884,0.001815873
33885,0.0018860816
33886,0.0019246895
33887,0.001970664
33888,0.0020123795
33889,0.0021010332
33890,0.0021400962
33891,0.0021638428
33892,0.0020879179
33893,0.0020005575
33894,0.0018478788
33895,0.0017430219
33896,0.0017060151
33897,0.0017288093
33898,0.0017884902
33899,0.0018552025
33900,0.001923334
33901,0.0019488339
33902,0.0019647344
33903,0.0019293906
33904,0.0019031386
33905,0.0018457668
33906,0.0017945422
33907,0.0017447702
33908,0.0017132694
33909,0.0016984093
33910,0.0016975948
33911,0.0017079739
33912,0.00172816
33913,0.0017558733
33914,0.0017887306
33915,0.0018399453
33916,0.001896379
33917,0.001992501
33918,0.0020673291
33919,0.002181165
33920,0.0021996214
33921,0.0022155587
33922,0.002096437
33923,0.001949936
33924,0.0017943778
33925,0.0017081498
33926,0.0017091718
33927,0.0017737816
33928,0.00186366
33929,0.0019342008
33930,0.002003752
33931,0.002017223
33932,0.002040328
33933,0.001985983
33934,0.0019422646
33935,0.0018607213
33936,0.0017915295
33937,0.0017310054
33938,0.001696472
33939,0.001692039
33940,0.0017109942
33941,0.0017417958
33942,0.0017740794
33943,0.0018116478
33944,0.0018429905
33945,0.001887844
33946,0.0019144171
33947,0.0019597884
33948,0.0019717214
33949,0.0019958785
33950,0.0019686276
33951,0.0019349675
33952,0.0018616887
33953,0.0017940671
33954,0.0017323466
33955,0.0016959655
33956,0.0016853301
33957,0.0016961124
33958,0.0017222948
33959,0.0017583981
33960,0.0018097857
33961,0.0018690336
33962,0.00196671
33963,0.002060678
33964,0.0022170006
33965,0.0022896386
33966,0.002383739
33967,0.002283367
33968,0.002133648
33969,0.0019086761
33970,0.0017440022
33971,0.0016968788
33972,0.0017614173
33973,0.0018782222
33974,0.001967019
33975,0.0020109331
33976,0.0019801566
33977,0.0019460551
33978,0.0018671169
33979,0.0017996018
33980,0.0017350081
33981,0.0016989749
33982,0.0016858241
33983,0.001687834
33984,0.0017016551
33985,0.0017253695
33986,0.0017547943
33987,0.0017819728
33988,0.001816158
33989,0.0018496509
33990,0.0019031686
33991,0.0019379895
33992,0.0019934285
33993,0.002008836
33994,0.0020310252
33995,0.0019922145
33996,0.0019395323
33997,0.0018493026
33998,0.0017698843
33999,0.001708261
34000,0.0016805361
34001,0.0016841291
34002,0.0017104077
34003,0.0017526951
34004,0.0018029835
34005,0.001874732
34006,0.0019492484
34007,0.0020721145
34008,0.0021671727
34009,0.0023188936
34010,0.0023365086
34011,0.0023384963
34012,0.0021608116
34013,0.00195608
34014,0.001769893
34015,0.0016905578
34016,0.001729056
34017,0.0018342792
34018,0.0019398187
34019,0.0019827192
34020,0.0019829823
34021,0.0019268651
34022,0.001878222
34023,0.0018024121
34024,0.0017423797
34025,0.001699777
34026,0.0016816303
34027,0.0016781918
34028,0.001684936
34029,0.0017028765
34030,0.0017279232
34031,0.0017557314
34032,0.0017834455
34033,0.0018253257
34034,0.0018672533
34035,0.0019314939
34036,0.0019742365
34037,0.0020430218
34038,0.0020623398
34039,0.0020777008
34040,0.002016421
34041,0.0019372184
34042,0.0018253091
34043,0.0017359832
34044,0.0016829835
34045,0.001675184
34046,0.0017029609
34047,0.0017508733
34048,0.0018130873
34049,0.001875288
34050,0.0019630697
34051,0.002035687
34052,0.0021542702
34053,0.0022042464
34054,0.0022785594
34055,0.0022122548
34056,0.0021132194
34057,0.0019319392
34058,0.0017735679
34059,0.0016860554
34060,0.0016917246
34061,0.0017646844
34062,0.0018524084
34063,0.0019221287
34064,0.0019440309
34065,0.0019557797
34066,0.0019197924
34067,0.0018881066
34068,0.0018248
34069,0.0017754373
34070,0.001730173
34071,0.0016964583
34072,0.0016742608
34073,0.0016668738
34074,0.001672422
34075,0.001684755
34076,0.0017008629
34077,0.0017220126
34078,0.0017540946
34079,0.0017912206
34080,0.0018493027
34081,0.0019123835
34082,0.002017438
34083,0.0021063648
34084,0.0022300684
34085,0.0022541576
34086,0.0022587106
34087,0.0021181742
34088,0.001953952
34089,0.0017874159
34090,0.0016902302
34091,0.0016810698
34092,0.0017427057
34093,0.0018371863
34094,0.0019189343
34095,0.00198816
34096,0.002019962
34097,0.0020737366
34098,0.0020520387
34099,0.0020413592
34100,0.001963434
34101,0.0018910894
34102,0.0018002768
34103,0.0017207698
34104,0.0016733919
34105,0.0016688814
34106,0.0016950043
34107,0.001732534
34108,0.0017745653
34109,0.0018150206
34110,0.0018673956
34111,0.001899573
34112,0.0019488314
34113,0.0019692201
34114,0.0020041945
34115,0.0019914447
34116,0.0019676131
34117,0.001894744
34118,0.0018191352
34119,0.0017393988
34120,0.0016855291
34121,0.0016623884
34122,0.0016680984
34123,0.0016945724
34124,0.0017326528
34125,0.0017818201
34126,0.0018342073
34127,0.0019115659
34128,0.0019865201
34129,0.0021092193
34130,0.0021860423
34131,0.0022953895
34132,0.0022717929
34133,0.0022111638
34134,0.0020339852
34135,0.0018493023
34136,0.001710987
34137,0.0016678814
34138,0.0017153299
34139,0.0018089428
34140,0.001901648
34141,0.0019567143
34142,0.0020011747
34143,0.00199674
34144,0.0020010935
34145,0.0019390355
34146,0.0018872675
34147,0.0018158446
34148,0.0017532683
34149,0.0016985014
34150,0.0016652175
34151,0.0016596516
34152,0.0016748076
34153,0.0016986401
34154,0.0017264177
34155,0.0017639541
34156,0.0018041884
34157,0.0018616248
34158,0.0019117563
34159,0.001996292
34160,0.00205875
34161,0.0021423222
34162,0.0021461046
34163,0.002127871
34164,0.0020091508
34165,0.0018774662
34166,0.0017486206
34167,0.0016741683
34168,0.0016644244
34169,0.0017065017
34170,0.001776472
34171,0.00184556
34172,0.0019136489
34173,0.001961282
34174,0.0020326944
34175,0.0020556017
34176,0.0020996614
34177,0.0020641992
34178,0.0020272795
34179,0.0019302346
34180,0.0018231841
34181,0.001723531
34182,0.001666046
34183,0.0016597365
34184,0.0016918366
34185,0.001741572
34186,0.0017930793
34187,0.001851795
34188,0.0018976962
34189,0.0019611998
34190,0.0019892368
34191,0.0020390418
34192,0.0020350062
34193,0.0020248494
34194,0.0019510078
34195,0.0018628195
34196,0.00176238
34197,0.0016893805
34198,0.0016552914
34199,0.0016606954
34200,0.0016940116
34201,0.0017407711
34202,0.0017970136
34203,0.0018501867
34204,0.0019233187
34205,0.0019816996
34206,0.0020749695
34207,0.0021181
34208,0.00217666
34209,0.002133921
34210,0.002062041
34211,0.0019192186
34212,0.001781839
34213,0.0016842515
34214,0.0016546247
34215,0.0016869723
34216,0.0017532618
34217,0.0018264565
34218,0.0018839855
34219,0.001945449
34220,0.001977459
34221,0.0020280506
34222,0.0020181003
34223,0.0020188894
34224,0.0019613986
34225,0.001894434
34226,0.001802084
34227,0.0017194741
34228,0.0016652239
34229,0.0016500833
34230,0.0016666006
34231,0.0017008523
34232,0.0017448039
34233,0.0017920756
34234,0.0018553227
34235,0.001910679
34236,0.0019977188
34237,0.0020585782
34238,0.0021510466
34239,0.0021652398
34240,0.00216027
34241,0.0020482086
34242,0.0019104104
34243,0.0017644826
34244,0.0016727113
34245,0.0016536051
34246,0.0016959239
34247,0.0017701986
34248,0.0018427694
34249,0.0019090123
34250,0.0019483899
34251,0.0020026346
34252,0.0020096395
34253,0.0020308685
34254,0.0019873197
34255,0.0019445613
34256,0.0018625536
34257,0.0017773935
34258,0.0017004571
34259,0.0016551341
34260,0.0016474201
34261,0.001668264
34262,0.0017036123
34263,0.0017448554
34264,0.0017973129
34265,0.0018500309
34266,0.0019285313
34267,0.0019922792
34268,0.0020972448
34269,0.0021525158
34270,0.0022158946
34271,0.002163513
34272,0.00206788
34273,0.0019004497
34274,0.0017516197
34275,0.0016630467
34276,0.0016556415
34277,0.0017117874
34278,0.001793424
34279,0.0018728334
34280,0.0019239059
34281,0.0019745233
34282,0.001987288
34283,0.0020162808
34284,0.0019822433
34285,0.001955104
34286,0.0018849629
34287,0.0018133189
34288,0.0017355654
34289,0.0016746409
34290,0.0016445351
34291,0.0016470458
34292,0.0016704905
34293,0.0017030039
34294,0.001743411
34295,0.0017894863
34296,0.0018576295
34297,0.0019228013
34298,0.0020309235
34299,0.0021163798
34300,0.0022413044
34301,0.0022643676
34302,0.0022517713
34303,0.0020961873
34304,0.0019094785
34305,0.0017381194
34306,0.0016549601
34307,0.0016714656
34308,0.0017541572
34309,0.0018552348
34310,0.0019257843
34311,0.0019676243
34312,0.00196585
34313,0.0019750802
34314,0.0019337658
34315,0.0018993628
34316,0.001830915
34317,0.0017758829
34318,0.00172175
34319,0.0016755722
34320,0.0016450959
34321,0.0016378341
34322,0.0016489137
34323,0.0016672524
34324,0.0016896381
34325,0.0017205661
34326,0.0017704737
34327,0.0018295447
34328,0.0019296131
34329,0.002041375
34330,0.0022305783
34331,0.0023678439
34332,0.0025243754
34333,0.0024478324
34334,0.0022728876
34335,0.001974415
34336,0.0017465176
34337,0.0016691021
34338,0.0017332318
34339,0.001872153
34340,0.0019897725
34341,0.0020248976
34342,0.001966678
34343,0.0018902981
34344,0.0018202623
34345,0.0017745742
34346,0.0017098306
34347,0.0016629021
34348,0.0016496049
34349,0.0016508062
34350,0.0016442114
34351,0.0016412761
34352,0.0016568063
34353,0.0016790129
34354,0.0016969215
34355,0.0017250915
34356,0.0017896952
34357,0.0018800523
34358,0.0020413736
34359,0.0022242027
34360,0.0025434217
34361,0.0027177846
34362,0.0028369017
34363,0.0025477638
34364,0.0021323015
34365,0.0017903305
34366,0.0017059013
34367,0.0018345495
34368,0.0020213334
34369,0.002140356
34370,0.002095101
34371,0.001900635
34372,0.0017353155
34373,0.0017021225
34374,0.0017101434
34375,0.0016742488
34376,0.0016746701
34377,0.0017688661
34378,0.0018929242
34379,0.002002304
34380,0.0022424199
34381,0.0025462161
34382,0.002874491
34383,0.002849741
34384,0.0026330752
34385,0.0020951368
34386,0.0017158173
34387,0.0017419626
34388,0.0019947889
34389,0.0021971348
34390,0.0021357564
34391,0.0019747573
34392,0.0017671746
34393,0.0016658725
34394,0.0017719361
34395,0.0019549227
34396,0.002019434
34397,0.002030386
34398,0.0021439067
34399,0.0021445411
34400,0.0020875593
34401,0.0019440262
34402,0.0018941632
34403,0.0017988177
34404,0.0016865078
34405,0.0016390535
34406,0.0017273702
34407,0.0017865724
34408,0.0017906877
34409,0.0017837674
34410,0.0018255297
34411,0.0018226876
34412,0.001756759
34413,0.0017059396
34414,0.001709403
34415,0.0016865539
34416,0.0016452125
34417,0.0016298842
34418,0.0016561907
34419,0.0016585467
34420,0.0016446009
34421,0.0016605245
34422,0.0017027116
34423,0.001747278
34424,0.0018391394
34425,0.002030376
34426,0.0024285084
34427,0.0028995262
34428,0.003592756
34429,0.0033600738
34430,0.0027534997
34431,0.0020271507
34432,0.0019948187
34433,0.0021585685
34434,0.002292851
34435,0.0025856674
34436,0.00260774
34437,0.0019610715
34438,0.0017704174
34439,0.0023377708
34440,0.0022318608
34441,0.0018203437
34442,0.0022510109
34443,0.0026367428
34444,0.0028071622
34445,0.00376763
34446,0.0045912405
34447,0.004080908
34448,0.0025197563
34449,0.0017576057
34450,0.0024715434
34451,0.0033315704
34452,0.003096339
34453,0.002588817
34454,0.0019278363
34455,0.0022277834
34456,0.003041045
34457,0.0026093258
34458,0.0021334777
34459,0.0022099796
34460,0.0017962165
34461,0.001894139
34462,0.002346005
34463,0.002300737
34464,0.0025338815
34465,0.0025562514
34466,0.0020348427
34467,0.0018258764
34468,0.0018280221
34469,0.0019386266
34470,0.0021231724
34471,0.0019687572
34472,0.001702094
34473,0.0017088121
34474,0.0018615371
34475,0.0018795801
34476,0.0018406776
34477,0.0017468731
34478,0.0016410291
34479,0.001695607
34480,0.0017846803
34481,0.0017742717
34482,0.0017483382
34483,0.0017118099
34484,0.0016399644
34485,0.0016347081
34486,0.0016749536
34487,0.0016902719
34488,0.0017173439
34489,0.0017356904
34490,0.0017117982
34491,0.001691706
34492,0.001672593
34493,0.0016391157
34494,0.0016223366
34495,0.0016233411
34496,0.0016207069
34497,0.0016274508
34498,0.0016420914
34499,0.0016469508
34500,0.0016522993
34501,0.0016640613
34502,0.0016733612
34503,0.0016863821
34504,0.0017195991
34505,0.001764612
34506,0.0018574232
34507,0.0019826815
34508,0.0022109724
34509,0.002361738
34510,0.0025148075
34511,0.0022949844
34512,0.0019494416
34513,0.0016717791
34514,0.0016900826
34515,0.0019004334
34516,0.0020104712
34517,0.0019162516
34518,0.0017205912
34519,0.00162509
34520,0.0016776524
34521,0.0017971323
34522,0.0019008359
34523,0.0019194654
34524,0.0018846315
34525,0.001780882
34526,0.0016879719
34527,0.0016284367
34528,0.0016203736
34529,0.001657244
34530,0.0017046395
34531,0.001732913
34532,0.0017262981
34533,0.0016992833
34534,0.0016559665
34535,0.0016232135
34536,0.001610847
34537,0.0016160139
34538,0.0016324307
34539,0.0016541062
34540,0.0016762209
34541,0.0016923677
34542,0.0017104034
34543,0.0017226301
34544,0.0017435575
34545,0.0017593685
34546,0.0017884736
34547,0.0018057415
34548,0.0018340636
34549,0.0018342189
34550,0.0018396326
34551,0.0018090047
34552,0.0017783191
34553,0.0017264155
34554,0.0016804561
34555,0.0016398772
34556,0.0016148725
34557,0.0016044161
34558,0.0016062908
34559,0.0016178262
34560,0.0016387401
34561,0.0016757402
34562,0.0017360277
34563,0.0018542658
34564,0.0020257614
34565,0.0023364904
34566,0.0025476469
34567,0.002732029
34568,0.0024127234
34569,0.0019623998
34570,0.0016777116
34571,0.0017538934
34572,0.0020103538
34573,0.0021172343
34574,0.00196234
34575,0.0017133444
34576,0.0016282136
34577,0.0017373988
34578,0.0018610707
34579,0.0019565914
34580,0.0020233793
34581,0.0020326436
34582,0.001901737
34583,0.0017920362
34584,0.0016963311
34585,0.0016264345
34586,0.0016390102
34587,0.0017106051
34588,0.0017530012
34589,0.0017447353
34590,0.0017213414
34591,0.001673554
34592,0.0016249297
34593,0.0016093287
34594,0.0016238147
34595,0.0016436095
34596,0.0016697729
34597,0.0017045313
34598,0.0017264413
34599,0.0017455268
34600,0.0017571321
34601,0.0017738773
34602,0.0017671254
34603,0.0017674825
34604,0.0017507402
34605,0.0017278055
34606,0.0016960347
34607,0.0016734976
34608,0.00164954
34609,0.0016327352
34610,0.0016222717
34611,0.0016161255
34612,0.0016119
34613,0.0016118456
34614,0.001615107
34615,0.0016231393
34616,0.001640894
34617,0.0016818054
34618,0.0017575955
34619,0.0019194267
34620,0.0021530767
34621,0.0025786562
34622,0.002776715
34623,0.002876774
34624,0.0024039145
34625,0.0018867835
34626,0.001688727
34627,0.001868051
34628,0.0021552532
34629,0.0022011716
34630,0.0019490798
34631,0.0016721066
34632,0.0016587222
34633,0.0017980208
34634,0.0018998659
34635,0.0020551684
34636,0.0022136206
34637,0.0022619
34638,0.0020932434
34639,0.0019457745
34640,0.0017703972
34641,0.0016401844
34642,0.001680256
34643,0.0018214282
34644,0.0018684831
34645,0.0017925268
34646,0.001707631
34647,0.0016505158
34648,0.0016223176
34649,0.0016545889
34650,0.0017302858
34651,0.0017887878
34652,0.0017959122
34653,0.0017962161
34654,0.001758089
34655,0.0016942099
34656,0.0016411664
34657,0.0016166792
34658,0.0016063425
34659,0.0016144918
34660,0.0016435105
34661,0.0016734498
34662,0.0017066719
34663,0.0017461388
34664,0.0018082656
34665,0.0018724736
34666,0.001975182
34667,0.0020254499
34668,0.0020668725
34669,0.0019710192
34670,0.0018396066
34671,0.0016926092
34672,0.0016134767
34673,0.0016325333
34674,0.0017128395
34675,0.0017899924
34676,0.0018228767
34677,0.001837528
34678,0.0018127019
34679,0.001788099
34680,0.0017447314
34681,0.0017119662
34682,0.0016743268
34683,0.0016406868
34684,0.0016154367
34685,0.0016014795
34686,0.001595751
34687,0.0015985824
34688,0.0016086574
34689,0.0016214177
34690,0.0016375761
34691,0.0016576019
34692,0.0016882056
34693,0.0017278894
34694,0.0017985535
34695,0.0018816578
34696,0.0020206748
34697,0.0021120706
34698,0.0022153738
34699,0.002141105
34700,0.0019907244
34701,0.0017706982
34702,0.0016289796
34703,0.0016237536
34704,0.0017218413
34705,0.001840353
34706,0.0019033288
34707,0.0019270382
34708,0.0018833454
34709,0.0018341227
34710,0.001751715
34711,0.001684775
34712,0.0016322192
34713,0.0016022634
34714,0.0015969379
34715,0.0016131379
34716,0.0016393048
34717,0.00166393
34718,0.0016869528
34719,0.0017016078
34720,0.0017161081
34721,0.0017177965
34722,0.0017232628
34723,0.0017188257
34724,0.0017158405
34725,0.0017034921
34726,0.0016947198
34727,0.0016784457
34728,0.0016662442
34729,0.0016521714
34730,0.0016431841
34731,0.001635904
34732,0.0016349871
34733,0.0016393961
34734,0.0016558975
34735,0.001685199
34736,0.0017504109
34737,0.0018546127
34738,0.0020634895
34739,0.0022964384
34740,0.0026491052
34741,0.0026663416
34742,0.0025011955
34743,0.0020577959
34744,0.0017348004
34745,0.0016923489
34746,0.0018714049
34747,0.0020830296
34748,0.0021038547
34749,0.0018984694
34750,0.0016908168
34751,0.001652627
34752,0.0016813801
34753,0.0017004448
34754,0.0017997526
34755,0.0019630196
34756,0.0020876904
34757,0.0020661582
34758,0.0020410316
34759,0.001933268
34760,0.0017488236
34761,0.001617363
34762,0.0016432045
34763,0.0017572225
34764,0.0018225888
34765,0.0018190014
34766,0.0017916504
34767,0.0017579139
34768,0.001681596
34769,0.0016250645
34770,0.0016086095
34771,0.0016044436
34772,0.0016030525
34773,0.0016235705
34774,0.0016584143
34775,0.001685733
34776,0.0017188077
34777,0.0017606647
34778,0.0018212004
34779,0.0018535161
34780,0.00190788
34781,0.0019232968
34782,0.0019223555
34783,0.0018594686
34784,0.0017856624
34785,0.001692028
34786,0.0016230824
34787,0.0015919787
34788,0.0016013421
34789,0.001638285
34790,0.001689799
34791,0.001763385
34792,0.00184933
34793,0.001984303
34794,0.002103639
34795,0.0022610563
34796,0.0022378857
34797,0.0021320295
34798,0.0018875336
34799,0.0016850705
34800,0.001617237
34801,0.0016898551
34802,0.0018249282
34803,0.0019032578
34804,0.0018777137
34805,0.0017891999
34806,0.0017161181
34807,0.001651935
34808,0.0016040298
34809,0.001591702
34810,0.0016186205
34811,0.0016550233
34812,0.001682285
34813,0.0017152269
34814,0.0017384388
34815,0.0017428981
34816,0.001723116
34817,0.0017031464
34818,0.001674509
34819,0.0016464425
34820,0.0016183181
34821,0.0016023368
34822,0.0015930184
34823,0.0015860926
34824,0.0015836627
34825,0.0015863939
34826,0.0015904678
34827,0.0015967013
34828,0.0016122697
34829,0.0016435478
34830,0.0017093904
34831,0.0018259506
34832,0.0020768258
34833,0.0023962818
34834,0.0029057497
34835,0.0029966212
34836,0.0028164443
34837,0.0022476942
34838,0.0018390408
34839,0.0017489647
34840,0.0019275676
34841,0.0022123994
34842,0.0022945367
34843,0.002029556
34844,0.0017162589
34845,0.0017129947
34846,0.0017894316
34847,0.0017356111
34848,0.0017640571
34849,0.00197359
34850,0.002088507
34851,0.001985321
34852,0.0019470686
34853,0.0019274032
34854,0.0017970854
34855,0.0016324247
34856,0.001642162
34857,0.0017794846
34858,0.0018163065
34859,0.0017654337
34860,0.001784848
34861,0.0018236742
34862,0.0017676523
34863,0.0017174686
34864,0.0017093307
34865,0.0016870489
34866,0.0016313146
34867,0.0016029067
34868,0.0016158508
34869,0.0016075462
