Iteration,Trainloss
3572,0.15776323
3573,0.15772896
3574,0.15765932
3575,0.15757744
3576,0.15751185
3577,0.1574849
3578,0.15749912
3579,0.1575336
3580,0.15755747
3581,0.15755075
3582,0.15751566
3583,0.1574712
3584,0.1574378
3585,0.15742485
3586,0.15742849
3587,0.15743776
3588,0.15744214
3589,0.15743604
3590,0.15741973
3591,0.15739815
3592,0.15737802
3593,0.15736468
3594,0.15735947
3595,0.15735924
3596,0.1573586
3597,0.15735334
3598,0.15734261
3599,0.15732892
3600,0.15731604
3601,0.15730646
3602,0.15730049
3603,0.15729646
3604,0.15729214
3605,0.15728594
3606,0.1572776
3607,0.157268
3608,0.15725857
3609,0.15725042
3610,0.15724386
3611,0.15723833
3612,0.1572328
3613,0.15722646
3614,0.15721913
3615,0.15721123
3616,0.15720347
3617,0.15719631
3618,0.15718989
3619,0.15718387
3620,0.15717784
3621,0.15717146
3622,0.15716468
3623,0.15715769
3624,0.15715076
3625,0.15714414
3626,0.15713784
3627,0.15713175
3628,0.1571256
3629,0.15711938
3630,0.15711291
3631,0.1571064
3632,0.15709998
3633,0.15709367
3634,0.15708756
3635,0.1570815
3636,0.15707546
3637,0.15706933
3638,0.15706314
3639,0.15705696
3640,0.15705082
3641,0.15704477
3642,0.15703878
3643,0.15703285
3644,0.1570269
3645,0.15702094
3646,0.15701498
3647,0.15700904
3648,0.15700309
3649,0.15699722
3650,0.15699138
3651,0.15698555
3652,0.15697975
3653,0.15697396
3654,0.15696816
3655,0.15696238
3656,0.15695661
3657,0.15695086
3658,0.15694515
3659,0.15693949
3660,0.15693381
3661,0.15692814
3662,0.1569225
3663,0.15691684
3664,0.15691122
3665,0.15690562
3666,0.15690005
3667,0.15689448
3668,0.15688893
3669,0.15688339
3670,0.15687785
3671,0.15687233
3672,0.15686683
3673,0.15686135
3674,0.15685588
3675,0.15685041
3676,0.15684499
3677,0.15683955
3678,0.15683413
3679,0.1568287
3680,0.15682332
3681,0.15681794
3682,0.15681256
3683,0.15680723
3684,0.15680186
3685,0.15679654
3686,0.15679121
3687,0.15678589
3688,0.1567806
3689,0.1567753
3690,0.15677002
3691,0.15676475
3692,0.1567595
3693,0.15675426
3694,0.156749
3695,0.15674378
3696,0.15673856
3697,0.15673335
3698,0.15672818
3699,0.15672296
3700,0.15671778
3701,0.15671262
3702,0.15670745
3703,0.1567023
3704,0.15669715
3705,0.15669201
3706,0.15668689
3707,0.15668176
3708,0.15667664
3709,0.15667154
3710,0.15666644
3711,0.15666135
3712,0.15665627
3713,0.15665118
3714,0.15664612
3715,0.15664104
3716,0.15663598
3717,0.15663095
3718,0.1566259
3719,0.15662086
3720,0.15661582
3721,0.1566108
3722,0.15660578
3723,0.15660079
3724,0.15659575
3725,0.15659074
3726,0.15658577
3727,0.15658079
3728,0.1565758
3729,0.1565708
3730,0.15656585
3731,0.15656087
3732,0.15655589
3733,0.15655094
3734,0.156546
3735,0.15654103
3736,0.15653609
3737,0.15653113
3738,0.1565262
3739,0.15652126
3740,0.15651631
3741,0.15651138
3742,0.15650646
3743,0.15650153
3744,0.15649661
3745,0.1564917
3746,0.1564868
3747,0.15648186
3748,0.15647697
3749,0.15647204
3750,0.15646717
3751,0.15646224
3752,0.15645735
3753,0.15645243
3754,0.15644754
3755,0.15644266
3756,0.15643775
3757,0.15643288
3758,0.15642798
3759,0.1564231
3760,0.15641822
3761,0.15641332
3762,0.15640844
3763,0.15640354
3764,0.15639865
3765,0.15639378
3766,0.15638888
3767,0.156384
3768,0.15637913
3769,0.15637425
3770,0.15636937
3771,0.15636449
3772,0.15635961
3773,0.15635471
3774,0.15634985
3775,0.15634495
3776,0.15634009
3777,0.15633519
3778,0.15633032
3779,0.15632543
3780,0.15632054
3781,0.15631565
3782,0.15631075
3783,0.15630588
3784,0.15630098
3785,0.15629609
3786,0.1562912
3787,0.1562863
3788,0.15628141
3789,0.15627651
3790,0.15627162
3791,0.15626672
3792,0.1562618
3793,0.1562569
3794,0.15625201
3795,0.15624708
3796,0.15624218
3797,0.15623724
3798,0.15623234
3799,0.15622744
3800,0.1562225
3801,0.15621758
3802,0.15621264
3803,0.15620771
3804,0.15620276
3805,0.15619783
3806,0.15619288
3807,0.15618795
3808,0.15618299
3809,0.15617804
3810,0.1561731
3811,0.15616813
3812,0.15616317
3813,0.15615821
3814,0.15615323
3815,0.15614825
3816,0.15614326
3817,0.15613829
3818,0.15613331
3819,0.15612832
3820,0.15612333
3821,0.15611832
3822,0.15611333
3823,0.15610832
3824,0.1561033
3825,0.15609828
3826,0.15609325
3827,0.15608822
3828,0.1560832
3829,0.15607814
3830,0.15607311
3831,0.15606807
3832,0.15606302
3833,0.15605797
3834,0.15605289
3835,0.15604782
3836,0.15604274
3837,0.15603767
3838,0.15603258
3839,0.1560275
3840,0.1560224
3841,0.1560173
3842,0.15601218
3843,0.15600708
3844,0.15600194
3845,0.15599683
3846,0.1559917
3847,0.15598656
3848,0.15598144
3849,0.15597625
3850,0.15597112
3851,0.15596595
3852,0.15596078
3853,0.15595561
3854,0.15595043
3855,0.15594526
3856,0.15594006
3857,0.15593486
3858,0.15592965
3859,0.15592444
3860,0.15591921
3861,0.155914
3862,0.15590876
3863,0.15590353
3864,0.15589827
3865,0.15589303
3866,0.15588777
3867,0.15588251
3868,0.15587722
3869,0.15587196
3870,0.15586667
3871,0.15586138
3872,0.15585606
3873,0.15585075
3874,0.15584545
3875,0.15584014
3876,0.15583478
3877,0.15582947
3878,0.15582412
3879,0.15581879
3880,0.15581341
3881,0.15580806
3882,0.15580268
3883,0.1557973
3884,0.15579192
3885,0.15578653
3886,0.15578113
3887,0.15577573
3888,0.1557703
3889,0.15576488
3890,0.15575947
3891,0.15575403
3892,0.15574859
3893,0.15574314
3894,0.15573767
3895,0.1557322
3896,0.15572673
3897,0.15572128
3898,0.1557158
3899,0.1557103
3900,0.15570478
3901,0.15569928
3902,0.15569377
3903,0.15568824
3904,0.15568268
3905,0.15567717
3906,0.15567163
3907,0.15566608
3908,0.15566052
3909,0.15565494
3910,0.15564938
3911,0.1556438
3912,0.15563819
3913,0.15563262
3914,0.15562701
3915,0.1556214
3916,0.15561579
3917,0.15561016
3918,0.15560454
3919,0.1555989
3920,0.15559325
3921,0.1555876
3922,0.15558195
3923,0.15557627
3924,0.1555706
3925,0.15556493
3926,0.15555923
3927,0.15555353
3928,0.15554784
3929,0.15554214
3930,0.15553641
3931,0.15553068
3932,0.155525
3933,0.15551922
3934,0.15551348
3935,0.15550774
3936,0.15550199
3937,0.15549622
3938,0.15549046
3939,0.15548469
3940,0.1554789
3941,0.15547311
3942,0.15546733
3943,0.15546152
3944,0.15545571
3945,0.1554499
3946,0.15544409
3947,0.15543826
3948,0.15543242
3949,0.15542658
3950,0.15542075
3951,0.15541491
3952,0.15540905
3953,0.15540318
3954,0.1553973
3955,0.15539142
3956,0.15538557
3957,0.15537967
3958,0.1553738
3959,0.1553679
3960,0.15536197
3961,0.1553561
3962,0.15535018
3963,0.15534426
3964,0.15533833
3965,0.1553324
3966,0.15532647
3967,0.15532051
3968,0.15531458
3969,0.15530863
3970,0.15530267
3971,0.15529673
3972,0.15529077
3973,0.15528479
3974,0.15527882
3975,0.15527283
3976,0.15526685
3977,0.15526085
3978,0.15525487
3979,0.15524887
3980,0.15524288
3981,0.15523686
3982,0.15523085
3983,0.15522484
3984,0.15521882
3985,0.1552128
3986,0.15520677
3987,0.15520073
3988,0.15519471
3989,0.15518866
3990,0.15518261
3991,0.15517658
3992,0.15517052
3993,0.15516447
3994,0.15515842
3995,0.15515237
3996,0.1551463
3997,0.15514024
3998,0.15513416
3999,0.15512809
4000,0.15474829
4001,0.15474264
4002,0.15473701
4003,0.15473138
4004,0.15472576
4005,0.15472014
4006,0.15471451
4007,0.15470888
4008,0.15470326
4009,0.15469763
4010,0.15469202
4011,0.15468642
4012,0.15468086
4013,0.15467526
4014,0.15466969
4015,0.15466411
4016,0.15465857
4017,0.15465303
4018,0.15464751
4019,0.154642
4020,0.15463649
4021,0.15463102
4022,0.15462552
4023,0.15462008
4024,0.15461464
4025,0.15460919
4026,0.15460378
4027,0.15459839
4028,0.15459296
4029,0.15458757
4030,0.15458219
4031,0.15457681
4032,0.15457146
4033,0.1545661
4034,0.15456077
4035,0.15455543
4036,0.1545501
4037,0.15454479
4038,0.15453945
4039,0.15453418
4040,0.15452887
4041,0.15452357
4042,0.1545183
4043,0.15451299
4044,0.15450773
4045,0.15450245
4046,0.15449719
4047,0.15449193
4048,0.15448667
4049,0.15448143
4050,0.15447618
4051,0.15447095
4052,0.1544657
4053,0.15446047
4054,0.15445524
4055,0.15445001
4056,0.1544448
4057,0.15443958
4058,0.15443437
4059,0.15442915
4060,0.15442395
4061,0.15441874
4062,0.15441354
4063,0.15440832
4064,0.15440314
4065,0.15439795
4066,0.15439276
4067,0.15438756
4068,0.15438238
4069,0.15437719
4070,0.15437202
4071,0.15436685
4072,0.15436167
4073,0.15435651
4074,0.15435135
4075,0.1543462
4076,0.15434103
4077,0.15433586
4078,0.1543307
4079,0.15432557
4080,0.15432043
4081,0.15431528
4082,0.15431015
4083,0.154305
4084,0.15429987
4085,0.15429473
4086,0.15428962
4087,0.15428448
4088,0.15427935
4089,0.15427426
4090,0.15426914
4091,0.15426402
4092,0.1542589
4093,0.15425381
4094,0.15424871
4095,0.15424362
4096,0.15423852
4097,0.15423343
4098,0.15422834
4099,0.15422325
4100,0.15421817
4101,0.15421309
4102,0.15420802
4103,0.15420294
4104,0.15419789
4105,0.1541928
4106,0.15418775
4107,0.1541827
4108,0.15417765
4109,0.1541726
4110,0.15416755
4111,0.15416251
4112,0.15415747
4113,0.15415244
4114,0.15414742
4115,0.15414238
4116,0.15413734
4117,0.15413234
4118,0.15412733
4119,0.15412232
4120,0.15411732
4121,0.15411231
4122,0.1541073
4123,0.15410231
4124,0.15409732
4125,0.15409231
4126,0.15408735
4127,0.15408236
4128,0.15407738
4129,0.1540724
4130,0.15406744
4131,0.15406248
4132,0.15405753
4133,0.15405256
4134,0.15404761
4135,0.15404266
4136,0.15403771
4137,0.15403278
4138,0.15402785
4139,0.15402292
4140,0.15401798
4141,0.15401307
4142,0.15400815
4143,0.15400323
4144,0.15399832
4145,0.15399341
4146,0.15398851
4147,0.15398361
4148,0.15397872
4149,0.15397382
4150,0.15396893
4151,0.15396404
4152,0.15395917
4153,0.1539543
4154,0.15394942
4155,0.15394455
4156,0.1539397
4157,0.15393485
4158,0.15392998
4159,0.15392514
4160,0.15392031
4161,0.15391546
4162,0.15391062
4163,0.1539058
4164,0.15390097
4165,0.15389614
4166,0.15389132
4167,0.1538865
4168,0.1538817
4169,0.1538769
4170,0.15387209
4171,0.15386729
4172,0.15386249
4173,0.15385771
4174,0.15385292
4175,0.15384814
4176,0.15384336
4177,0.15383859
4178,0.15383382
4179,0.15382904
4180,0.15382428
4181,0.15381953
4182,0.15381476
4183,0.15381004
4184,0.15380529
4185,0.15380055
4186,0.1537958
4187,0.15379106
4188,0.15378633
4189,0.15378161
4190,0.1537769
4191,0.15377218
4192,0.15376747
4193,0.15376277
4194,0.15375805
4195,0.15375334
4196,0.15374865
4197,0.15374397
4198,0.15373927
4199,0.15373458
4200,0.15372989
4201,0.15372522
4202,0.15372056
4203,0.1537159
4204,0.1537112
4205,0.15370654
4206,0.15370187
4207,0.15369721
4208,0.15369256
4209,0.15368792
4210,0.15368326
4211,0.15367863
4212,0.15367399
4213,0.15366934
4214,0.15366471
4215,0.15366007
4216,0.15365547
4217,0.15365085
4218,0.15364623
4219,0.1536416
4220,0.15363698
4221,0.15363237
4222,0.15362777
4223,0.15362316
4224,0.15361857
4225,0.15361397
4226,0.15360938
4227,0.15360479
4228,0.1536002
4229,0.15359561
4230,0.15359102
4231,0.15358643
4232,0.15358186
4233,0.15357728
4234,0.15357272
4235,0.15356815
4236,0.15356359
4237,0.15355903
4238,0.15355445
4239,0.1535499
4240,0.15354533
4241,0.15354079
4242,0.15353623
4243,0.15353167
4244,0.15352713
4245,0.1535226
4246,0.15351805
4247,0.1535135
4248,0.15350895
4249,0.15350442
4250,0.15349989
4251,0.15349536
4252,0.15349081
4253,0.1534863
4254,0.15348175
4255,0.15347724
4256,0.15347272
4257,0.15346819
4258,0.15346368
4259,0.15345915
4260,0.15345463
4261,0.1534501
4262,0.15344559
4263,0.15344107
4264,0.15343657
4265,0.15343206
4266,0.15342754
4267,0.15342304
4268,0.15341854
4269,0.15341401
4270,0.1534095
4271,0.153405
4272,0.1534005
4273,0.153396
4274,0.1533915
4275,0.153387
4276,0.1533825
4277,0.15337798
4278,0.1533735
4279,0.15336898
4280,0.15336448
4281,0.15336
4282,0.15335548
4283,0.153351
4284,0.15334648
4285,0.153342
4286,0.1533375
4287,0.153333
4288,0.15332848
4289,0.15332398
4290,0.1533195
4291,0.15331501
4292,0.1533105
4293,0.153306
4294,0.15330148
4295,0.15329699
4296,0.15329249
4297,0.15328798
4298,0.15328346
4299,0.15327898
4300,0.15327448
4301,0.15326995
4302,0.15326545
4303,0.15326095
4304,0.15325643
4305,0.15325193
4306,0.15324742
4307,0.1532429
4308,0.1532384
4309,0.15323387
4310,0.15322936
4311,0.15322486
4312,0.15322033
4313,0.1532158
4314,0.15321128
4315,0.15320675
4316,0.15320222
4317,0.1531977
4318,0.15319316
4319,0.15318863
4320,0.15318412
4321,0.15317959
4322,0.15317504
4323,0.1531705
4324,0.15316595
4325,0.1531614
4326,0.15315685
4327,0.15315232
4328,0.15314777
4329,0.15314321
4330,0.15313864
4331,0.1531341
4332,0.15312953
4333,0.15312497
4334,0.15312041
4335,0.15311585
4336,0.15311126
4337,0.15310669
4338,0.15310211
4339,0.15309754
4340,0.15309298
4341,0.15308838
4342,0.15308379
4343,0.1530792
4344,0.1530746
4345,0.15307
4346,0.15306538
4347,0.1530608
4348,0.1530562
4349,0.15305158
4350,0.15304697
4351,0.15304235
4352,0.15303773
4353,0.15303311
4354,0.15302846
4355,0.15302385
4356,0.15301922
4357,0.15301457
4358,0.15300994
4359,0.1530053
4360,0.15300064
4361,0.15299599
4362,0.15299132
4363,0.15298666
4364,0.15298201
4365,0.15297735
4366,0.15297268
4367,0.152968
4368,0.15296333
4369,0.15295863
4370,0.15295394
4371,0.15294926
4372,0.15294458
4373,0.15293987
4374,0.15293516
4375,0.15293047
4376,0.15292576
4377,0.15292105
4378,0.15291636
4379,0.15291163
4380,0.1529069
4381,0.15290217
4382,0.15289745
4383,0.15289272
4384,0.15288797
4385,0.15288325
4386,0.1528785
4387,0.15287375
4388,0.152869
4389,0.15286425
4390,0.15285948
4391,0.15285473
4392,0.15284997
4393,0.1528452
4394,0.15284044
4395,0.15283567
4396,0.1528309
4397,0.1528261
4398,0.15282133
4399,0.15281653
4400,0.15281175
4401,0.15280697
4402,0.15280217
4403,0.15279737
4404,0.15279257
4405,0.15278776
4406,0.15278298
4407,0.15277816
4408,0.15277335
4409,0.15276855
4410,0.15276374
4411,0.15275891
4412,0.1527541
4413,0.15274929
4414,0.15274447
4415,0.15273964
4416,0.15273482
4417,0.15272997
4418,0.15272515
4419,0.15272035
4420,0.15271552
4421,0.15271069
4422,0.15270583
4423,0.15270102
4424,0.15269619
4425,0.15269136
4426,0.15268652
4427,0.15268168
4428,0.15267685
4429,0.15267202
4430,0.1526672
4431,0.15266237
4432,0.15265752
4433,0.1526527
4434,0.15264787
4435,0.15264304
4436,0.1526382
4437,0.15263337
4438,0.15262853
4439,0.15262371
4440,0.1526189
4441,0.15261407
4442,0.15260926
4443,0.15260445
4444,0.15259962
4445,0.1525948
4446,0.15258999
4447,0.15258518
4448,0.15258038
4449,0.15257558
4450,0.15257078
4451,0.152566
4452,0.1525612
4453,0.1525564
4454,0.15255162
4455,0.15254685
4456,0.15254208
4457,0.15253732
4458,0.15253256
4459,0.1525278
4460,0.15252304
4461,0.15251829
4462,0.15251353
4463,0.15250881
4464,0.15250407
4465,0.15249936
4466,0.15249464
4467,0.15248993
4468,0.15248522
4469,0.15248053
4470,0.15247585
4471,0.15247115
4472,0.15246649
4473,0.15246183
4474,0.15245715
4475,0.15245251
4476,0.15244788
4477,0.15244326
4478,0.15243863
4479,0.15243402
4480,0.1524294
4481,0.1524248
4482,0.15242024
4483,0.15241566
4484,0.15241109
4485,0.15240656
4486,0.152402
4487,0.15239747
4488,0.15239295
4489,0.15238844
4490,0.15238395
4491,0.15237947
4492,0.152375
4493,0.15237053
4494,0.15236609
4495,0.15236166
4496,0.15235725
4497,0.15235284
4498,0.15234843
4499,0.15234406
4500,0.15236683
4501,0.15236232
4502,0.15235746
4503,0.1523523
4504,0.152347
4505,0.15234156
4506,0.15233602
4507,0.1523304
4508,0.15232472
4509,0.15231903
4510,0.15231337
4511,0.15230781
4512,0.15230237
4513,0.15229702
4514,0.15229185
4515,0.15228681
4516,0.1522819
4517,0.15227711
4518,0.15227245
4519,0.1522679
4520,0.15226349
4521,0.1522592
4522,0.15225503
4523,0.15225095
4524,0.15224695
4525,0.152243
4526,0.15223916
4527,0.15223536
4528,0.1522316
4529,0.15222788
4530,0.1522242
4531,0.15222058
4532,0.15221694
4533,0.15221335
4534,0.15220976
4535,0.15220621
4536,0.15220265
4537,0.1521991
4538,0.15219557
4539,0.15219206
4540,0.15218854
4541,0.15218505
4542,0.15218155
4543,0.15217805
4544,0.15217459
4545,0.1521711
4546,0.15216766
4547,0.15216424
4548,0.15216081
4549,0.15215737
4550,0.15215397
4551,0.1521506
4552,0.15214723
4553,0.15214388
4554,0.15214053
4555,0.1521372
4556,0.15213391
4557,0.15213062
4558,0.15212733
4559,0.15212408
4560,0.15212084
4561,0.15211762
4562,0.15211439
4563,0.1521112
4564,0.15210803
4565,0.15210487
4566,0.15210171
4567,0.1520986
4568,0.15209547
4569,0.15209237
4570,0.15208928
4571,0.1520862
4572,0.15208317
4573,0.15208013
4574,0.1520771
4575,0.15207411
4576,0.15207112
4577,0.15206814
4578,0.15206519
4579,0.15206224
4580,0.15205932
4581,0.15205638
4582,0.1520535
4583,0.1520506
4584,0.15204775
4585,0.15204489
4586,0.15204206
4587,0.15203924
4588,0.15203644
4589,0.15203366
4590,0.1520309
4591,0.15202813
4592,0.15202537
4593,0.15202266
4594,0.15201995
4595,0.15201727
4596,0.15201458
4597,0.1520119
4598,0.15200928
4599,0.15200664
4600,0.152004
4601,0.15200143
4602,0.15199883
4603,0.15199627
4604,0.1519937
4605,0.15199116
4606,0.15198867
4607,0.15198614
4608,0.15198366
4609,0.15198116
4610,0.1519787
4611,0.15197629
4612,0.15197383
4613,0.15197144
4614,0.15196903
4615,0.15196665
4616,0.15196428
4617,0.1519619
4618,0.15195957
4619,0.15195724
4620,0.15195492
4621,0.15195262
4622,0.15195034
4623,0.15194808
4624,0.15194581
4625,0.15194361
4626,0.15194136
4627,0.15193915
4628,0.15193696
4629,0.15193476
4630,0.15193258
4631,0.15193042
4632,0.1519283
4633,0.15192616
4634,0.15192404
4635,0.15192194
4636,0.15191986
4637,0.15191779
4638,0.15191573
4639,0.15191369
4640,0.15191163
4641,0.1519096
4642,0.15190761
4643,0.15190563
4644,0.15190363
4645,0.15190165
4646,0.15189967
4647,0.15189774
4648,0.1518958
4649,0.15189385
4650,0.15189195
4651,0.15189005
4652,0.15188818
4653,0.15188628
4654,0.15188442
4655,0.15188257
4656,0.15188071
4657,0.1518789
4658,0.15187708
4659,0.15187526
4660,0.15187345
4661,0.15187167
4662,0.1518699
4663,0.1518681
4664,0.15186635
4665,0.1518646
4666,0.15186286
4667,0.15186115
4668,0.15185942
4669,0.15185772
4670,0.15185602
4671,0.15185434
4672,0.15185265
4673,0.15185098
4674,0.15184931
4675,0.15184766
4676,0.151846
4677,0.15184438
4678,0.15184276
4679,0.15184113
4680,0.15183954
4681,0.15183793
4682,0.15183634
4683,0.15183476
4684,0.15183318
4685,0.15183163
4686,0.15183005
4687,0.1518285
4688,0.15182696
4689,0.15182541
4690,0.1518239
4691,0.15182237
4692,0.15182087
4693,0.15181935
4694,0.15181786
4695,0.15181635
4696,0.15181486
4697,0.1518134
4698,0.1518119
4699,0.15181045
4700,0.15180898
4701,0.15180753
4702,0.15180609
4703,0.15180466
4704,0.15180323
4705,0.1518018
4706,0.15180036
4707,0.15179896
4708,0.15179753
4709,0.15179612
4710,0.15179472
4711,0.15179333
4712,0.15179193
4713,0.15179054
4714,0.15178917
4715,0.15178779
4716,0.15178643
4717,0.15178506
4718,0.1517837
4719,0.15178233
4720,0.151781
4721,0.15177965
4722,0.1517783
4723,0.15177695
4724,0.15177564
4725,0.1517743
4726,0.15177298
4727,0.15177165
4728,0.15177032
4729,0.15176901
4730,0.1517677
4731,0.15176639
4732,0.1517651
4733,0.1517638
4734,0.1517625
4735,0.1517612
4736,0.15175992
4737,0.15175863
4738,0.15175736
4739,0.15175608
4740,0.1517548
4741,0.15175352
4742,0.15175225
4743,0.15175098
4744,0.15174972
4745,0.15174846
4746,0.1517472
4747,0.15174593
4748,0.15174468
4749,0.15174343
4750,0.15174218
4751,0.15174092
4752,0.15173969
4753,0.15173845
4754,0.1517372
4755,0.15173598
4756,0.15173474
4757,0.15173349
4758,0.15173227
4759,0.15173103
4760,0.1517298
4761,0.15172857
4762,0.15172735
4763,0.15172613
4764,0.1517249
4765,0.15172368
4766,0.15172248
4767,0.15172125
4768,0.15172003
4769,0.15171881
4770,0.1517176
4771,0.15171638
4772,0.15171517
4773,0.15171395
4774,0.15171276
4775,0.15171154
4776,0.15171035
4777,0.15170914
4778,0.15170793
4779,0.15170673
4780,0.1517055
4781,0.15170433
4782,0.15170312
4783,0.15170193
4784,0.15170072
4785,0.15169953
4786,0.15169832
4787,0.15169711
4788,0.15169594
4789,0.15169472
4790,0.15169352
4791,0.15169233
4792,0.15169114
4793,0.15168995
4794,0.15168877
4795,0.15168755
4796,0.15168636
4797,0.15168516
4798,0.15168399
4799,0.15168278
4800,0.15168159
4801,0.15168038
4802,0.15167919
4803,0.151678
4804,0.15167682
4805,0.15167563
4806,0.15167442
4807,0.15167323
4808,0.15167204
4809,0.15167084
4810,0.15166965
4811,0.15166846
4812,0.15166725
4813,0.15166606
4814,0.15166487
4815,0.15166368
4816,0.15166247
4817,0.15166129
4818,0.1516601
4819,0.1516589
4820,0.1516577
4821,0.15165651
4822,0.15165529
4823,0.1516541
4824,0.1516529
4825,0.15165171
4826,0.1516505
4827,0.15164931
4828,0.1516481
4829,0.1516469
4830,0.15164569
4831,0.15164448
4832,0.15164328
4833,0.15164208
4834,0.15164089
4835,0.15163967
4836,0.15163846
4837,0.15163727
4838,0.15163605
4839,0.15163484
4840,0.15163364
4841,0.15163243
4842,0.15163122
4843,0.15163001
4844,0.15162878
4845,0.15162759
4846,0.15162636
4847,0.15162513
4848,0.15162393
4849,0.15162271
4850,0.15162149
4851,0.15162025
4852,0.15161905
4853,0.15161783
4854,0.1516166
4855,0.1516154
4856,0.15161416
4857,0.15161294
4858,0.1516117
4859,0.15161048
4860,0.15160924
4861,0.15160802
4862,0.15160678
4863,0.15160555
4864,0.15160431
4865,0.15160307
4866,0.15160184
4867,0.1516006
4868,0.15159938
4869,0.15159811
4870,0.15159689
4871,0.15159564
4872,0.15159439
4873,0.15159315
4874,0.1515919
4875,0.15159065
4876,0.15158941
4877,0.15158816
4878,0.15158689
4879,0.15158565
4880,0.15158439
4881,0.15158312
4882,0.15158188
4883,0.15158062
4884,0.15157935
4885,0.1515781
4886,0.15157683
4887,0.15157557
4888,0.1515743
4889,0.15157302
4890,0.15157175
4891,0.1515705
4892,0.15156922
4893,0.15156795
4894,0.15156667
4895,0.15156537
4896,0.1515641
4897,0.15156284
4898,0.15156154
4899,0.15156026
4900,0.15155898
4901,0.15155768
4902,0.15155642
4903,0.15155512
4904,0.15155384
4905,0.15155253
4906,0.15155125
4907,0.15154995
4908,0.15154864
4909,0.15154736
4910,0.15154605
4911,0.15154475
4912,0.15154345
4913,0.15154214
4914,0.15154083
4915,0.15153952
4916,0.15153821
4917,0.15153691
4918,0.1515356
4919,0.15153427
4920,0.15153296
4921,0.15153164
4922,0.15153033
4923,0.151529
4924,0.15152767
4925,0.15152636
4926,0.15152502
4927,0.1515237
4928,0.15152235
4929,0.15152103
4930,0.1515197
4931,0.15151837
4932,0.15151702
4933,0.15151569
4934,0.15151435
4935,0.15151301
4936,0.15151167
4937,0.15151031
4938,0.15150897
4939,0.15150762
4940,0.15150627
4941,0.15150493
4942,0.15150356
4943,0.1515022
4944,0.15150087
4945,0.15149951
4946,0.15149814
4947,0.15149677
4948,0.1514954
4949,0.15149404
4950,0.15149267
4951,0.15149131
4952,0.15148993
4953,0.15148854
4954,0.15148719
4955,0.15148579
4956,0.15148443
4957,0.15148303
4958,0.15148167
4959,0.15148027
4960,0.1514789
4961,0.1514775
4962,0.15147611
4963,0.15147473
4964,0.15147334
4965,0.15147194
4966,0.15147056
4967,0.15146914
4968,0.15146774
4969,0.15146634
4970,0.15146495
4971,0.15146352
4972,0.15146212
4973,0.15146072
4974,0.15145932
4975,0.15145789
4976,0.15145649
4977,0.15145507
4978,0.15145366
4979,0.15145223
4980,0.1514508
4981,0.15144938
4982,0.15144795
4983,0.15144652
4984,0.1514451
4985,0.15144368
4986,0.15144223
4987,0.1514408
4988,0.15143937
4989,0.15143792
4990,0.15143648
4991,0.15143505
4992,0.1514336
4993,0.15143216
4994,0.1514307
4995,0.15142927
4996,0.1514278
4997,0.15142635
4998,0.1514249
4999,0.15142344
5000,0.15142566
5001,0.15142399
5002,0.1514222
5003,0.15142043
5004,0.1514187
5005,0.15141708
5006,0.15141553
5007,0.15141405
5008,0.1514126
5009,0.15141113
5010,0.15140963
5011,0.15140809
5012,0.15140648
5013,0.15140487
5014,0.15140325
5015,0.15140162
5016,0.15140004
5017,0.15139847
5018,0.15139693
5019,0.15139543
5020,0.15139389
5021,0.15139237
5022,0.15139082
5023,0.15138926
5024,0.15138766
5025,0.1513861
5026,0.15138452
5027,0.15138294
5028,0.15138136
5029,0.15137981
5030,0.15137821
5031,0.15137665
5032,0.1513751
5033,0.15137354
5034,0.15137194
5035,0.15137035
5036,0.15136877
5037,0.15136717
5038,0.15136558
5039,0.151364
5040,0.1513624
5041,0.15136081
5042,0.15135925
5043,0.15135764
5044,0.15135603
5045,0.15135445
5046,0.15135282
5047,0.15135123
5048,0.15134962
5049,0.15134801
5050,0.1513464
5051,0.15134479
5052,0.15134318
5053,0.15134156
5054,0.15133993
5055,0.15133831
5056,0.15133668
5057,0.15133505
5058,0.1513334
5059,0.15133178
5060,0.15133014
5061,0.15132849
5062,0.15132685
5063,0.1513252
5064,0.15132356
5065,0.15132189
5066,0.15132022
5067,0.15131855
5068,0.1513169
5069,0.15131523
5070,0.15131354
5071,0.15131187
5072,0.15131018
5073,0.15130849
5074,0.15130681
5075,0.1513051
5076,0.1513034
5077,0.1513017
5078,0.15129998
5079,0.15129827
5080,0.15129654
5081,0.15129481
5082,0.15129308
5083,0.15129134
5084,0.15128961
5085,0.15128785
5086,0.1512861
5087,0.15128434
5088,0.15128258
5089,0.1512808
5090,0.15127903
5091,0.15127724
5092,0.15127544
5093,0.15127367
5094,0.15127186
5095,0.15127006
5096,0.15126823
5097,0.15126641
5098,0.15126458
5099,0.15126273
5100,0.15126087
5101,0.15125903
5102,0.15125716
5103,0.15125528
5104,0.15125342
5105,0.15125152
5106,0.15124965
5107,0.15124774
5108,0.15124583
5109,0.15124391
5110,0.15124196
5111,0.15124004
5112,0.15123808
5113,0.15123612
5114,0.15123414
5115,0.15123217
5116,0.15123017
5117,0.15122816
5118,0.15122616
5119,0.15122414
5120,0.1512221
5121,0.15122005
5122,0.15121801
5123,0.15121593
5124,0.15121385
5125,0.15121177
5126,0.15120965
5127,0.15120754
5128,0.1512054
