Iteration,Valerror
7044,0.41690722
7045,0.414877
7046,0.41553515
7047,0.41166112
7048,0.42242917
7049,0.41236198
7050,0.40971407
7051,0.56176
7052,0.60084677
7053,0.5649457
7054,0.56311566
7055,0.598589
7056,0.6409198
7057,0.6604135
7058,0.64787513
7059,0.6140204
7060,0.5820774
7061,0.5690858
7062,0.57558453
7063,0.5942382
7064,0.60866493
7065,0.6034702
7066,0.57906175
7067,0.55352026
7068,0.5465613
7069,0.5623272
7070,0.5821808
7071,0.5782442
7072,0.5517479
7073,0.53682697
7074,0.5555933
7075,0.57855904
7076,0.5690297
7077,0.539214
7078,0.5376338
7079,0.5611431
7080,0.55844307
7081,0.53091025
7082,0.5198538
7083,0.5222248
7084,0.5194697
7085,0.5012864
7086,0.48378712
7087,0.4794854
7088,0.48831695
7089,0.48143893
7090,0.46898636
7091,0.47925928
7092,0.48151338
7093,0.45386893
7094,0.45598873
7095,0.45794818
7096,0.4387025
7097,0.44614056
7098,0.42915902
7099,0.41976652
7100,0.4140636
7101,0.41236648
7102,0.4200311
7103,0.4116409
7104,0.5504265
7105,0.47787035
7106,0.4636506
7107,0.51720333
7108,0.62183595
7109,0.6811365
7110,0.67552644
7111,0.61758035
7112,0.54791105
7113,0.52083826
7114,0.5247107
7115,0.5532236
7116,0.5854583
7117,0.5807755
7118,0.53608435
7119,0.49667367
7120,0.48905215
7121,0.506056
7122,0.53019196
7123,0.5263271
7124,0.49764785
7125,0.47713083
7126,0.47680876
7127,0.49509597
7128,0.5079884
7129,0.48457387
7130,0.45080423
7131,0.44694018
7132,0.49492723
7133,0.4891598
7134,0.4565153
7135,0.48060173
7136,0.5148475
7137,0.50780123
7138,0.4735559
7139,0.45976567
7140,0.48732218
7141,0.4983506
7142,0.47829196
7143,0.46402144
7144,0.47445577
7145,0.49734038
7146,0.4987396
7147,0.47603762
7148,0.45973325
7149,0.46432233
7150,0.47634134
7151,0.47148174
7152,0.4554031
7153,0.45750788
7154,0.46667567
7155,0.47073805
7156,0.46024475
7157,0.4497747
7158,0.47884682
7159,0.4892189
7160,0.4755942
7161,0.46130124
7162,0.45654103
7163,0.46823663
7164,0.4686276
7165,0.45801583
7166,0.45726773
7167,0.46519503
7168,0.46690425
7169,0.458847
7170,0.46398512
7171,0.464442
7172,0.4655428
7173,0.45969945
7174,0.4457957
7175,0.4833846
7176,0.4813856
7177,0.45527196
7178,0.44689727
7179,0.45041475
7180,0.4593132
7181,0.44231433
7182,0.4705752
7183,0.47315574
7184,0.44957462
7185,0.44969982
7186,0.44674632
7187,0.43445837
7188,0.4203069
7189,0.57743865
7190,0.49438792
7191,0.5073722
7192,0.59313875
7193,0.63059205
7194,0.6075792
7195,0.5417929
7196,0.4957012
7197,0.49015194
7198,0.48919314
7199,0.4735488
7200,0.4517977
7201,0.46096864
7202,0.50516826
7203,0.51196957
7204,0.47647104
7205,0.47319746
7206,0.48992947
7207,0.47105873
7208,0.44282803
7209,0.42188874
7210,0.41453016
7211,0.4159385
7212,0.43176302
7213,0.45196277
7214,0.4612113
7215,0.48018196
7216,0.45373026
7217,0.4790895
7218,0.47609082
7219,0.4556694
7220,0.44817814
7221,0.45662
7222,0.4499364
7223,0.44660747
7224,0.4535474
7225,0.45998216
7226,0.45675665
7227,0.44932732
7228,0.44840553
7229,0.44483095
7230,0.42863578
7231,0.42213255
7232,0.43280593
7233,0.41614044
7234,0.43787277
7235,0.4351795
7236,0.42269725
7237,0.45478994
7238,0.45969656
7239,0.43449172
7240,0.42341828
7241,0.5251824
7242,0.5339469
7243,0.46812725
7244,0.4500942
7245,0.44667047
7246,0.5181665
7247,0.5598955
7248,0.44877496
7249,0.4318631
7250,0.5151333
7251,0.6877533
7252,0.772894
7253,0.771602
7254,0.72463053
7255,0.6601538
7256,0.60908586
7257,0.5882898
7258,0.595988
7259,0.62375456
7260,0.6575221
7261,0.6813472
7262,0.68672717
7263,0.67584664
7264,0.6580508
7265,0.64251655
7266,0.63273513
7267,0.62863153
7268,0.6298178
7269,0.6339387
7270,0.6356775
7271,0.6302686
7272,0.61720806
7273,0.60056883
7274,0.5862265
7275,0.578306
7276,0.57762945
7277,0.58196044
7278,0.58605736
7279,0.58284926
7280,0.5677555
7281,0.5440947
7282,0.52570796
7283,0.5224113
7284,0.5343358
7285,0.55319154
7286,0.5595594
7287,0.55050534
7288,0.5372435
7289,0.5307773
7290,0.53289884
7291,0.53571516
7292,0.5287066
7293,0.522414
7294,0.5279152
7295,0.53077734
7296,0.5182763
7297,0.5127867
7298,0.5192728
7299,0.52557015
7300,0.51707596
7301,0.5109743
7302,0.5094669
7303,0.5100632
7304,0.51230294
7305,0.51761854
7306,0.52068686
7307,0.51296884
7308,0.5081968
7309,0.50427926
7310,0.49694535
7311,0.49051052
7312,0.49079624
7313,0.49447486
7314,0.49571493
7315,0.49341848
7316,0.49098152
7317,0.49005216
7318,0.48900613
7319,0.48505312
7320,0.47741693
7321,0.47003978
7322,0.47217745
7323,0.47494277
7324,0.47295657
7325,0.46705973
7326,0.46178716
7327,0.4577589
7328,0.46217042
7329,0.46272036
7330,0.45820838
7331,0.45257682
7332,0.45455867
7333,0.45732623
7334,0.45579982
7335,0.45243874
7336,0.45505565
7337,0.4522948
7338,0.44996086
7339,0.45878664
7340,0.45738545
7341,0.44734725
7342,0.44739848
7343,0.4507221
7344,0.4482911
7345,0.44123465
7346,0.43756944
7347,0.43965673
7348,0.43656254
7349,0.4308857
7350,0.43433803
7351,0.42876315
7352,0.42332828
7353,0.43144462
7354,0.4188657
7355,0.4288322
7356,0.41931218
7357,0.41693762
7358,0.42941076
7359,0.40910256
7360,0.45523095
7361,0.4669291
7362,0.43083563
7363,0.40900242
7364,0.5704339
7365,0.4539753
7366,0.41498765
7367,0.4033653
7368,0.5376308
7369,0.6902212
7370,0.72580177
7371,0.7129561
7372,0.679966
7373,0.6457358
7374,0.62356645
7375,0.61863667
7376,0.6291202
7377,0.6481122
7378,0.6665173
7379,0.6771977
7380,0.6776186
7381,0.6699155
7382,0.65896505
7383,0.64938724
7384,0.6435018
7385,0.64168197
7386,0.6432235
7387,0.6461185
7388,0.64726675
7389,0.64409643
7390,0.6361731
7391,0.625478
7392,0.6153262
7393,0.60866016
7394,0.6067694
7395,0.6089944
7396,0.6130404
7397,0.6156082
7398,0.6135823
7399,0.60556686
7400,0.5929391
7401,0.57965237
7402,0.570526
7403,0.56867033
7404,0.5731021
7405,0.5781907
7406,0.57748383
7407,0.56965655
7408,0.560605
7409,0.5584536
7410,0.5642731
7411,0.5695656
7412,0.56616724
7413,0.5562957
7414,0.55033433
7415,0.5537936
7416,0.55874485
7417,0.55597806
7418,0.55068177
7419,0.5537351
7420,0.5610653
7421,0.5628021
7422,0.55939794
7423,0.5577955
7424,0.5598589
7425,0.56090456
7426,0.5569507
7427,0.5489374
7428,0.5387918
7429,0.52559125
7430,0.5197512
7431,0.53314894
7432,0.5374013
7433,0.5222959
7434,0.5202157
7435,0.5277844
7436,0.52744424
7437,0.5206198
7438,0.5167626
7439,0.521517
7440,0.5268974
7441,0.5229855
7442,0.5176562
7443,0.5185305
7444,0.5213271
7445,0.5186315
7446,0.5156146
7447,0.5196527
7448,0.5221023
7449,0.5162871
7450,0.5154489
7451,0.51581293
7452,0.5084679
7453,0.51134795
7454,0.51249456
7455,0.5080842
7456,0.50944424
7457,0.51156807
7458,0.50765365
7459,0.50404334
7460,0.5044666
7461,0.50599164
7462,0.5033694
7463,0.49865097
7464,0.49371833
7465,0.49019703
7466,0.4897136
7467,0.49116462
7468,0.49173644
7469,0.49038887
7470,0.48849633
7471,0.4873268
7472,0.48648816
7473,0.4844403
7474,0.48013905
7475,0.47381863
7476,0.4667924
7477,0.46178004
7478,0.4600195
7479,0.4600767
7480,0.45852974
7481,0.45551318
7482,0.45334345
7483,0.45198354
7484,0.44931817
7485,0.44544134
7486,0.44333145
7487,0.4425
7488,0.4420382
7489,0.4425546
7490,0.4436314
7491,0.44206592
7492,0.43926498
7493,0.44140705
7494,0.44282812
7495,0.44152534
7496,0.44012296
7497,0.438878
7498,0.4368781
7499,0.43502465
7500,0.4324474
7501,0.42818668
7502,0.42181042
7503,0.41461888
7504,0.42350727
7505,0.40918508
7506,0.41693458
7507,0.41225493
7508,0.409917
7509,0.4155675
7510,0.40695864
7511,0.4147488
7512,0.40762207
7513,0.41206267
7514,0.41243172
7515,0.40625995
7516,0.41138422
7517,0.4051815
7518,0.4089353
7519,0.40604115
7520,0.40601262
7521,0.40624171
7522,0.40291667
7523,0.40873566
7524,0.39836216
7525,0.41910866
7526,0.40952232
7527,0.39339903
7528,0.4322176
7529,0.44435287
7530,0.43083543
7531,0.42528722
7532,0.4345381
7533,0.4477253
7534,0.4451312
7535,0.43358102
7536,0.42178047
7537,0.42052484
7538,0.43649372
7539,0.4509469
7540,0.44875827
7541,0.43131885
7542,0.4104774
7543,0.41031262
7544,0.41842625
7545,0.38899636
7546,0.40193382
7547,0.41228148
7548,0.38481048
7549,0.4077842
7550,0.41737026
7551,0.3981184
7552,0.3946895
7553,0.4149852
7554,0.3999906
7555,0.39653987
7556,0.40889916
7557,0.409607
7558,0.3915612
7559,0.4027004
7560,0.4115038
7561,0.39124143
7562,0.39658198
7563,0.40900064
7564,0.3834119
7565,0.3970933
7566,0.41528094
7567,0.3928215
7568,0.3913304
7569,0.40992543
7570,0.3862517
7571,0.4024987
7572,0.40522057
7573,0.39004546
7574,0.39026147
7575,0.4027285
7576,0.38175747
7577,0.39381653
7578,0.4132063
7579,0.39228645
7580,0.38281775
7581,0.4009341
7582,0.38830048
7583,0.38963825
7584,0.39949894
7585,0.391335
7586,0.38472027
7587,0.39763197
7588,0.38478392
7589,0.38801458
7590,0.39572105
7591,0.37789464
7592,0.39339137
7593,0.3874082
7594,0.38173297
7595,0.39120436
7596,0.3802863
7597,0.38839635
7598,0.3848811
7599,0.38037908
7600,0.38905627
7601,0.37587196
7602,0.39030474
7603,0.38042066
7604,0.37534505
7605,0.3914177
7606,0.36649504
7607,0.40342468
7608,0.3954334
7609,0.3633538
7610,0.39875373
7611,0.3819046
7612,0.36348268
7613,0.39338645
7614,0.38527894
7615,0.36946785
7616,0.37202716
7617,0.3934336
7618,0.37177378
7619,0.36572152
7620,0.4029488
7621,0.37779915
7622,0.3692221
7623,0.37309268
7624,0.38836363
7625,0.37896377
7626,0.37881655
7627,0.3860917
7628,0.36952153
7629,0.372582
7630,0.39576575
7631,0.36273202
7632,0.35599884
7633,0.39630327
7634,0.3522889
7635,0.3563742
7636,0.7248635
7637,0.9331312
7638,0.97757125
7639,0.9603419
7640,0.9047106
7641,0.8253656
7642,0.74276346
7643,0.6839784
7644,0.66057503
7645,0.65839785
7646,0.6678688
7647,0.6928188
7648,0.73211133
7649,0.77327937
7650,0.8031096
7651,0.8156105
7652,0.81200427
7653,0.7979813
7654,0.7803402
7655,0.76383805
7656,0.7507508
7657,0.74242103
7658,0.7393304
7659,0.74016154
7660,0.74228877
7661,0.7432526
7662,0.7416754
7663,0.7373996
7664,0.731236
7665,0.7245744
7666,0.7189639
7667,0.71572775
7668,0.7156651
7669,0.7188806
7670,0.72476566
7671,0.73212
7672,0.7393814
7673,0.7449343
7674,0.7474556
7675,0.746221
7676,0.741278
7677,0.73342437
7678,0.7239941
7679,0.71451163
7680,0.70632935
7681,0.7003657
7682,0.696999
7683,0.69608897
7684,0.6970768
7685,0.6991436
7686,0.7014181
7687,0.70319194
7688,0.70407295
7689,0.7040228
7690,0.7032764
7691,0.70219064
7692,0.7010955
7693,0.70019776
7694,0.69954675
7695,0.6990498
7696,0.69851524
7697,0.6977235
7698,0.69650894
7699,0.69482833
7700,0.69278985
7701,0.69062835
7702,0.6886412
7703,0.6871098
7704,0.6862299
7705,0.6860714
7706,0.6865686
7707,0.6875392
7708,0.6887233
7709,0.68983674
7710,0.6906275
7711,0.69092363
7712,0.6906607
7713,0.6898835
7714,0.6887235
7715,0.68736124
7716,0.6859825
7717,0.68474185
7718,0.6837388
7719,0.68300915
7720,0.68253046
7721,0.6822398
7722,0.6820563
7723,0.68190515
7724,0.68173426
7725,0.68152136
7726,0.6812721
7727,0.6810083
7728,0.6807545
7729,0.68052566
7730,0.68031967
7731,0.68011695
7732,0.679886
7733,0.6795934
7734,0.67921454
7735,0.67874324
7736,0.6781954
7737,0.67760736
7738,0.67702836
7739,0.6765089
7740,0.6760901
7741,0.67579377
7742,0.6756186
7743,0.6755411
7744,0.6755213
7745,0.6755117
7746,0.6754674
7747,0.67535484
7748,0.6751572
7749,0.674876
7750,0.67452836
7751,0.67414117
7752,0.67374456
7753,0.673365
7754,0.6730209
7755,0.6727206
7756,0.67246264
7757,0.67223847
7758,0.6720363
7759,0.67184436
7760,0.67165405
7761,0.67146057
7762,0.67126316
7763,0.67106354
7764,0.67086375
7765,0.67066497
7766,0.6704664
7767,0.6702655
7768,0.67005855
7769,0.6698426
7770,0.6696167
7771,0.6693824
7772,0.6691446
7773,0.66891
7774,0.6686863
7775,0.6684798
7776,0.66829437
7777,0.6681303
7778,0.6679842
7779,0.66784954
7780,0.6677185
7781,0.66758347
7782,0.6674383
7783,0.6672799
7784,0.66710854
7785,0.6669271
7786,0.66674054
7787,0.6665546
7788,0.6663741
7789,0.66620266
7790,0.66604143
7791,0.66589016
7792,0.6657466
7793,0.665608
7794,0.6654714
7795,0.66533464
7796,0.6651962
7797,0.6650558
7798,0.66491365
7799,0.66477025
7800,0.6646266
7801,0.66448283
7802,0.66433936
7803,0.66419584
7804,0.6640526
7805,0.6639097
7806,0.6637676
7807,0.66362727
7808,0.6634893
7809,0.66335434
7810,0.6632229
7811,0.6630946
7812,0.66296875
7813,0.66284424
7814,0.66271967
7815,0.6625938
7816,0.6624658
7817,0.66233546
7818,0.6622032
7819,0.66206986
7820,0.6619366
7821,0.6618045
7822,0.6616744
7823,0.6615466
7824,0.66142106
7825,0.6612972
7826,0.6611742
7827,0.6610513
7828,0.6609278
7829,0.6608032
7830,0.6606775
7831,0.6605507
7832,0.66042304
7833,0.66029495
7834,0.6601668
7835,0.6600388
7836,0.659911
7837,0.6597833
7838,0.6596557
7839,0.6595281
7840,0.65940034
7841,0.65927243
7842,0.6591442
7843,0.65901566
7844,0.6588865
7845,0.65875673
7846,0.65862596
7847,0.65849406
7848,0.658361
7849,0.65822685
7850,0.65809137
7851,0.6579551
7852,0.65781784
7853,0.65767986
7854,0.6575411
7855,0.6574014
7856,0.6572608
7857,0.6571189
7858,0.6569753
7859,0.6568299
7860,0.6566823
7861,0.6565324
7862,0.6563805
7863,0.6562264
7864,0.6560701
7865,0.655912
7866,0.65575147
7867,0.6555887
7868,0.6554236
7869,0.6552556
7870,0.65508485
7871,0.65491086
7872,0.65473354
7873,0.65455294
7874,0.6543685
7875,0.65418047
7876,0.6539886
7877,0.6537926
7878,0.65359235
7879,0.6533878
7880,0.6531786
7881,0.65296453
7882,0.65274554
7883,0.6525214
7884,0.6522918
7885,0.6520566
7886,0.6518154
7887,0.6515679
7888,0.651314
7889,0.65105325
7890,0.6507856
7891,0.65051085
7892,0.6502287
7893,0.64993894
7894,0.6496412
7895,0.6493355
7896,0.64902127
7897,0.64869803
7898,0.64836556
7899,0.6480237
7900,0.6476721
7901,0.64731073
7902,0.6469392
7903,0.64655733
7904,0.6461646
7905,0.6457608
7906,0.6453457
7907,0.64491904
7908,0.64448047
7909,0.64402974
7910,0.6435666
7911,0.6430907
7912,0.6426022
7913,0.6421005
7914,0.6415855
7915,0.64105713
7916,0.640515
7917,0.63995916
7918,0.6393891
7919,0.638805
7920,0.63820636
7921,0.6375933
7922,0.63696563
7923,0.6363234
7924,0.6356666
7925,0.6349952
7926,0.6343093
7927,0.63360864
7928,0.63289356
7929,0.6321639
7930,0.6314199
7931,0.6306615
7932,0.6298892
7933,0.6291032
7934,0.62830395
7935,0.62749165
7936,0.62666655
7937,0.6258291
7938,0.62497985
7939,0.624119
7940,0.62324727
7941,0.6223655
7942,0.6214741
7943,0.62057406
7944,0.61966586
7945,0.6187504
7946,0.61782825
7947,0.61690056
7948,0.6159681
7949,0.61503196
7950,0.61409336
7951,0.613153
7952,0.61221176
7953,0.61127096
7954,0.6103318
7955,0.6093952
7956,0.6084623
7957,0.60753405
7958,0.60661155
7959,0.605696
7960,0.6047884
7961,0.60388976
7962,0.6030008
7963,0.60212255
7964,0.60125583
7965,0.60040146
7966,0.59956014
7967,0.59873235
7968,0.5979189
7969,0.5971198
7970,0.5963358
7971,0.595567
7972,0.59481364
7973,0.5940756
7974,0.59335315
7975,0.592646
7976,0.591954
7977,0.5912768
7978,0.59061396
7979,0.5899652
7980,0.5893301
7981,0.5887077
7982,0.5880976
7983,0.58749914
7984,0.5869114
7985,0.58633375
7986,0.5857656
7987,0.5852058
7988,0.5846538
7989,0.5841087
7990,0.58356965
7991,0.5830358
7992,0.5825067
7993,0.58198154
7994,0.58145976
7995,0.58094025
7996,0.58042276
7997,0.5799066
7998,0.5793914
7999,0.57887673
8000,0.58225006
8001,0.58426696
8002,0.58191144
8003,0.57819223
8004,0.5777002
8005,0.58061916
8006,0.58280766
8007,0.5812851
8008,0.57796687
8009,0.57680666
8010,0.5786896
8011,0.5806365
8012,0.57978827
8013,0.57695687
8014,0.57521445
8015,0.57584524
8016,0.57700187
8017,0.576348
8018,0.5740664
8019,0.57233256
8020,0.57230574
8021,0.57278425
8022,0.5720153
8023,0.5700643
8024,0.5685644
8025,0.5684112
8026,0.5686458
8027,0.5678607
8028,0.5661108
8029,0.56473875
8030,0.5645026
8031,0.564629
8032,0.5639317
8033,0.56238896
8034,0.56106496
8035,0.5606193
8036,0.56049997
8037,0.5597818
8038,0.55840576
8039,0.55715287
8040,0.5565173
8041,0.5560969
8042,0.5552376
8043,0.5539452
8044,0.5528068
8045,0.55212766
8046,0.55154425
8047,0.55059534
8048,0.54938364
8049,0.5483957
8050,0.5477944
8051,0.5472171
8052,0.5463224
8053,0.5452733
8054,0.54447484
8055,0.54399204
8056,0.5434904
8057,0.5427387
8058,0.54192185
8059,0.54133826
8060,0.5409677
8061,0.5405368
8062,0.53993773
8063,0.5393629
8064,0.5389887
8065,0.538718
8066,0.5383507
8067,0.5378938
8068,0.5375309
8069,0.5373289
8070,0.5371427
8071,0.5368481
8072,0.5365273
8073,0.5363272
8074,0.536232
8075,0.53609824
8076,0.5358762
8077,0.5356725
8078,0.53557235
8079,0.5355123
8080,0.5353905
8081,0.5352214
8082,0.5350986
8083,0.53503966
8084,0.5349665
8085,0.53483564
8086,0.5347026
8087,0.53462523
8088,0.5345716
8089,0.5344775
8090,0.5343492
8091,0.53425
8092,0.53419715
8093,0.5341391
8094,0.53404236
8095,0.5339414
8096,0.5338787
8097,0.5338382
8098,0.5337776
8099,0.53369683
8100,0.53363293
8101,0.53359646
8102,0.5335569
8103,0.5334953
8104,0.53343344
8105,0.5333943
8106,0.53336346
8107,0.5333147
8108,0.5332525
8109,0.53320205
8110,0.533167
8111,0.533125
8112,0.53306556
8113,0.53300536
8114,0.5329587
8115,0.53291506
8116,0.5328594
8117,0.53279674
8118,0.53274244
8119,0.5326957
8120,0.53264284
8121,0.53258187
8122,0.5325249
8123,0.532477
8124,0.5324286
8125,0.53237253
8126,0.53231543
8127,0.5322667
8128,0.53222173
8129,0.5321716
8130,0.53211796
8131,0.5320687
8132,0.53202474
8133,0.5319787
8134,0.5319285
8135,0.53188
8136,0.5318362
8137,0.5317924
8138,0.5317447
8139,0.5316968
8140,0.5316527
8141,0.53161013
8142,0.5315646
8143,0.5315172
8144,0.5314722
8145,0.53142965
8146,0.5313858
8147,0.5313396
8148,0.5312941
8149,0.531251
8150,0.53120774
8151,0.53116226
8152,0.53111666
8153,0.53107333
8154,0.5310305
8155,0.5309856
8156,0.53094023
8157,0.53089654
8158,0.5308538
8159,0.53080994
8160,0.5307649
8161,0.5307213
8162,0.5306786
8163,0.5306352
8164,0.5305911
8165,0.5305475
8166,0.5305049
8167,0.530462
8168,0.5304184
8169,0.5303751
8170,0.53033245
8171,0.53028995
8172,0.53024685
8173,0.5302034
8174,0.5301609
8175,0.5301185
8176,0.53007555
8177,0.5300324
8178,0.5299897
8179,0.5299476
8180,0.5299049
8181,0.5298619
8182,0.5298194
8183,0.52977735
8184,0.5297349
8185,0.52969235
8186,0.5296502
8187,0.5296083
8188,0.5295662
8189,0.5295242
8190,0.5294824
8191,0.52944064
8192,0.5293989
8193,0.5293573
8194,0.5293157
8195,0.52927434
8196,0.529233
8197,0.52919143
8198,0.52915
8199,0.5291088
8200,0.52906764
8201,0.52902627
8202,0.52898514
8203,0.528944
8204,0.5289032
8205,0.5288621
8206,0.52882093
8207,0.52878004
8208,0.52873933
8209,0.5286985
8210,0.5286577
8211,0.5286169
8212,0.5285764
8213,0.52853584
8214,0.52849513
8215,0.5284546
8216,0.5284143
8217,0.5283738
8218,0.52833325
8219,0.528293
8220,0.5282531
8221,0.52821267
8222,0.52817225
8223,0.5281322
8224,0.52809227
8225,0.5280522
8226,0.52801204
8227,0.5279724
8228,0.5279325
8229,0.52789235
8230,0.5278524
8231,0.527813
8232,0.52777344
8233,0.5277333
8234,0.5276937
8235,0.5276543
8236,0.5276147
8237,0.527575
8238,0.5275356
8239,0.52749646
8240,0.527457
8241,0.5274175
8242,0.5273784
8243,0.52733916
8244,0.52729964
8245,0.52726036
8246,0.5272213
8247,0.52718234
8248,0.52714306
8249,0.5271038
8250,0.52706504
8251,0.52702594
8252,0.52698666
8253,0.52694786
8254,0.5269091
8255,0.52687
8256,0.526831
8257,0.52679217
8258,0.5267536
8259,0.52671474
8260,0.5266755
8261,0.52663696
8262,0.5265985
8263,0.52655935
8264,0.5265204
8265,0.5264821
8266,0.5264434
8267,0.52640426
8268,0.5263656
8269,0.5263272
8270,0.52628857
8271,0.5262494
8272,0.5262109
8273,0.5261726
8274,0.5261337
8275,0.52609473
8276,0.52605623
8277,0.526018
8278,0.52597904
8279,0.52593994
8280,0.5259017
8281,0.5258634
8282,0.52582407
8283,0.52578527
8284,0.5257472
8285,0.52570844
8286,0.5256691
8287,0.52563053
8288,0.52559245
8289,0.5255535
8290,0.5255141
8291,0.5254756
8292,0.52543753
8293,0.52539825
8294,0.5253591
8295,0.52532065
8296,0.52528214
8297,0.5252428
8298,0.5252039
8299,0.5251652
8300,0.5251265
8301,0.5250873
8302,0.5250483
8303,0.5250096
8304,0.52497065
8305,0.5249315
8306,0.52489245
8307,0.5248534
8308,0.52481437
8309,0.5247752
8310,0.52473617
8311,0.52469707
8312,0.5246578
8313,0.52461874
8314,0.5245795
8315,0.52454007
8316,0.5245009
8317,0.52446175
8318,0.5244224
8319,0.52438307
8320,0.52434367
8321,0.52430415
8322,0.52426463
8323,0.52422523
8324,0.52418584
8325,0.5241463
8326,0.5241067
8327,0.5240668
8328,0.5240274
8329,0.5239879
8330,0.52394783
8331,0.52390826
8332,0.52386856
8333,0.5238288
8334,0.5237889
8335,0.5237491
8336,0.5237092
8337,0.5236693
8338,0.52362955
8339,0.52358925
8340,0.5235491
8341,0.52350944
8342,0.5234692
8343,0.52342874
8344,0.5233887
8345,0.5233486
8346,0.5233083
8347,0.52326775
8348,0.52322745
8349,0.5231873
8350,0.52314687
8351,0.5231061
8352,0.5230656
8353,0.5230255
8354,0.5229847
8355,0.5229436
8356,0.5229032
8357,0.5228628
8358,0.5228215
8359,0.52278066
8360,0.5227401
8361,0.52269906
8362,0.5226579
8363,0.5226169
8364,0.5225761
8365,0.52253455
8366,0.5224935
8367,0.5224524
8368,0.52241075
8369,0.52236944
8370,0.5223283
8371,0.5222867
8372,0.522245
8373,0.5222036
8374,0.52216196
8375,0.5221203
8376,0.5220786
8377,0.5220365
8378,0.52199477
8379,0.5219529
8380,0.5219107
8381,0.5218686
8382,0.52182657
8383,0.52178437
8384,0.521742
8385,0.52169955
8386,0.52165717
8387,0.5216148
8388,0.521572
8389,0.5215296
8390,0.5214871
8391,0.5214439
8392,0.5214012
8393,0.5213585
8394,0.5213154
8395,0.5212722
8396,0.521229
8397,0.5211861
8398,0.5211426
8399,0.521099
8400,0.5210559
8401,0.52101225
8402,0.5209683
8403,0.5209248
8404,0.52088135
8405,0.52083725
8406,0.5207931
8407,0.52074915
8408,0.52070534
8409,0.5206609
8410,0.5206166
8411,0.5205723
8412,0.5205277
8413,0.5204832
8414,0.52043855
8415,0.5203937
8416,0.52034897
8417,0.5203039
8418,0.520259
8419,0.52021414
8420,0.52016866
8421,0.52012336
8422,0.5200784
8423,0.52003264
8424,0.519987
8425,0.5199416
8426,0.5198957
8427,0.51984966
8428,0.5198039
8429,0.519758
8430,0.5197116
8431,0.51966524
8432,0.51961917
8433,0.5195727
8434,0.51952577
8435,0.51947963
8436,0.51943284
8437,0.5193859
8438,0.5193391
8439,0.5192921
8440,0.51924485
8441,0.51919764
8442,0.5191505
8443,0.519103
8444,0.51905525
8445,0.5190078
8446,0.51896006
8447,0.51891184
8448,0.5188642
8449,0.51881635
8450,0.51876765
8451,0.5187196
8452,0.51867133
8453,0.51862293
8454,0.5185744
8455,0.5185254
8456,0.518477
8457,0.5184278
8458,0.51837903
8459,0.51833004
8460,0.5182805
8461,0.51823115
8462,0.5181821
8463,0.5181323
8464,0.51808244
8465,0.5180329
8466,0.517983
8467,0.5179331
8468,0.5178828
8469,0.51783293
8470,0.5177825
8471,0.517732
8472,0.51768166
8473,0.5176311
8474,0.5175799
8475,0.5175292
8476,0.5174787
8477,0.5174269
8478,0.5173758
8479,0.517325
8480,0.5172732
8481,0.51722157
8482,0.5171702
8483,0.51711833
8484,0.5170661
8485,0.5170146
8486,0.5169625
8487,0.5169098
8488,0.5168576
8489,0.51680547
8490,0.5167524
8491,0.5166998
8492,0.5166473
8493,0.5165938
8494,0.51654094
8495,0.5164882
8496,0.5164344
8497,0.5163808
8498,0.5163279
8499,0.516274
8500,0.5269522
8501,0.52177984
8502,0.5197307
8503,0.52876467
8504,0.52827626
8505,0.5258508
8506,0.53232
8507,0.53272545
8508,0.5278868
8509,0.5313747
8510,0.5342688
8511,0.5286429
8512,0.52714753
8513,0.53103286
8514,0.5287982
8515,0.5251999
8516,0.5273406
8517,0.5274786
8518,0.5246367
8519,0.52586526
8520,0.52684826
8521,0.5240928
8522,0.5242714
8523,0.5263462
8524,0.524279
8525,0.52261704
8526,0.5245059
8527,0.5242433
8528,0.5222734
8529,0.52308065
8530,0.5236711
8531,0.52237934
8532,0.5227794
8533,0.52360106
8534,0.5224282
8535,0.52224433
8536,0.52332115
8537,0.52246535
8538,0.52133137
8539,0.52196187
8540,0.521783
8541,0.52053314
8542,0.5205441
8543,0.520672
8544,0.51986986
8545,0.5198567
8546,0.52022725
8547,0.51970243
8548,0.51965106
8549,0.5202952
8550,0.52006334
8551,0.5196794
8552,0.5201182
8553,0.5201375
8554,0.5196035
8555,0.5196075
8556,0.5195908
8557,0.5190882
8558,0.5189305
8559,0.51889956
8560,0.5184338
8561,0.51823485
8562,0.51835036
8563,0.51804966
8564,0.5177742
8565,0.5179145
8566,0.5178223
8567,0.5175546
8568,0.5175926
8569,0.5175579
8570,0.517339
8571,0.51733756
8572,0.5173148
8573,0.5171025
8574,0.5170883
8575,0.51713717
8576,0.5169655
8577,0.5169
8578,0.5169755
8579,0.516878
8580,0.5167798
8581,0.51680833
8582,0.5167284
8583,0.51662195
8584,0.51662064
8585,0.51653385
8586,0.5164113
8587,0.5164107
8588,0.51636195
8589,0.5162469
8590,0.5162414
8591,0.5162383
8592,0.51616293
8593,0.5161527
8594,0.51615644
8595,0.51609963
8596,0.51608586
8597,0.5160803
8598,0.5160115
8599,0.51597863
8600,0.51596963
8601,0.51589966
8602,0.5158489
8603,0.5158367
8604,0.5157843
8605,0.5157389
8606,0.51572657
8607,0.5156872
