Iteration,Valerror
24954,1.2319305
24955,1.253747
24956,1.2542776
24957,1.2333655
24958,1.2007111
24959,1.1696038
24960,1.1478719
24961,1.1335436
24962,1.1234703
24963,1.1152813
24964,1.1085162
24965,1.1037346
24966,1.1011543
24967,1.1004702
24968,1.1012928
24969,1.1032168
24970,1.1056641
24971,1.1078622
24972,1.1090088
24973,1.1085012
24974,1.1060902
24975,1.1018902
24976,1.0962862
24977,1.0898085
24978,1.0830008
24979,1.0762749
24980,1.0698308
24981,1.06372
24982,1.0579494
24983,1.0524952
24984,1.0472924
24985,1.0422771
24986,1.0374537
24987,1.0329089
24988,1.0287353
24989,1.0249419
24990,1.0214868
24991,1.0183529
24992,1.0155226
24993,1.0129043
24994,1.0103377
24995,1.0076642
24996,1.0048149
24997,1.0018735
24998,0.99903
24999,0.9964513
25000,0.9942005
25001,0.9922871
25002,0.99068683
25003,0.9893659
25004,0.9882888
25005,0.9874208
25006,0.9867272
25007,0.98617435
25008,0.9857318
25009,0.98537177
25010,0.98506874
25011,0.98479843
25012,0.9845381
25013,0.9842683
25014,0.9839734
25015,0.98364145
25016,0.9832622
25017,0.9828263
25018,0.9823234
25019,0.9817405
25020,0.98106056
25021,0.98026156
25022,0.9793178
25023,0.9782043
25024,0.97690207
25025,0.97540796
25026,0.9737406
25027,0.97194046
25028,0.9700582
25029,0.96814346
25030,0.96624225
25031,0.9643993
25032,0.962653
25033,0.9610261
25034,0.9595177
25035,0.9581043
25036,0.95674413
25037,0.9553839
25038,0.9539637
25039,0.952425
25040,0.95072556
25041,0.94886386
25042,0.94690055
25043,0.94495183
25044,0.9431442
25045,0.9415618
25046,0.94023407
25047,0.93915814
25048,0.9383258
25049,0.937737
25050,0.9373975
25051,0.9373096
25052,0.93746346
25053,0.9378322
25054,0.9383726
25055,0.9390283
25056,0.93973374
25057,0.94041884
25058,0.9410163
25059,0.94146615
25060,0.9417216
25061,0.94175375
25062,0.941553
25063,0.9411302
25064,0.94051373
25065,0.93974614
25066,0.9388796
25067,0.93797046
25068,0.9370741
25069,0.93624014
25070,0.93550897
25071,0.9349094
25072,0.934457
25073,0.9341549
25074,0.93399394
25075,0.9339554
25076,0.93401283
25077,0.9341354
25078,0.9342898
25079,0.9344444
25080,0.93457025
25081,0.9346437
25082,0.9346477
25083,0.9345721
25084,0.93441427
25085,0.9341772
25086,0.93386924
25087,0.9335017
25088,0.9330875
25089,0.93263906
25090,0.9321673
25091,0.9316816
25092,0.9311887
25093,0.9306962
25094,0.9302117
25095,0.9297447
25096,0.929307
25097,0.92891
25098,0.9285648
25099,0.9282792
25100,0.9280573
25101,0.9278981
25102,0.9277958
25103,0.9277406
25104,0.9277192
25105,0.92771745
25106,0.9277208
25107,0.92771673
25108,0.9276951
25109,0.92764974
25110,0.9275779
25111,0.9274804
25112,0.9273609
25113,0.9272252
25114,0.9270797
25115,0.9269308
25116,0.9267844
25117,0.9266446
25118,0.92651397
25119,0.92639303
25120,0.92628133
25121,0.92617655
25122,0.9260764
25123,0.9259783
25124,0.92588043
25125,0.9257817
25126,0.92568207
25127,0.9255824
25128,0.9254843
25129,0.9253896
25130,0.9252999
25131,0.9252166
25132,0.92514014
25133,0.92507005
25134,0.9250053
25135,0.9249439
25136,0.9248839
25137,0.92482275
25138,0.924759
25139,0.9246909
25140,0.92461807
25141,0.9245407
25142,0.9244598
25143,0.92437696
25144,0.924294
25145,0.9242127
25146,0.9241347
25147,0.9240609
25148,0.9239917
25149,0.92392695
25150,0.92386574
25151,0.9238069
25152,0.92374915
25153,0.9236914
25154,0.9236327
25155,0.92357284
25156,0.92351204
25157,0.923451
25158,0.92339087
25159,0.9233329
25160,0.92327887
25161,0.9232296
25162,0.92318624
25163,0.92314947
25164,0.92311925
25165,0.9230956
25166,0.92307776
25167,0.92306507
25168,0.9230567
25169,0.92305166
25170,0.9230491
25171,0.9230482
25172,0.9230482
25173,0.92304856
25174,0.92304873
25175,0.92304796
25176,0.92304575
25177,0.9230417
25178,0.9230352
25179,0.9230259
25180,0.9230134
25181,0.92299765
25182,0.9229787
25183,0.92295694
25184,0.9229325
25185,0.9229062
25186,0.9228785
25187,0.92285
25188,0.9228212
25189,0.92279273
25190,0.9227648
25191,0.92273754
25192,0.9227111
25193,0.92268515
25194,0.9226597
25195,0.92263454
25196,0.92260957
25197,0.9225845
25198,0.9225594
25199,0.92253435
25200,0.92250943
25201,0.92248476
25202,0.9224605
25203,0.9224367
25204,0.9224137
25205,0.9223913
25206,0.92236966
25207,0.9223485
25208,0.92232805
25209,0.9223078
25210,0.9222878
25211,0.922268
25212,0.922248
25213,0.922228
25214,0.9222077
25215,0.9221873
25216,0.9221666
25217,0.9221457
25218,0.92212456
25219,0.9221032
25220,0.9220818
25221,0.9220602
25222,0.92203844
25223,0.9220167
25224,0.92199486
25225,0.92197317
25226,0.9219515
25227,0.9219299
25228,0.9219087
25229,0.9218874
25230,0.9218661
25231,0.921845
25232,0.9218239
25233,0.92180264
25234,0.9217812
25235,0.9217597
25236,0.9217379
25237,0.9217158
25238,0.9216935
25239,0.921671
25240,0.9216484
25241,0.92162544
25242,0.92160237
25243,0.92157906
25244,0.9215555
25245,0.9215317
25246,0.9215076
25247,0.92148316
25248,0.9214585
25249,0.9214333
25250,0.921408
25251,0.9213823
25252,0.9213565
25253,0.9213304
25254,0.92130435
25255,0.9212782
25256,0.9212521
25257,0.9212261
25258,0.92120016
25259,0.9211744
25260,0.9211488
25261,0.92112327
25262,0.9210979
25263,0.92107254
25264,0.9210474
25265,0.92102224
25266,0.9209971
25267,0.9209721
25268,0.92094713
25269,0.92092234
25270,0.92089766
25271,0.9208734
25272,0.9208495
25273,0.920826
25274,0.92080325
25275,0.920781
25276,0.9207596
25277,0.9207392
25278,0.9207197
25279,0.92070115
25280,0.92068374
25281,0.9206674
25282,0.9206521
25283,0.9206378
25284,0.92062455
25285,0.920612
25286,0.92060024
25287,0.92058897
25288,0.9205781
25289,0.9205674
25290,0.9205567
25291,0.9205458
25292,0.92053443
25293,0.9205226
25294,0.92050976
25295,0.9204961
25296,0.9204813
25297,0.92046535
25298,0.92044806
25299,0.9204294
25300,0.92040944
25301,0.9203881
25302,0.92036545
25303,0.92034155
25304,0.9203162
25305,0.9202899
25306,0.9202623
25307,0.92023367
25308,0.9202039
25309,0.9201733
25310,0.92014146
25311,0.9201088
25312,0.92007494
25313,0.92004013
25314,0.9200041
25315,0.91996694
25316,0.9199285
25317,0.91988856
25318,0.91984713
25319,0.91980404
25320,0.91975915
25321,0.91971225
25322,0.9196633
25323,0.9196121
25324,0.9195584
25325,0.9195022
25326,0.91944337
25327,0.91938156
25328,0.9193168
25329,0.919249
25330,0.9191779
25331,0.91910356
25332,0.9190256
25333,0.91894424
25334,0.9188595
25335,0.91877127
25336,0.91867954
25337,0.9185845
25338,0.91848654
25339,0.9183858
25340,0.91828275
25341,0.91817796
25342,0.918072
25343,0.9179659
25344,0.91786015
25345,0.91775614
25346,0.9176547
25347,0.91755706
25348,0.91746414
25349,0.917377
25350,0.9172964
25351,0.9172228
25352,0.9171565
25353,0.91709745
25354,0.91704494
25355,0.9169983
25356,0.9169558
25357,0.9169158
25358,0.9168762
25359,0.916835
25360,0.91679066
25361,0.9167421
25362,0.9166891
25363,0.916632
25364,0.91657233
25365,0.91651165
25366,0.91645163
25367,0.9163935
25368,0.91633755
25369,0.9162833
25370,0.9162292
25371,0.9161737
25372,0.91611487
25373,0.9160515
25374,0.9159831
25375,0.9159102
25376,0.91583425
25377,0.9157569
25378,0.9156803
25379,0.9156062
25380,0.9155366
25381,0.91547316
25382,0.9154172
25383,0.9153701
25384,0.9153326
25385,0.9153052
25386,0.9152881
25387,0.9152805
25388,0.9152821
25389,0.9152916
25390,0.9153084
25391,0.91533166
25392,0.9153611
25393,0.9153962
25394,0.91543657
25395,0.9154816
25396,0.9155311
25397,0.91558385
25398,0.9156392
25399,0.91569644
25400,0.91575474
25401,0.9158133
25402,0.91587204
25403,0.9159302
25404,0.9159876
25405,0.9160438
25406,0.9160985
25407,0.9161511
25408,0.9162014
25409,0.9162489
25410,0.91629297
25411,0.916333
25412,0.91636837
25413,0.9163981
25414,0.91642165
25415,0.91643834
25416,0.91644794
25417,0.91645
25418,0.91644466
25419,0.91643184
25420,0.91641176
25421,0.9163844
25422,0.91635
25423,0.9163088
25424,0.91626126
25425,0.91620743
25426,0.91614777
25427,0.9160826
25428,0.91601247
25429,0.91593766
25430,0.91585857
25431,0.9157756
25432,0.915689
25433,0.915599
25434,0.9155061
25435,0.9154102
25436,0.9153115
25437,0.9152101
25438,0.9151063
25439,0.9150001
25440,0.91489184
25441,0.91478175
25442,0.91467005
25443,0.9145572
25444,0.9144434
25445,0.9143289
25446,0.91421366
25447,0.91409796
25448,0.9139819
25449,0.91386557
25450,0.9137489
25451,0.91363204
25452,0.91351503
25453,0.9133982
25454,0.91328174
25455,0.9131658
25456,0.91305083
25457,0.9129368
25458,0.9128242
25459,0.9127133
25460,0.9126046
25461,0.91249806
25462,0.91239417
25463,0.91229326
25464,0.9121957
25465,0.9121016
25466,0.9120111
25467,0.9119244
25468,0.91184145
25469,0.91176206
25470,0.91168606
25471,0.9116129
25472,0.91154236
25473,0.9114738
25474,0.91140664
25475,0.9113401
25476,0.91127336
25477,0.9112059
25478,0.9111367
25479,0.91106486
25480,0.91098934
25481,0.9109089
25482,0.910822
25483,0.9107274
25484,0.91062284
25485,0.910506
25486,0.91037357
25487,0.91022146
25488,0.91004413
25489,0.9098339
25490,0.90958035
25491,0.909268
25492,0.90887487
25493,0.9083666
25494,0.9076883
25495,0.9067488
25496,0.9053966
25497,0.9034157
25498,0.90069103
25499,0.897653
25500,0.8950463
25501,0.893301
25502,0.89194256
25503,0.8905166
25504,0.889438
25505,0.8893786
25506,0.89039826
25507,0.8920022
25508,0.89367133
25509,0.8951115
25510,0.89629513
25511,0.8972137
25512,0.8977231
25513,0.8976062
25514,0.89681774
25515,0.89561063
25516,0.8943387
25517,0.89320874
25518,0.89223635
25519,0.891429
25520,0.8909414
25521,0.89097327
25522,0.8915381
25523,0.8924274
25524,0.8933531
25525,0.89413774
25526,0.89478487
25527,0.895352
25528,0.89580965
25529,0.89604175
25530,0.8959753
25531,0.8956839
25532,0.8953378
25533,0.89506614
25534,0.8948836
25535,0.89474237
25536,0.8946335
25537,0.8946186
25538,0.8947669
25539,0.895079
25540,0.8954792
25541,0.89587826
25542,0.8962332
25543,0.89654475
25544,0.89680624
25545,0.89697635
25546,0.8970094
25547,0.8969095
25548,0.8967433
25549,0.8965989
25550,0.89653236
25551,0.89655286
25552,0.8966493
25553,0.8968218
25554,0.89707536
25555,0.8973886
25556,0.89770037
25557,0.8979383
25558,0.89806575
25559,0.8980988
25560,0.89808136
25561,0.8980484
25562,0.8980143
25563,0.8979922
25564,0.8980109
25565,0.8981044
25566,0.898282
25567,0.8985123
25568,0.8987432
25569,0.8989366
25570,0.89908445
25571,0.89919555
25572,0.8992756
25573,0.8993236
25574,0.8993475
25575,0.8993731
25576,0.8994324
25577,0.89954066
25578,0.8996878
25579,0.8998513
25580,0.9000144
25581,0.9001701
25582,0.90031207
25583,0.9004292
25584,0.9005133
25585,0.90057045
25586,0.9006203
25587,0.9006822
25588,0.9007634
25589,0.90086067
25590,0.9009701
25591,0.90109134
25592,0.9012219
25593,0.9013511
25594,0.90146583
25595,0.90156066
25596,0.90164125
25597,0.90171736
25598,0.90179414
25599,0.9018726
25600,0.9019558
25601,0.9020496
25602,0.90215653
25603,0.9022711
25604,0.9023843
25605,0.90249157
25606,0.9025938
25607,0.90269184
25608,0.9027836
25609,0.90286815
25610,0.90294963
25611,0.9030351
25612,0.90312755
25613,0.90322495
25614,0.903325
25615,0.9034281
25616,0.903534
25617,0.9036391
25618,0.9037391
25619,0.9038343
25620,0.9039276
25621,0.9040212
25622,0.9041144
25623,0.9042085
25624,0.9043064
25625,0.90440935
25626,0.90451443
25627,0.904619
25628,0.9047229
25629,0.9048267
25630,0.90492845
25631,0.905027
25632,0.9051236
25633,0.9052205
25634,0.9053175
25635,0.905414
25636,0.90551114
25637,0.9056103
25638,0.90571016
25639,0.90580934
25640,0.9059085
25641,0.9060081
25642,0.9061065
25643,0.9062033
25644,0.9063001
25645,0.9063974
25646,0.9064945
25647,0.90659237
25648,0.9066921
25649,0.9067927
25650,0.9068934
25651,0.90699464
25652,0.90709615
25653,0.9071968
25654,0.90729696
25655,0.9073971
25656,0.9074968
25657,0.90759605
25658,0.9076957
25659,0.90779567
25660,0.9078956
25661,0.907996
25662,0.9080969
25663,0.9081978
25664,0.90829873
25665,0.90839964
25666,0.90850043
25667,0.90860105
25668,0.90870196
25669,0.90880305
25670,0.90890414
25671,0.90900594
25672,0.90910816
25673,0.9092105
25674,0.9093133
25675,0.9094161
25676,0.9095188
25677,0.9096219
25678,0.9097248
25679,0.90982753
25680,0.9099307
25681,0.9100339
25682,0.91013724
25683,0.91024125
25684,0.91034555
25685,0.9104501
25686,0.91055536
25687,0.9106606
25688,0.910766
25689,0.91087204
25690,0.910978
25691,0.91108435
25692,0.9111912
25693,0.91129804
25694,0.91140544
25695,0.9115131
25696,0.91162086
25697,0.9117291
25698,0.9118376
25699,0.9119461
25700,0.91205513
25701,0.9121641
25702,0.9122734
25703,0.9123827
25704,0.91249233
25705,0.9126025
25706,0.91271275
25707,0.91282344
25708,0.9129344
25709,0.9130455
25710,0.91315705
25711,0.91326874
25712,0.9133807
25713,0.913493
25714,0.9136054
25715,0.9137181
25716,0.9138311
25717,0.9139441
25718,0.91405773
25719,0.9141713
25720,0.9142853
25721,0.91439956
25722,0.9145139
25723,0.9146288
25724,0.9147434
25725,0.9148587
25726,0.91497403
25727,0.9150896
25728,0.91520566
25729,0.9153216
25730,0.91543794
25731,0.9155545
25732,0.9156711
25733,0.9157884
25734,0.91590506
25735,0.91602266
25736,0.9161399
25737,0.9162577
25738,0.91637534
25739,0.9164935
25740,0.9166116
25741,0.91673
25742,0.9168486
25743,0.916967
25744,0.91708606
25745,0.91720486
25746,0.9173243
25747,0.9174433
25748,0.9175627
25749,0.9176823
25750,0.91780174
25751,0.9179219
25752,0.91804135
25753,0.91816175
25754,0.91828126
25755,0.9184017
25756,0.9185217
25757,0.9186419
25758,0.9187626
25759,0.9188826
25760,0.91900367
25761,0.91912323
25762,0.91924506
25763,0.91936415
25764,0.9194868
25765,0.91960496
25766,0.91972905
25767,0.9198451
25768,0.9199722
25769,0.9200844
25770,0.9202168
25771,0.92032146
25772,0.9204648
25773,0.92055327
25774,0.9207198
25775,0.9207748
25776,0.92098963
25777,0.9209743
25778,0.9212891
25779,0.9211373
25780,0.92162055
25781,0.9213001
25782,0.92187417
25783,0.9216391
25784,0.92190903
25785,0.922119
25786,0.9219684
25787,0.92240566
25788,0.9223086
25789,0.92245084
25790,0.92273325
25791,0.9226051
25792,0.92291933
25793,0.922994
25794,0.92299765
25795,0.9233117
25796,0.92327
25797,0.9234259
25798,0.9236359
25799,0.92359537
25800,0.9238393
25801,0.9239292
25802,0.9239664
25803,0.9242105
25804,0.92422664
25805,0.9243574
25806,0.92454004
25807,0.9245493
25808,0.9247402
25809,0.92484486
25810,0.92489904
25811,0.92509645
25812,0.9251472
25813,0.92526233
25814,0.9254217
25815,0.9254622
25816,0.9256194
25817,0.9257255
25818,0.9257927
25819,0.9259556
25820,0.9260224
25821,0.92612946
25822,0.92626613
25823,0.9263239
25824,0.9264584
25825,0.92655677
25826,0.9266314
25827,0.9267673
25828,0.9268375
25829,0.92693806
25830,0.92705226
25831,0.9271162
25832,0.927232
25833,0.9273169
25834,0.92739254
25835,0.9275035
25836,0.9275682
25837,0.9276586
25838,0.9277486
25839,0.9278091
25840,0.9279036
25841,0.9279695
25842,0.92803603
25843,0.9281183
25844,0.92816794
25845,0.9282388
25846,0.9282979
25847,0.928342
25848,0.9284045
25849,0.92843974
25850,0.9284816
25851,0.92852163
25852,0.92854005
25853,0.9285714
25854,0.9285818
25855,0.9285876
25856,0.92859423
25857,0.92857784
25858,0.9285673
25859,0.9285403
25860,0.9285038
25861,0.92846847
25862,0.92841405
25863,0.9283663
25864,0.92831
25865,0.92825454
25866,0.9282106
25867,0.92816675
25868,0.928149
25869,0.9281407
25870,0.9281625
25871,0.9282059
25872,0.9282742
25873,0.9283701
25874,0.9284789
25875,0.9286136
25876,0.928746
25877,0.9288996
25878,0.92903495
25879,0.92918986
25880,0.9293121
25881,0.92945856
25882,0.92955816
25883,0.929693
25884,0.92976546
25885,0.9298903
25886,0.9299353
25887,0.93005645
25888,0.93007714
25889,0.9302037
25890,0.9302034
25891,0.93034494
25892,0.9303232
25893,0.9304878
25894,0.93043864
25895,0.930634
25896,0.9305485
25897,0.93078244
25898,0.93065554
25899,0.9309323
25900,0.93077403
25901,0.9310793
25902,0.93092483
25903,0.9312126
25904,0.9311213
25905,0.9313344
25906,0.93135697
25907,0.9314677
25908,0.9316099
25909,0.9316331
25910,0.9318589
25911,0.9318358
25912,0.932087
25913,0.93206745
25914,0.9322831
25915,0.93231094
25916,0.93245214
25917,0.93254656
25918,0.9326114
25919,0.9327612
25920,0.93277526
25921,0.93295217
25922,0.93295014
25923,0.9331256
25924,0.933137
25925,0.93329126
25926,0.9333335
25927,0.9334592
25928,0.9335372
25929,0.9336358
25930,0.93374556
25931,0.93382156
25932,0.9339566
25933,0.9340149
25934,0.93417
25935,0.93421304
25936,0.9343851
25937,0.9344127
25938,0.93460053
25939,0.93461
25940,0.9348147
25941,0.93480206
25942,0.93502605
25943,0.9349879
25944,0.93523383
25945,0.9351692
25946,0.9354363
25947,0.93535024
25948,0.9356289
25949,0.93553686
25950,0.9358058
25951,0.9357345
25952,0.93596536
25953,0.9359433
25954,0.9361132
25955,0.9361558
25956,0.93625957
25957,0.9363639
25958,0.93641144
25959,0.9365635
25960,0.93657017
25961,0.9367546
25962,0.9367345
25963,0.9369382
25964,0.9369019
25965,0.93711436
25966,0.93707097
25967,0.9372829
25968,0.93724096
25969,0.93744415
25970,0.9374107
25971,0.9375992
25972,0.937579
25973,0.93775004
25974,0.93774456
25975,0.937898
25976,0.9379062
25977,0.93804544
25978,0.93806326
25979,0.9381936
25980,0.9382152
25981,0.9383433
25982,0.9383619
25983,0.9384958
25984,0.9385028
25985,0.9386518
25986,0.9386351
25987,0.93881404
25988,0.93875575
25989,0.93898594
25990,0.9388611
25991,0.939169
25992,0.93895453
25993,0.93934953
25994,0.9390666
25995,0.93947953
25996,0.93925226
25997,0.9395206
25998,0.9395065
25999,0.939529
26000,0.96323377
26001,0.9880579
26002,1.0070868
26003,1.0297418
26004,1.0535234
26005,1.0510834
26006,1.0354699
26007,1.0238101
26008,1.0282317
26009,1.0380955
26010,1.0429311
26011,1.0389162
26012,1.0276479
26013,1.0205568
26014,1.0201395
26015,1.0233339
26016,1.0264736
26017,1.0267979
26018,1.0232854
26019,1.0165852
26020,1.0082605
26021,0.9998033
26022,0.99164635
26023,0.9828741
26024,0.9735126
26025,0.9658513
26026,0.96025175
26027,0.9552466
26028,0.9486902
26029,0.94118804
26030,0.93397856
26031,0.9275322
26032,0.9211542
26033,0.9159962
26034,0.9113934
26035,0.9080633
26036,0.90721977
26037,0.908434
26038,0.9098392
26039,0.90968585
26040,0.90755993
26041,0.9041435
26042,0.90006757
26043,0.89564615
26044,0.89147496
26045,0.88802004
26046,0.88585675
26047,0.88532335
26048,0.8862297
26049,0.88786125
26050,0.88919836
26051,0.88943493
26052,0.8885198
26053,0.8871754
26054,0.88636243
26055,0.88669753
26056,0.88817203
26057,0.8902009
26058,0.89194214
26059,0.8927428
26060,0.8924439
26061,0.89137423
26062,0.89009875
26063,0.8891188
26064,0.8886787
26065,0.8887324
26066,0.8890349
26067,0.88929445
26068,0.8893052
26069,0.8890004
26070,0.8884256
26071,0.8876804
26072,0.8868772
26073,0.8861257
26074,0.8855275
26075,0.8851667
26076,0.8850836
26077,0.88525033
26078,0.8855743
26079,0.88593036
26080,0.88619703
26081,0.88628465
26082,0.8861525
26083,0.8858231
26084,0.88538724
26085,0.8849856
26086,0.8847524
26087,0.88474494
26088,0.8849073
26089,0.88509876
26090,0.8851735
26091,0.8850675
26092,0.8848389
26093,0.8846368
26094,0.8846062
26095,0.88477963
26096,0.8850462
26097,0.8852334
26098,0.8852404
26099,0.8851122
26100,0.88499945
26101,0.885037
26102,0.88523906
26103,0.8854916
26104,0.8856504
26105,0.8856606
26106,0.88559324
26107,0.8855698
26108,0.8856499
26109,0.8857869
26110,0.8858854
26111,0.8858963
26112,0.8858598
26113,0.885855
26114,0.88591605
26115,0.8860005
26116,0.8860456
26117,0.88604313
26118,0.8860509
26119,0.88612825
26120,0.8862696
26121,0.88640785
26122,0.8864863
26123,0.8865155
26124,0.88655615
26125,0.8866527
26126,0.88678986
26127,0.886916
26128,0.8870002
26129,0.8870598
26130,0.8871338
26131,0.88723725
26132,0.88734925
26133,0.8874437
26134,0.8875229
26135,0.8876142
26136,0.8877364
26137,0.887876
26138,0.8880015
26139,0.88809866
26140,0.8881844
26141,0.88828653
26142,0.8884122
26143,0.88854325
26144,0.88865906
26145,0.8887595
26146,0.8888621
26147,0.8889793
26148,0.88910615
26149,0.88922966
26150,0.88934714
26151,0.8894694
26152,0.88960487
26153,0.8897478
26154,0.8898849
26155,0.8900108
26156,0.8901347
26157,0.8902682
26158,0.89041156
26159,0.8905542
26160,0.8906879
26161,0.8908157
26162,0.89094687
26163,0.89108497
26164,0.89122504
26165,0.89136195
26166,0.8914972
26167,0.89163584
26168,0.89177907
26169,0.8919218
26170,0.89205945
26171,0.892194
26172,0.89233136
26173,0.8924739
26174,0.8926176
26175,0.8927577
26176,0.89289445
26177,0.8930321
26178,0.89317334
26179,0.89331627
26180,0.89345765
26181,0.8935973
26182,0.89373755
26183,0.89387935
26184,0.8940207
26185,0.89415944
26186,0.89429617
26187,0.8944338
26188,0.8945732
26189,0.89471275
26190,0.8948497
26191,0.8949847
26192,0.8951196
26193,0.895256
26194,0.8953929
26195,0.89552844
26196,0.8956623
26197,0.8957959
26198,0.8959297
26199,0.89606285
26200,0.8961944
26201,0.8963249
26202,0.89645535
26203,0.89658606
26204,0.89671594
26205,0.89684385
26206,0.8969705
26207,0.897097
26208,0.8972237
26209,0.8973496
26210,0.89747393
26211,0.89759713
26212,0.89771974
26213,0.897842
26214,0.89796335
26215,0.89808357
26216,0.8982029
26217,0.8983219
26218,0.8984402
26219,0.8985573
26220,0.8986731
26221,0.8987881
26222,0.8989025
26223,0.89901614
26224,0.8991285
26225,0.89923966
26226,0.89934975
26227,0.899459
26228,0.8995674
26229,0.8996748
26230,0.8997808
26231,0.89988583
26232,0.89998984
26233,0.9000926
26234,0.900194
26235,0.9002941
26236,0.9003933
26237,0.9004912
26238,0.9005877
26239,0.9006827
26240,0.9007763
26241,0.9008687
26242,0.9009598
26243,0.90104926
26244,0.9011371
26245,0.9012235
26246,0.9013083
26247,0.9013913
26248,0.90147257
26249,0.9015519
26250,0.90162945
26251,0.90170515
26252,0.901779
26253,0.90185064
26254,0.90191984
26255,0.9019869
26256,0.90205175
26257,0.9021143
26258,0.9021741
26259,0.9022311
26260,0.9022852
26261,0.9023367
26262,0.9023851
26263,0.90243006
26264,0.9024718
26265,0.9025099
26266,0.90254444
26267,0.902575
26268,0.90260154
26269,0.90262365
26270,0.9026413
26271,0.9026542
26272,0.9026622
26273,0.90266496
26274,0.90266216
26275,0.9026537
26276,0.9026391
26277,0.9026183
26278,0.902591
26279,0.90255654
26280,0.90251493
26281,0.90246576
26282,0.90240884
26283,0.90234375
26284,0.90226996
26285,0.9021873
26286,0.9020955
26287,0.90199405
26288,0.9018827
26289,0.901761
26290,0.90162885
26291,0.90148556
26292,0.90133107
26293,0.9011651
26294,0.9009873
26295,0.90079755
26296,0.9005958
26297,0.9003821
26298,0.90015656
26299,0.8999192
26300,0.89967066
26301,0.8994114
26302,0.89914227
26303,0.898864
26304,0.8985776
26305,0.89828426
26306,0.8979853
26307,0.8976823
26308,0.8973768
26309,0.89707017
26310,0.89676434
26311,0.8964614
26312,0.8961634
26313,0.8958728
26314,0.8955918
26315,0.8953232
26316,0.8950698
26317,0.8948343
26318,0.89461917
26319,0.89442635
26320,0.8942572
26321,0.89411205
26322,0.8939902
26323,0.8938894
26324,0.89380735
26325,0.89374065
26326,0.89368516
26327,0.8936375
26328,0.8935949
26329,0.8935554
26330,0.893518
26331,0.893482
26332,0.8934484
26333,0.89341855
26334,0.8933939
26335,0.89337546
26336,0.8933641
26337,0.89336044
26338,0.89336455
26339,0.8933757
26340,0.89339346
26341,0.893417
26342,0.893446
26343,0.8934799
26344,0.8935185
26345,0.89356184
26346,0.8936102
26347,0.89366376
26348,0.8937221
26349,0.89378536
26350,0.8938532
26351,0.89392483
26352,0.89399934
26353,0.8940765
26354,0.8941555
26355,0.8942356
26356,0.89431643
26357,0.8943977
26358,0.89447933
26359,0.8945612
26360,0.8946431
26361,0.8947253
26362,0.8948078
26363,0.8948904
26364,0.8949729
26365,0.8950554
26366,0.8951378
26367,0.89521974
26368,0.8953011
26369,0.895382
26370,0.8954622
26371,0.8955421
26372,0.8956219
26373,0.8957015
26374,0.89578116
26375,0.8958612
26376,0.8959414
26377,0.8960218
26378,0.8961025
26379,0.8961836
26380,0.89626443
26381,0.8963453
26382,0.89642596
26383,0.8965062
26384,0.896586
26385,0.89666545
26386,0.896744
26387,0.89682204
26388,0.8968994
26389,0.89697576
26390,0.8970509
26391,0.8971251
26392,0.8971984
26393,0.8972702
26394,0.89734095
26395,0.89741075
26396,0.8974793
26397,0.89754665
26398,0.8976134
26399,0.8976791
26400,0.89774394
26401,0.89780825
26402,0.8978719
26403,0.8979347
26404,0.8979969
26405,0.8980584
26406,0.8981193
26407,0.89817965
26408,0.89823896
26409,0.8982976
26410,0.89835554
26411,0.89841264
26412,0.89846885
26413,0.8985243
26414,0.89857876
26415,0.8986322
26416,0.89868504
26417,0.8987364
26418,0.89878726
26419,0.8988371
26420,0.8988857
26421,0.898934
26422,0.898981
26423,0.8990274
26424,0.8990732
26425,0.89911795
26426,0.89916205
26427,0.89920574
26428,0.8992482
26429,0.89929044
26430,0.8993323
26431,0.89937264
26432,0.8994128
26433,0.8994525
26434,0.89949083
26435,0.89952934
26436,0.89956665
26437,0.8996031
26438,0.8996396
26439,0.8996744
26440,0.89970934
26441,0.89974344
26442,0.8997764
26443,0.8998096
26444,0.8998413
26445,0.8998729
26446,0.89990395
26447,0.8999335
26448,0.8999644
26449,0.89999235
26450,0.90002203
26451,0.9000493
26452,0.9000772
26453,0.9001039
26454,0.9001301
26455,0.90015644
26456,0.9001808
26457,0.90020615
26458,0.90022904
26459,0.9002534
26460,0.9002751
26461,0.90029836
26462,0.9003185
26463,0.90034074
26464,0.9003596
26465,0.9003809
26466,0.900398
26467,0.9004192
26468,0.90043336
26469,0.9004562
26470,0.90046453
26471,0.9004935
26472,0.90048915
26473,0.9005362
26474,0.9004978
26475,0.9006003
26476,0.90046215
26477,0.9007401
26478,0.9002867
26479,0.9011578
26480,0.8996469
26481,0.9027463
26482,0.89738303
26483,0.9120346
26484,0.89349777
26485,0.89991635
26486,0.9088327
26487,0.919706
26488,0.9190426
26489,0.9190564
26490,0.9064022
26491,0.90388644
26492,0.9118323
26493,0.9190942
26494,0.9210602
26495,0.9199147
26496,0.9170901
26497,0.91274923
26498,0.9083938
26499,0.9061684
26500,0.9043546
26501,0.90074706
26502,0.91964394
26503,0.93211466
26504,0.9351671
26505,0.9298828
26506,0.9259098
26507,0.9203734
26508,0.91434234
26509,0.91062653
26510,0.906647
26511,0.8969199
26512,0.90072817
26513,0.9005834
26514,0.8999282
26515,0.8989618
26516,0.8994314
26517,0.90102154
26518,0.9010234
