Iteration,Trainloss
27968,0.0014245695
27969,0.0011715319
27970,0.0009007093
27971,0.00072499167
27972,0.0007039688
27973,0.0008095722
27974,0.00097174593
27975,0.0011478881
27976,0.0013208427
27977,0.001499554
27978,0.0016581219
27979,0.0017951203
27980,0.0018203582
27981,0.0016951936
27982,0.001378177
27983,0.001002719
27984,0.0007466362
27985,0.0007183653
27986,0.0008776069
27987,0.0010970673
27988,0.0012698164
27989,0.0013634599
27990,0.0013896006
27991,0.0013274197
27992,0.0012155318
27993,0.0010580957
27994,0.00089068594
27995,0.0007574996
27996,0.00068967126
27997,0.00068673975
27998,0.0007354601
27999,0.0008158997
28000,0.000953538
28001,0.0013520439
28002,0.0025048512
28003,0.005777301
28004,0.013796606
28005,0.026283601
28006,0.026118003
28007,0.058253027
28008,0.18262242
28009,0.2773196
28010,0.056029573
28011,0.19061503
28012,0.11025964
28013,0.17577288
28014,0.07365016
28015,0.12751256
28016,0.16833939
28017,0.06275287
28018,0.11117078
28019,0.06899846
28020,0.07593572
28021,0.05319865
28022,0.076684535
28023,0.06631098
28024,0.03558919
28025,0.03504697
28026,0.034777854
28027,0.021424035
28028,0.037074924
28029,0.02661927
28030,0.027960148
28031,0.027616814
28032,0.022125885
28033,0.027631909
28034,0.018743683
28035,0.020627968
28036,0.017567828
28037,0.021385826
28038,0.017181814
28039,0.015795734
28040,0.017960496
28041,0.017722039
28042,0.017219154
28043,0.014347745
28044,0.014500784
28045,0.016072474
28046,0.014286583
28047,0.012827978
28048,0.014069978
28049,0.014455887
28050,0.013573526
28051,0.012828704
28052,0.012703863
28053,0.01312682
28054,0.012693955
28055,0.011568839
28056,0.011799509
28057,0.012217894
28058,0.011549605
28059,0.011371706
28060,0.011369913
28061,0.0112837
28062,0.01120258
28063,0.010741698
28064,0.010747626
28065,0.010691274
28066,0.0104188025
28067,0.010317981
28068,0.010159802
28069,0.010212072
28070,0.009932564
28071,0.009793457
28072,0.009713138
28073,0.009549954
28074,0.009405574
28075,0.009173607
28076,0.009140905
28077,0.009012332
28078,0.008925068
28079,0.008895287
28080,0.008918717
28081,0.008862399
28082,0.008804275
28083,0.008737605
28084,0.008635675
28085,0.008556213
28086,0.008451789
28087,0.008424483
28088,0.00838575
28089,0.008334649
28090,0.008286615
28091,0.008258629
28092,0.00819829
28093,0.008134818
28094,0.0080849705
28095,0.008036326
28096,0.007999995
28097,0.007951359
28098,0.007919652
28099,0.007884216
28100,0.007835847
28101,0.00778231
28102,0.0077379555
28103,0.007688472
28104,0.007642264
28105,0.0075987335
28106,0.007554848
28107,0.0075096465
28108,0.00745637
28109,0.007407959
28110,0.007354656
28111,0.0072951075
28112,0.007232518
28113,0.00716209
28114,0.0070837396
28115,0.007005503
28116,0.0069336174
28117,0.006868869
28118,0.0068088914
28119,0.0067529627
28120,0.0067009116
28121,0.006651164
28122,0.0066068177
28123,0.0065713236
28124,0.0065429397
28125,0.006517571
28126,0.0064909263
28127,0.0064578676
28128,0.0064196666
28129,0.0063801757
28130,0.006341741
28131,0.006304799
28132,0.0062689614
28133,0.0062347925
28134,0.0062015266
28135,0.0061696176
28136,0.006138864
28137,0.006107137
28138,0.006073537
28139,0.0060388036
28140,0.006004882
28141,0.005972713
28142,0.0059422576
28143,0.00591258
28144,0.0058828103
28145,0.0058536343
28146,0.00582573
28147,0.0057991887
28148,0.005773442
28149,0.005747815
28150,0.005721947
28151,0.005695522
28152,0.0056684134
28153,0.005640385
28154,0.005610868
28155,0.005579387
28156,0.0055451333
28157,0.0055066557
28158,0.0054617175
28159,0.00540699
28160,0.0053384323
28161,0.0052524237
28162,0.0051498977
28163,0.0050435443
28164,0.0049599884
28165,0.004920846
28166,0.004917322
28167,0.0049194633
28168,0.0049072425
28169,0.004880911
28170,0.004849465
28171,0.00481957
28172,0.0047891918
28173,0.004751367
28174,0.0047018854
28175,0.0046411785
28176,0.004574567
28177,0.0045077996
28178,0.004444174
28179,0.0043854155
28180,0.0043318416
28181,0.0042831376
28182,0.00423782
28183,0.004193236
28184,0.004147858
28185,0.0041022813
28186,0.004058207
28187,0.0040161666
28188,0.0039741816
28189,0.003929352
28190,0.0038798728
28191,0.003825941
28192,0.003769399
28193,0.003712473
28194,0.0036576793
28195,0.0036076603
28196,0.0035642176
28197,0.0035273759
28198,0.0034956487
28199,0.0034672788
28200,0.0034412052
28201,0.0034170076
28202,0.003394283
28203,0.0033722478
28204,0.003349787
28205,0.0033258847
28206,0.0032997318
28207,0.0032710475
28208,0.0032402882
28209,0.0032087585
28210,0.0031781169
28211,0.0031495001
28212,0.0031231013
28213,0.0030985933
28214,0.0030756467
28215,0.003054252
28216,0.0030344795
28217,0.0030162095
28218,0.00299899
28219,0.0029821869
28220,0.0029653364
28221,0.0029484027
28222,0.002931643
28223,0.0029152033
28224,0.002898938
28225,0.0028824746
28226,0.0028652763
28227,0.0028469972
28228,0.002827573
28229,0.0028071844
28230,0.0027862114
28231,0.0027651235
28232,0.0027443916
28233,0.0027245274
28234,0.0027059517
28235,0.0026888563
28236,0.002673165
28237,0.0026584915
28238,0.0026443533
28239,0.0026303695
28240,0.0026162788
28241,0.0026020322
28242,0.002587656
28243,0.0025732499
28244,0.0025590078
28245,0.0025452345
28246,0.0025320812
28247,0.0025196446
28248,0.0025078023
28249,0.0024964684
28250,0.0024854827
28251,0.0024747362
28252,0.00246409
28253,0.0024534548
28254,0.0024427834
28255,0.0024320546
28256,0.0024212678
28257,0.0024104018
28258,0.0023994541
28259,0.0023884724
28260,0.0023774656
28261,0.002366477
28262,0.002355548
28263,0.0023447506
28264,0.0023341686
28265,0.002323887
28266,0.0023139801
28267,0.002304445
28268,0.0022952517
28269,0.0022863396
28270,0.0022775917
28271,0.0022689637
28272,0.0022603755
28273,0.0022517815
28274,0.002243178
28275,0.0022345474
28276,0.0022259257
28277,0.0022173212
28278,0.0022087747
28279,0.0022002943
28280,0.0021919105
28281,0.0021836376
28282,0.002175468
28283,0.0021673911
28284,0.0021594285
28285,0.0021515475
28286,0.0021437139
28287,0.0021359224
28288,0.0021281284
28289,0.0021203256
28290,0.0021124766
28291,0.0021045657
28292,0.0020965813
28293,0.0020885176
28294,0.0020803586
28295,0.0020720812
28296,0.002063707
28297,0.0020552126
28298,0.0020465977
28299,0.00203785
28300,0.0020289607
28301,0.0020198908
28302,0.002010682
28303,0.002001287
28304,0.0019917348
28305,0.0019819986
28306,0.0019720928
28307,0.001962043
28308,0.0019518463
28309,0.0019415308
28310,0.0019311054
28311,0.0019205885
28312,0.0019100249
28313,0.0018993946
28314,0.0018887183
28315,0.0018780526
28316,0.0018674098
28317,0.0018567936
28318,0.0018462571
28319,0.0018358312
28320,0.0018255528
28321,0.001815464
28322,0.0018055947
28323,0.0017959849
28324,0.0017866632
28325,0.0017776496
28326,0.0017689664
28327,0.0017606325
28328,0.0017526436
28329,0.0017450019
28330,0.0017377211
28331,0.0017307568
28332,0.0017241217
28333,0.001717792
28334,0.0017117431
28335,0.0017059658
28336,0.0017004433
28337,0.0016951516
28338,0.0016900719
28339,0.0016851914
28340,0.0016805133
28341,0.0016760007
28342,0.0016716482
28343,0.0016674458
28344,0.001663407
28345,0.0016594983
28346,0.0016557339
28347,0.0016520913
28348,0.0016485831
28349,0.0016452009
28350,0.0016419244
28351,0.0016387843
28352,0.0016357364
28353,0.0016328123
28354,0.001629986
28355,0.0016272618
28356,0.0016246241
28357,0.0016220778
28358,0.0016196214
28359,0.001617247
28360,0.0016149406
28361,0.0016126961
28362,0.001610533
28363,0.0016084228
28364,0.001606378
28365,0.001604376
28366,0.0016024318
28367,0.0016005221
28368,0.001598668
28369,0.0015968524
28370,0.0015950771
28371,0.0015933318
28372,0.0015916318
28373,0.0015899608
28374,0.0015883246
28375,0.0015867199
28376,0.0015851469
28377,0.001583586
28378,0.0015820615
28379,0.0015805634
28380,0.0015790978
28381,0.0015776379
28382,0.0015762076
28383,0.0015747991
28384,0.001573407
28385,0.00157204
28386,0.0015706827
28387,0.0015693476
28388,0.0015680203
28389,0.0015667139
28390,0.0015654322
28391,0.0015641626
28392,0.0015628984
28393,0.0015616541
28394,0.0015604271
28395,0.0015591978
28396,0.001557982
28397,0.0015568018
28398,0.0015556142
28399,0.0015544398
28400,0.0015532748
28401,0.0015521321
28402,0.0015509834
28403,0.0015498592
28404,0.0015487382
28405,0.0015476306
28406,0.001546528
28407,0.0015454326
28408,0.0015443612
28409,0.0015432886
28410,0.0015422199
28411,0.0015411573
28412,0.0015401195
28413,0.0015390792
28414,0.0015380472
28415,0.0015370187
28416,0.0015360024
28417,0.0015350006
28418,0.0015340047
28419,0.0015330043
28420,0.0015320183
28421,0.0015310394
28422,0.0015300718
28423,0.0015291015
28424,0.0015281359
28425,0.0015271842
28426,0.0015262372
28427,0.0015252936
28428,0.0015243631
28429,0.001523439
28430,0.0015225081
28431,0.0015215866
28432,0.0015206807
28433,0.0015197732
28434,0.0015188712
28435,0.0015179705
28436,0.0015170762
28437,0.0015161996
28438,0.0015153186
28439,0.0015144416
28440,0.001513572
28441,0.0015127056
28442,0.0015118413
28443,0.0015109805
28444,0.0015101263
28445,0.0015092869
28446,0.0015084371
28447,0.0015075918
28448,0.0015067682
28449,0.0015059344
28450,0.001505105
28451,0.0015042744
28452,0.0015034622
28453,0.001502642
28454,0.0015018354
28455,0.0015010218
28456,0.0015002231
28457,0.0014994184
28458,0.0014986158
28459,0.0014978221
28460,0.0014970322
28461,0.0014962417
28462,0.0014954593
28463,0.001494678
28464,0.0014938989
28465,0.0014931166
28466,0.001492352
28467,0.0014915727
28468,0.0014907937
28469,0.0014900398
28470,0.0014892672
28471,0.0014885055
28472,0.0014877551
28473,0.0014869885
28474,0.0014862301
28475,0.0014854763
28476,0.0014847193
28477,0.001483977
28478,0.0014832199
28479,0.0014824794
28480,0.0014817251
28481,0.0014809865
28482,0.0014802339
28483,0.0014794944
28484,0.0014787533
28485,0.001478015
28486,0.0014772778
28487,0.0014765349
28488,0.0014757897
28489,0.0014750378
28490,0.0014742941
28491,0.0014735567
28492,0.0014728109
28493,0.001472071
28494,0.0014713134
28495,0.0014705672
28496,0.0014698065
28497,0.0014690539
28498,0.0014683029
28499,0.0014675426
28500,0.0014771543
28501,0.0014761705
28502,0.0014754361
28503,0.0014745756
28504,0.0014737679
28505,0.0014729948
28506,0.0014721138
28507,0.001471279
28508,0.0014704966
28509,0.0014696532
28510,0.0014688333
28511,0.001467987
28512,0.0014670633
28513,0.0014662078
28514,0.0014653112
28515,0.0014643793
28516,0.0014634583
28517,0.001462477
28518,0.0014614759
28519,0.001460463
28520,0.0014593985
28521,0.0014582727
28522,0.0014570935
28523,0.0014558459
28524,0.001454524
28525,0.0014531079
28526,0.0014515705
28527,0.0014498885
28528,0.0014480484
28529,0.0014460026
28530,0.0014437
28531,0.0014410974
28532,0.001438126
28533,0.0014346987
28534,0.0014307412
28535,0.0014261312
28536,0.0014207903
28537,0.0014146368
28538,0.0014075821
28539,0.0013996769
28540,0.0013909865
28541,0.0013817382
28542,0.0013722234
28543,0.0013628624
28544,0.0013539828
28545,0.0013458475
28546,0.0013385526
28547,0.0013320714
28548,0.0013263007
28549,0.0013210841
28550,0.0013162934
28551,0.0013118195
28552,0.0013075212
28553,0.0013033
28554,0.0012990672
28555,0.0012948198
28556,0.001290574
28557,0.0012863511
28558,0.0012821993
28559,0.0012781658
28560,0.0012742975
28561,0.0012705937
28562,0.0012670673
28563,0.0012637282
28564,0.0012605765
28565,0.0012576017
28566,0.0012547822
28567,0.0012520999
28568,0.0012495267
28569,0.0012470402
28570,0.001244611
28571,0.0012421991
28572,0.0012397857
28573,0.0012373723
28574,0.0012349593
28575,0.0012325565
28576,0.0012301727
28577,0.0012278309
28578,0.0012255297
28579,0.0012232851
28580,0.001221101
28581,0.0012189734
28582,0.001216904
28583,0.0012148803
28584,0.0012129042
28585,0.0012109627
28586,0.0012090518
28587,0.0012071636
28588,0.0012053081
28589,0.0012034745
28590,0.0012016558
28591,0.0011998555
28592,0.001198072
28593,0.0011963027
28594,0.001194565
28595,0.001192848
28596,0.0011911461
28597,0.0011894626
28598,0.0011877838
28599,0.0011861416
28600,0.0011845183
28601,0.0011828953
28602,0.0011812912
28603,0.0011797072
28604,0.001178139
28605,0.0011765766
28606,0.0011750209
28607,0.0011734898
28608,0.0011719614
28609,0.0011704487
28610,0.0011689393
28611,0.0011674487
28612,0.0011659754
28613,0.0011644955
28614,0.0011630461
28615,0.0011615898
28616,0.0011601575
28617,0.0011587276
28618,0.0011573095
28619,0.0011558839
28620,0.0011544867
28621,0.0011530882
28622,0.0011516986
28623,0.0011503084
28624,0.0011489432
28625,0.0011475773
28626,0.0011462157
28627,0.0011448582
28628,0.0011435132
28629,0.0011421699
28630,0.0011408434
28631,0.0011395206
28632,0.0011381923
28633,0.0011368756
28634,0.0011355679
28635,0.0011342602
28636,0.0011329678
28637,0.0011316629
28638,0.0011303817
28639,0.0011290928
28640,0.0011278202
28641,0.001126545
28642,0.0011252754
28643,0.001124012
28644,0.0011227498
28645,0.0011214891
28646,0.0011202373
28647,0.0011189855
28648,0.0011177422
28649,0.0011165068
28650,0.0011152574
28651,0.0011140269
28652,0.0011127947
28653,0.0011115669
28654,0.0011103422
28655,0.0011091158
28656,0.0011078876
28657,0.0011066676
28658,0.0011054436
28659,0.0011042269
28660,0.0011030068
28661,0.0011017909
28662,0.0011005759
28663,0.0010993518
28664,0.0010981497
28665,0.0010969237
28666,0.0010957124
28667,0.0010944887
28668,0.0010932683
28669,0.0010920507
28670,0.0010908318
28671,0.0010896112
28672,0.0010883673
28673,0.0010871444
28674,0.0010859121
28675,0.0010846707
28676,0.001083431
28677,0.0010821784
28678,0.001080924
28679,0.0010796699
28680,0.0010784037
28681,0.0010771242
28682,0.0010758516
28683,0.0010745666
28684,0.0010732606
28685,0.0010719558
28686,0.0010706384
28687,0.0010693116
28688,0.0010679641
28689,0.001066614
28690,0.0010652483
28691,0.0010638674
28692,0.0010624757
28693,0.0010610607
28694,0.0010596225
28695,0.0010581833
28696,0.0010567147
28697,0.0010552203
28698,0.0010537145
28699,0.0010521786
28700,0.0010506221
28701,0.0010490358
28702,0.0010474299
28703,0.0010457899
28704,0.0010441232
28705,0.0010424255
28706,0.0010406912
28707,0.0010389267
28708,0.0010371383
28709,0.0010353026
28710,0.001033435
28711,0.0010315314
28712,0.0010295877
28713,0.001027612
28714,0.0010255971
28715,0.0010235362
28716,0.001021443
28717,0.0010193235
28718,0.0010171545
28719,0.0010149591
28720,0.0010127325
28721,0.0010104746
28722,0.0010081875
28723,0.001005883
28724,0.0010035672
28725,0.0010012247
28726,0.0009988707
28727,0.0009965159
28728,0.0009941629
28729,0.0009918117
28730,0.0009894702
28731,0.0009871352
28732,0.0009848296
28733,0.0009825499
28734,0.0009802915
28735,0.0009780715
28736,0.00097588747
28737,0.0009737436
28738,0.0009716402
28739,0.0009695806
28740,0.000967577
28741,0.0009656073
28742,0.00096369465
28743,0.00096183206
28744,0.00096001587
28745,0.0009582493
28746,0.0009565274
28747,0.0009548537
28748,0.00095322996
28749,0.00095165113
28750,0.00095011404
28751,0.00094862265
28752,0.00094716565
28753,0.00094575353
28754,0.0009443871
28755,0.00094304956
28756,0.00094173837
28757,0.0009404705
28758,0.00093923614
28759,0.0009380331
28760,0.0009368607
28761,0.0009357071
28762,0.00093459233
28763,0.0009334988
28764,0.0009324275
28765,0.00093138765
28766,0.0009303702
28767,0.0009293755
28768,0.0009283967
28769,0.0009274386
28770,0.00092650816
28771,0.00092559424
28772,0.0009246886
28773,0.0009238104
28774,0.00092294725
28775,0.00092209154
28776,0.0009212624
28777,0.00092044106
28778,0.00091962947
28779,0.0009188381
28780,0.00091804774
28781,0.0009172836
28782,0.00091652013
28783,0.00091577135
28784,0.0009150226
28785,0.00091429404
28786,0.00091356004
28787,0.0009128387
28788,0.00091212295
28789,0.0009114136
28790,0.000910709
28791,0.00091001415
28792,0.000909313
28793,0.0009086213
28794,0.0009079304
28795,0.00090723863
28796,0.0009065501
28797,0.0009058601
28798,0.00090517633
28799,0.00090448454
28800,0.0009037894
28801,0.00090309663
28802,0.0009024036
28803,0.00090170105
28804,0.00090099673
28805,0.0009002882
28806,0.00089956983
28807,0.0008988527
28808,0.00089812756
28809,0.00089739007
28810,0.0008966378
28811,0.0008958834
28812,0.00089511566
28813,0.00089433976
28814,0.00089355203
28815,0.0008927516
28816,0.00089193264
28817,0.0008911072
28818,0.00089025917
28819,0.0008893901
28820,0.00088852656
28821,0.00088763516
28822,0.00088672654
28823,0.0008857951
28824,0.000884847
28825,0.00088386564
28826,0.0008828814
28827,0.0008818702
28828,0.0008808371
28829,0.0008797801
28830,0.00087870396
28831,0.000877596
28832,0.0008764832
28833,0.0008753409
28834,0.0008741736
28835,0.0008729765
28836,0.0008717639
28837,0.0008705312
28838,0.000869269
28839,0.0008679944
28840,0.0008666966
28841,0.00086537754
28842,0.00086402404
28843,0.0008626677
28844,0.0008612919
28845,0.0008598884
28846,0.0008584751
28847,0.0008570425
28848,0.0008555856
28849,0.00085412385
28850,0.0008526519
28851,0.00085115567
28852,0.0008496535
28853,0.00084813574
28854,0.00084660837
28855,0.0008450716
28856,0.00084352517
28857,0.00084197696
28858,0.00084042497
28859,0.000838859
28860,0.0008372934
28861,0.00083572173
28862,0.00083414634
28863,0.00083257526
28864,0.0008309957
28865,0.00082941836
28866,0.00082785194
28867,0.0008262773
28868,0.00082471885
28869,0.00082315295
28870,0.00082159974
28871,0.0008200455
28872,0.0008185118
28873,0.00081697846
28874,0.00081545295
28875,0.000813939
28876,0.0008124388
28877,0.00081094814
28878,0.00080946326
28879,0.00080800045
28880,0.00080654
28881,0.0008051053
28882,0.00080366596
28883,0.0008022527
28884,0.00080085505
28885,0.0007994616
28886,0.0007980863
28887,0.0007967326
28888,0.000795387
28889,0.00079405383
28890,0.00079273246
28891,0.0007914354
28892,0.00079013733
28893,0.0007888723
28894,0.0007876038
28895,0.0007863556
28896,0.0007851126
28897,0.0007838898
28898,0.00078267895
28899,0.00078147545
28900,0.0007802784
28901,0.0007790973
28902,0.0007779271
28903,0.00077676296
28904,0.0007756121
28905,0.00077446277
28906,0.0007733292
28907,0.00077219633
28908,0.00077108695
28909,0.0007699639
28910,0.0007688565
28911,0.00076774915
28912,0.000766662
28913,0.00076557614
28914,0.0007644879
28915,0.0007634044
28916,0.0007623377
28917,0.0007612609
28918,0.00076019124
28919,0.0007591334
28920,0.00075807853
28921,0.0007570241
28922,0.0007559677
28923,0.00075491867
28924,0.0007538736
28925,0.00075282913
28926,0.00075178355
28927,0.0007507416
28928,0.000749706
28929,0.0007486755
28930,0.00074764114
28931,0.0007466118
28932,0.0007455825
28933,0.0007445551
28934,0.00074353046
28935,0.0007425012
28936,0.0007414842
28937,0.00074046175
28938,0.0007394378
28939,0.0007384152
28940,0.0007373967
28941,0.00073638326
28942,0.0007353715
28943,0.0007343559
28944,0.0007333404
28945,0.0007323329
28946,0.00073131936
28947,0.00073030265
28948,0.000729295
28949,0.0007282914
28950,0.0007272831
28951,0.0007262799
28952,0.00072527677
28953,0.0007242708
28954,0.0007232709
28955,0.0007222715
28956,0.0007212813
28957,0.00072028296
28958,0.0007192953
28959,0.0007182992
28960,0.0007173202
28961,0.00071633025
28962,0.0007153464
28963,0.00071436947
28964,0.00071338785
28965,0.0007124144
28966,0.00071143976
28967,0.0007104746
28968,0.00070950796
28969,0.00070854777
28970,0.0007075912
28971,0.00070664135
28972,0.00070568506
28973,0.00070474413
28974,0.00070380105
28975,0.0007028622
28976,0.00070193433
28977,0.0007010029
28978,0.0007000822
28979,0.00069916237
28980,0.0006982479
28981,0.0006973352
28982,0.0006964345
28983,0.00069553364
28984,0.00069463893
28985,0.0006937618
28986,0.0006928678
28987,0.0006919971
28988,0.0006911247
28989,0.0006902544
28990,0.00068939384
28991,0.00068852626
28992,0.00068767986
28993,0.00068683486
28994,0.0006859881
28995,0.0006851527
28996,0.00068432273
28997,0.00068349624
28998,0.00068267435
28999,0.0006818535
29000,0.00068905717
29001,0.00068823673
29002,0.0006874429
29003,0.00068663084
29004,0.0006858591
29005,0.00068505295
29006,0.00068427704
29007,0.00068350346
29008,0.000682757
29009,0.0006820095
29010,0.00068125536
29011,0.00068050297
29012,0.00067975407
29013,0.0006790206
29014,0.0006782712
29015,0.0006775542
29016,0.0006768439
29017,0.00067613675
29018,0.00067543495
29019,0.0006747402
29020,0.0006740347
29021,0.0006733412
29022,0.0006726502
29023,0.000671952
29024,0.0006712782
29025,0.00067058904
29026,0.0006699137
29027,0.00066923734
29028,0.00066855113
29029,0.0006678824
29030,0.00066720217
29031,0.00066653406
29032,0.00066585944
29033,0.0006651873
29034,0.00066451594
29035,0.00066385046
29036,0.00066317467
29037,0.0006625037
29038,0.0006618274
29039,0.00066116883
29040,0.00066049234
29041,0.0006598247
29042,0.00065915054
29043,0.00065847894
29044,0.0006578147
29045,0.00065713655
29046,0.0006564574
29047,0.00065578026
29048,0.0006551056
29049,0.000654425
29050,0.0006537356
29051,0.0006530561
29052,0.0006523614
29053,0.00065167365
29054,0.0006509822
29055,0.00065027724
29056,0.00064957986
29057,0.00064887735
29058,0.00064817606
29059,0.0006474651
29060,0.0006467621
29061,0.000646063
29062,0.00064537127
29063,0.00064472714
29064,0.0006441392
29065,0.00064363936
29066,0.0006433418
29067,0.0006433915
29068,0.0006440546
29069,0.0006458529
29070,0.000649726
29071,0.0006574873
29072,0.00067247
29073,0.0007012782
29074,0.0007561464
29075,0.00086208596
29076,0.0010643213
29077,0.0014590593
29078,0.0022024764
29079,0.0036316195
29080,0.0060864105
29081,0.010191932
29082,0.014774609
29083,0.01711961
29084,0.010628409
29085,0.0017591864
29086,0.008217278
29087,0.008978814
29088,0.016937394
29089,0.023415595
29090,0.028374467
29091,0.027868677
29092,0.0071791844
29093,0.009164851
29094,0.010277844
29095,0.0030109698
29096,0.010324787
29097,0.009696374
29098,0.004149224
29099,0.0032648554
29100,0.0060474593
29101,0.008010811
29102,0.003646045
29103,0.0024211488
29104,0.004166036
29105,0.004726366
29106,0.0019011132
29107,0.0027269882
29108,0.003443201
29109,0.0025328915
29110,0.0011288712
29111,0.0027686332
29112,0.0019551676
29113,0.0015281881
29114,0.001666114
29115,0.0019967472
29116,0.0009899908
29117,0.0016049014
29118,0.0015136285
29119,0.0011012049
29120,0.0011373721
29121,0.0014045952
29122,0.0010001127
29123,0.001007672
29124,0.0011725791
29125,0.0010470926
29126,0.00076283026
29127,0.0010295212
29128,0.00093556946
29129,0.00085613853
29130,0.00083304907
29131,0.00092812045
29132,0.00083093357
29133,0.0007277111
29134,0.000833826
29135,0.00081226986
29136,0.00072522054
29137,0.0007527828
29138,0.00076877687
29139,0.000726166
29140,0.0006883289
29141,0.0007204653
29142,0.0007369811
29143,0.0006702512
29144,0.0006970881
29145,0.0006976543
29146,0.0006898927
29147,0.00066074764
29148,0.0006782713
29149,0.0006814559
29150,0.00066049467
29151,0.00065273244
29152,0.00066628715
29153,0.0006596949
29154,0.00064850145
29155,0.00064608495
29156,0.00065409136
29157,0.00064639514
29158,0.0006370674
29159,0.0006389101
29160,0.0006415835
29161,0.0006362988
29162,0.00062993116
29163,0.00063267583
29164,0.0006323888
29165,0.00062924577
29166,0.0006243839
29167,0.00062696764
29168,0.00062573235
29169,0.0006230894
29170,0.0006199827
29171,0.000620718
29172,0.000620379
29173,0.0006178119
29174,0.00061566883
29175,0.000615902
29176,0.00061512925
29177,0.00061384763
29178,0.00061152957
29179,0.0006116184
29180,0.000610737
29181,0.0006095791
29182,0.0006078306
29183,0.0006070316
29184,0.00060672907
29185,0.00060556876
29186,0.0006043274
29187,0.0006031804
29188,0.0006026298
29189,0.00060184946
29190,0.0006006656
29191,0.0005996589
29192,0.0005987812
29193,0.0005981268
29194,0.0005971219
29195,0.00059605914
29196,0.00059516315
29197,0.00059437484
29198,0.00059361523
29199,0.00059258455
29200,0.00059167354
29201,0.00059075386
29202,0.0005899992
29203,0.00058911985
29204,0.00058819796
29205,0.0005872648
29206,0.0005864087
29207,0.00058559125
29208,0.00058474805
29209,0.00058386417
29210,0.00058296416
29211,0.0005821063
29212,0.0005812878
29213,0.0005804483
29214,0.00057960127
29215,0.00057872967
29216,0.00057789375
29217,0.00057705573
29218,0.00057625864
29219,0.0005754229
29220,0.000574605
29221,0.0005737697
29222,0.00057295896
29223,0.0005721655
29224,0.0005713738
29225,0.00057057966
29226,0.000569778
29227,0.0005689931
29228,0.0005682149
29229,0.0005674481
29230,0.00056668476
29231,0.0005659248
29232,0.0005651709
29233,0.0005644183
29234,0.00056367344
29235,0.0005629406
29236,0.0005622143
29237,0.000561493
29238,0.00056078227
29239,0.0005600663
29240,0.00055936637
29241,0.000558665
29242,0.00055797666
29243,0.000557297
29244,0.00055661896
29245,0.0005559492
29246,0.0005552919
29247,0.00055463234
29248,0.00055397477
29249,0.0005533359
29250,0.00055269385
29251,0.00055206555
29252,0.0005514401
29253,0.00055081944
29254,0.00055019965
29255,0.0005495948
29256,0.0005489913
29257,0.0005483929
29258,0.0005478065
29259,0.000547217
29260,0.00054664095
29261,0.0005460669
29262,0.00054549496
29263,0.0005449327
29264,0.00054437073
29265,0.0005438128
29266,0.0005432707
29267,0.00054273155
29268,0.0005421931
29269,0.00054165727
29270,0.00054113136
29271,0.0005406091
29272,0.00054008816
29273,0.0005395716
29274,0.00053906743
29275,0.0005385534
29276,0.0005380591
29277,0.00053756544
29278,0.0005370672
29279,0.00053658104
29280,0.00053609814
29281,0.0005356214
29282,0.00053514144
29283,0.0005346729
29284,0.0005342056
29285,0.000533747
29286,0.0005332899
29287,0.000532829
29288,0.0005323807
29289,0.00053194095
29290,0.0005314979
29291,0.00053107645
29292,0.00053065945
29293,0.00053025834
29294,0.00052989356
29295,0.00052957283
29296,0.0005293288
29297,0.0005292027
29298,0.0005292896
29299,0.00052973
29300,0.00053081184
29301,0.0005330088
29302,0.0005372461
29303,0.0005451024
29304,0.00055975566
29305,0.0005865776
29306,0.00063699135
29307,0.0007292087
29308,0.00090554194
29309,0.0012237722
29310,0.0018373675
29311,0.002873241
29312,0.0047921184
29313,0.0073058666
29314,0.010998948
29315,0.0120298
29316,0.01085867
29317,0.0048275716
29318,0.00081112736
29319,0.0025361218
29320,0.0055273776
29321,0.004816594
29322,0.001335389
29323,0.0011870973
29324,0.0034797986
29325,0.0030183892
29326,0.0009336398
29327,0.0011977497
29328,0.0025439316
29329,0.0018329857
29330,0.00066916115
29331,0.0013760618
29332,0.0019308871
29333,0.0009948675
29334,0.0007490324
29335,0.0014535426
29336,0.00125793
29337,0.0006598766
29338,0.00093413366
29339,0.001222303
29340,0.0008189033
29341,0.00066498376
29342,0.0009944703
29343,0.0009530817
29344,0.0006461439
29345,0.00074614066
29346,0.00091843173
29347,0.00073746406
29348,0.00062493735
29349,0.00077690854
29350,0.000787488
29351,0.000636397
29352,0.0006507535
29353,0.0007471698
29354,0.0006885823
29355,0.0006082159
29356,0.0006629004
29357,0.00069851754
29358,0.0006314834
29359,0.0006051896
29360,0.0006544713
29361,0.0006542336
29362,0.000605039
29363,0.00060469017
29364,0.0006367067
29365,0.0006247639
29366,0.0005930826
29367,0.0006002396
29368,0.0006190713
29369,0.00060567947
29370,0.0005862986
29371,0.00059348723
29372,0.00060432754
29373,0.00059379655
29374,0.0005812036
29375,0.0005859281
29376,0.00059273915
29377,0.0005855283
29378,0.000576654
29379,0.00057886424
29380,0.0005835041
29381,0.00057947845
29382,0.0005728028
29383,0.0005728024
29384,0.0005759769
29385,0.0005742615
29386,0.0005693146
29387,0.00056770665
29388,0.00056946406
29389,0.00056932814
29390,0.0005660534
29391,0.0005635908
29392,0.0005638821
29393,0.00056434056
29394,0.0005626546
