Iteration,Trainloss
15742,0.024435185
15743,0.024383299
15744,0.024331214
15745,0.024278913
15746,0.02422648
15747,0.024173893
15748,0.024121094
15749,0.024068182
15750,0.0240151
15751,0.023961958
15752,0.023908675
15753,0.023855342
15754,0.023801962
15755,0.023748588
15756,0.02369522
15757,0.023641886
15758,0.023588631
15759,0.02353554
15760,0.023482589
15761,0.023429802
15762,0.02337723
15763,0.023324858
15764,0.02327279
15765,0.02322102
15766,0.023169521
15767,0.023118362
15768,0.023067577
15769,0.023017116
15770,0.022967026
15771,0.022917297
15772,0.022867978
15773,0.02281901
15774,0.02277038
15775,0.022722218
15776,0.0226744
15777,0.022626957
15778,0.022579942
15779,0.022533255
15780,0.022486938
15781,0.022441037
15782,0.022395514
15783,0.022350356
15784,0.02230553
15785,0.022261126
15786,0.02221708
15787,0.022173379
15788,0.022130128
15789,0.022087177
15790,0.022044636
15791,0.022002429
15792,0.021960644
15793,0.021919206
15794,0.021878162
15795,0.02183745
15796,0.021797126
15797,0.021757178
15798,0.021717565
15799,0.021678321
15800,0.021639418
15801,0.021600887
15802,0.021562655
15803,0.02152476
15804,0.02148719
15805,0.021449951
15806,0.021412998
15807,0.021376353
15808,0.021339957
15809,0.021303844
15810,0.021268034
15811,0.02123242
15812,0.021197047
15813,0.021161912
15814,0.021126984
15815,0.021092242
15816,0.021057695
15817,0.021023307
15818,0.020989047
15819,0.020954972
15820,0.020921007
15821,0.020887148
15822,0.020853385
15823,0.020819755
15824,0.02078617
15825,0.020752635
15826,0.02071916
15827,0.02068576
15828,0.020652348
15829,0.020618951
15830,0.02058559
15831,0.020552207
15832,0.0205188
15833,0.02048536
15834,0.020451877
15835,0.020418413
15836,0.020384807
15837,0.020351183
15838,0.020317484
15839,0.020283692
15840,0.0202498
15841,0.020215863
15842,0.020181783
15843,0.020147573
15844,0.02011328
15845,0.020078875
15846,0.020044303
15847,0.020009624
15848,0.019974813
15849,0.019939855
15850,0.019904729
15851,0.019869512
15852,0.019834094
15853,0.01979853
15854,0.019762794
15855,0.019726919
15856,0.019690882
15857,0.019654678
15858,0.0196183
15859,0.01958176
15860,0.019545088
15861,0.01950819
15862,0.019471172
15863,0.019433964
15864,0.019396598
15865,0.019359075
15866,0.019321367
15867,0.01928351
15868,0.019245494
15869,0.019207317
15870,0.019168979
15871,0.019130513
15872,0.019091882
15873,0.019053118
15874,0.01901417
15875,0.018975114
15876,0.018935941
15877,0.01889662
15878,0.018857194
15879,0.018817658
15880,0.01877799
15881,0.018738193
15882,0.018698316
15883,0.018658374
15884,0.0186183
15885,0.01857816
15886,0.01853797
15887,0.018497707
15888,0.018457348
15889,0.018416975
15890,0.018376563
15891,0.018336147
15892,0.01829567
15893,0.018255208
15894,0.018214721
15895,0.01817426
15896,0.018133821
15897,0.018093405
15898,0.018053012
15899,0.018012673
15900,0.01797241
15901,0.017932193
15902,0.017892072
15903,0.017852027
15904,0.017812125
15905,0.01777227
15906,0.017732546
15907,0.017692966
15908,0.017653544
15909,0.017614242
15910,0.017575126
15911,0.017536152
15912,0.017497357
15913,0.01745876
15914,0.017420324
15915,0.017382096
15916,0.017344106
15917,0.017306315
15918,0.017268723
15919,0.017231382
15920,0.017194254
15921,0.01715736
15922,0.017120736
15923,0.017084358
15924,0.017048225
15925,0.01701233
15926,0.016976722
15927,0.016941361
15928,0.016906278
15929,0.016871447
15930,0.016836917
15931,0.01680263
15932,0.016768636
15933,0.016734913
15934,0.016701475
15935,0.016668316
15936,0.016635425
15937,0.016602831
15938,0.016570518
15939,0.016538482
15940,0.016506717
15941,0.016475229
15942,0.016444013
15943,0.01641307
15944,0.016382445
15945,0.016352052
15946,0.016321944
15947,0.016292086
15948,0.016262537
15949,0.016233236
15950,0.016204182
15951,0.016175412
15952,0.016146874
15953,0.016118616
15954,0.01609059
15955,0.01606284
15956,0.01603533
15957,0.01600806
15958,0.015981039
15959,0.015954236
15960,0.015927682
15961,0.015901376
15962,0.015875265
15963,0.0158494
15964,0.015823757
15965,0.015798304
15966,0.015773103
15967,0.015748087
15968,0.015723286
15969,0.015698696
15970,0.015674293
15971,0.015650073
15972,0.015626073
15973,0.015602248
15974,0.0155786015
15975,0.0155551415
15976,0.015531862
15977,0.015508762
15978,0.015485799
15979,0.01546303
15980,0.015440425
15981,0.015417954
15982,0.015395662
15983,0.015373495
15984,0.015351502
15985,0.015329616
15986,0.0153079
15987,0.0152863115
15988,0.015264846
15989,0.015243512
15990,0.015222293
15991,0.015201209
15992,0.015180238
15993,0.015159376
15994,0.01513863
15995,0.015117993
15996,0.0150974635
15997,0.015077012
15998,0.015056681
15999,0.015036458
16000,0.015923021
16001,0.015764099
16002,0.015734747
16003,0.01566761
16004,0.015596711
16005,0.015531244
16006,0.015597653
16007,0.015524804
16008,0.015506431
16009,0.015482359
16010,0.015454153
16011,0.015372708
16012,0.015347695
16013,0.015337819
16014,0.0152917
16015,0.015289135
16016,0.015277972
16017,0.015265763
16018,0.015221251
16019,0.0152187785
16020,0.015188166
16021,0.015167862
16022,0.0151511505
16023,0.015146941
16024,0.015127499
16025,0.015111917
16026,0.015102252
16027,0.015079169
16028,0.015060803
16029,0.015044106
16030,0.015033046
16031,0.0150133
16032,0.015004152
16033,0.014989064
16034,0.014973573
16035,0.014956094
16036,0.014943399
16037,0.014926499
16038,0.014911743
16039,0.014899374
16040,0.014885752
16041,0.014871558
16042,0.01485793
16043,0.0148447985
16044,0.014829283
16045,0.014816312
16046,0.014802996
16047,0.014789961
16048,0.014776327
16049,0.014764311
16050,0.014750613
16051,0.014737544
16052,0.014724462
16053,0.014711792
16054,0.0146983825
16055,0.014686001
16056,0.014673258
16057,0.014660478
16058,0.0146476
16059,0.014635008
16060,0.01462204
16061,0.0146092735
16062,0.014596695
16063,0.01458404
16064,0.014571337
16065,0.0145588145
16066,0.014546176
16067,0.014533451
16068,0.014520862
16069,0.014508253
16070,0.014495582
16071,0.014483023
16072,0.014470496
16073,0.014457864
16074,0.01444527
16075,0.014432678
16076,0.014420008
16077,0.014407324
16078,0.014394704
16079,0.014381986
16080,0.014369272
16081,0.014356554
16082,0.014343812
16083,0.014330974
16084,0.014318163
16085,0.014305269
16086,0.014292344
16087,0.014279358
16088,0.014266349
16089,0.014253238
16090,0.0142400805
16091,0.014226858
16092,0.014213536
16093,0.014200125
16094,0.014186628
16095,0.01417301
16096,0.01415929
16097,0.014145482
16098,0.014131498
16099,0.0141174365
16100,0.014103221
16101,0.014088879
16102,0.01407439
16103,0.014059752
16104,0.014045024
16105,0.014030136
16106,0.0140151605
16107,0.014000043
16108,0.013984844
16109,0.013969569
16110,0.013954249
16111,0.013938904
16112,0.013923567
16113,0.013908265
16114,0.013893034
16115,0.013877923
16116,0.013862922
16117,0.013848119
16118,0.013833478
16119,0.013819076
16120,0.013804887
16121,0.013790947
16122,0.013777265
16123,0.013763831
16124,0.013750652
16125,0.013737695
16126,0.013724985
16127,0.013712439
16128,0.013700106
16129,0.013687953
16130,0.013675928
16131,0.01366402
16132,0.01365223
16133,0.013640509
16134,0.013628835
16135,0.013617219
16136,0.013605624
16137,0.013594016
16138,0.013582444
16139,0.013570871
16140,0.013559266
16141,0.013547648
16142,0.013536025
16143,0.013524377
16144,0.013512699
16145,0.013501
16146,0.013489271
16147,0.013477525
16148,0.013465747
16149,0.013453927
16150,0.013442086
16151,0.013430197
16152,0.013418311
16153,0.013406366
16154,0.013394406
16155,0.013382389
16156,0.013370376
16157,0.013358319
16158,0.013346252
16159,0.013334154
16160,0.013322038
16161,0.013309902
16162,0.0132977385
16163,0.01328557
16164,0.013273383
16165,0.013261175
16166,0.013248945
16167,0.013236703
16168,0.013224434
16169,0.013212148
16170,0.013199829
16171,0.013187498
16172,0.013175139
16173,0.013162736
16174,0.013150297
16175,0.013137827
16176,0.013125293
16177,0.013112727
16178,0.0131001165
16179,0.013087458
16180,0.013074726
16181,0.01306195
16182,0.013049119
16183,0.013036253
16184,0.013023291
16185,0.013010301
16186,0.012997258
16187,0.012984164
16188,0.012971021
16189,0.012957854
16190,0.012944653
16191,0.01293142
16192,0.012918193
16193,0.012904934
16194,0.012891712
16195,0.012878471
16196,0.012865292
16197,0.012852119
16198,0.012839019
16199,0.012825965
16200,0.0128129935
16201,0.012800083
16202,0.0127872545
16203,0.012774522
16204,0.012761878
16205,0.012749316
16206,0.012736848
16207,0.012724501
16208,0.012712253
16209,0.012700086
16210,0.012688013
16211,0.012676034
16212,0.012664138
16213,0.012652324
16214,0.012640596
16215,0.012628952
16216,0.012617344
16217,0.012605833
16218,0.01259434
16219,0.012582901
16220,0.012571496
16221,0.012560141
16222,0.012548795
16223,0.01253744
16224,0.012526112
16225,0.012514757
16226,0.012503377
16227,0.012491965
16228,0.012480499
16229,0.012469006
16230,0.012457428
16231,0.012445774
16232,0.012434043
16233,0.012422228
16234,0.012410308
16235,0.012398278
16236,0.012386171
16237,0.012373939
16238,0.01236164
16239,0.012349248
16240,0.012336792
16241,0.012324292
16242,0.012311779
16243,0.012299238
16244,0.012286764
16245,0.0122743575
16246,0.012262087
16247,0.012249973
16248,0.012238071
16249,0.01222645
16250,0.012215182
16251,0.012204316
16252,0.01219397
16253,0.01218426
16254,0.012175462
16255,0.012167715
16256,0.012161598
16257,0.012157287
16258,0.012156197
16259,0.012158128
16260,0.012166491
16261,0.012179172
16262,0.012204681
16263,0.012233941
16264,0.012287925
16265,0.0123373
16266,0.01243045
16267,0.012490461
16268,0.012616401
16269,0.01264728
16270,0.012752552
16271,0.012688148
16272,0.012678459
16273,0.01250116
16274,0.012361682
16275,0.012178984
16276,0.012055961
16277,0.011993513
16278,0.0119957365
16279,0.012042724
16280,0.012100946
16281,0.01215934
16282,0.012172577
16283,0.012174106
16284,0.012124516
16285,0.012073471
16286,0.012007574
16287,0.011956435
16288,0.011921415
16289,0.011906717
16290,0.011908645
16291,0.011920188
16292,0.011935111
16293,0.011944024
16294,0.011948375
16295,0.011939861
16296,0.011927475
16297,0.0119066825
16298,0.011886301
16299,0.011865333
16300,0.01184798
16301,0.011834335
16302,0.011824841
16303,0.011818819
16304,0.011815283
16305,0.011813235
16306,0.01181153
16307,0.011809646
16308,0.011806421
16309,0.011802342
16310,0.011796379
16311,0.011789791
16312,0.011781854
16313,0.011773807
16314,0.011765229
16315,0.011756938
16316,0.011748706
16317,0.011740938
16318,0.011733482
16319,0.011726446
16320,0.011719778
16321,0.011713419
16322,0.011707326
16323,0.011701424
16324,0.011695692
16325,0.011690097
16326,0.011684585
16327,0.01167915
16328,0.01167381
16329,0.011668496
16330,0.011663282
16331,0.01165815
16332,0.011653128
16333,0.011648222
16334,0.011643529
16335,0.011639067
16336,0.011635007
16337,0.011631416
16338,0.011628665
16339,0.011626905
16340,0.011627003
16341,0.011629198
16342,0.011635723
16343,0.011646854
16344,0.011668442
16345,0.011700194
16346,0.011758337
16347,0.0118382145
16348,0.0119865015
16349,0.012174971
16350,0.01253849
16351,0.012937998
16352,0.01373695
16353,0.014361627
16354,0.015583778
16355,0.015712088
16356,0.015803663
16357,0.013995441
16358,0.012243975
16359,0.011690728
16360,0.012595833
16361,0.013702454
16362,0.013705898
16363,0.012954688
16364,0.011875223
16365,0.011591379
16366,0.012104803
16367,0.012672434
16368,0.012849357
16369,0.012383832
16370,0.01179617
16371,0.0115084
16372,0.011659736
16373,0.011999154
16374,0.012147792
16375,0.012008179
16376,0.011693725
16377,0.011488098
16378,0.011496482
16379,0.011653814
16380,0.011806745
16381,0.011818782
16382,0.011720986
16383,0.011567175
16384,0.011453574
16385,0.011425098
16386,0.011469926
16387,0.011542715
16388,0.011593984
16389,0.011600731
16390,0.011555486
16391,0.011486097
16392,0.011420032
16393,0.011386031
16394,0.0113888085
16395,0.01141493
16396,0.01144665
16397,0.011466181
16398,0.011468094
16399,0.011450523
16400,0.0114214625
16401,0.01138798
16402,0.011360127
16403,0.011342073
16404,0.011334891
16405,0.011336144
16406,0.011342365
16407,0.011350719
16408,0.011357658
16409,0.011361884
16410,0.01136273
16411,0.011361586
16412,0.011358505
16413,0.011354945
16414,0.011350441
16415,0.01134664
16416,0.011343124
16417,0.011340957
16418,0.011339884
16419,0.0113414265
16420,0.011345755
16421,0.011355302
16422,0.011370864
16423,0.01139669
16424,0.011434557
16425,0.011493467
16426,0.011578545
16427,0.011711815
16428,0.011905554
16429,0.01221115
16430,0.012643453
16431,0.013302645
16432,0.014135202
16433,0.015228124
16434,0.016114198
16435,0.016528036
16436,0.015495055
16437,0.013336075
16438,0.011554365
16439,0.011650817
16440,0.013096532
16441,0.01444471
16442,0.01457328
16443,0.013371533
16444,0.011888236
16445,0.0113524115
16446,0.012053968
16447,0.013021013
16448,0.013372047
16449,0.012772357
16450,0.011861559
16451,0.0112742465
16452,0.0113695115
16453,0.01184039
16454,0.012091691
16455,0.011889617
16456,0.011468677
16457,0.011207241
16458,0.011245492
16459,0.011468865
16460,0.0116404295
16461,0.011601223
16462,0.0114004575
16463,0.011209123
16464,0.011154659
16465,0.011238966
16466,0.01136218
16467,0.011434576
16468,0.011413186
16469,0.011314638
16470,0.011199442
16471,0.011130404
16472,0.011134751
16473,0.011192227
16474,0.011252349
16475,0.011276684
16476,0.01125638
16477,0.011202697
16478,0.011143245
16479,0.011101246
16480,0.01109031
16481,0.011108034
16482,0.011136284
16483,0.011158779
16484,0.01116611
16485,0.011157161
16486,0.011135608
16487,0.0111069735
16488,0.011078935
16489,0.011059727
16490,0.0110510085
16491,0.011050593
16492,0.0110552255
16493,0.011062365
16494,0.011070555
16495,0.011076961
16496,0.011080221
16497,0.01108069
16498,0.011079803
16499,0.011078383
16500,0.01156082
16501,0.011531675
16502,0.011674657
16503,0.012373909
16504,0.015457032
16505,0.028818183
16506,0.08275885
16507,0.22292124
16508,0.15852825
16509,0.14704643
16510,0.124145344
16511,0.07604243
16512,0.064868554
16513,0.06912191
16514,0.058620553
16515,0.06437481
16516,0.06240943
16517,0.06752634
16518,0.0524968
16519,0.04508059
16520,0.05477108
16521,0.05146959
16522,0.03598719
16523,0.042383417
16524,0.046275903
16525,0.045429774
16526,0.042899996
16527,0.039980866
16528,0.03895663
16529,0.035635427
16530,0.03793831
16531,0.035135172
16532,0.031052172
16533,0.03029925
16534,0.03053008
16535,0.03073002
16536,0.028109893
16537,0.027656386
16538,0.02777247
16539,0.027454946
16540,0.027452596
16541,0.026768882
16542,0.025795879
16543,0.023946118
16544,0.023943223
16545,0.024244774
16546,0.024091203
16547,0.023461472
16548,0.023313552
16549,0.02312794
16550,0.022659667
16551,0.022516638
16552,0.022145497
16553,0.021745332
16554,0.021605227
16555,0.021545678
16556,0.021164339
16557,0.020701772
16558,0.020597482
16559,0.020478528
16560,0.020321941
16561,0.02015725
16562,0.019923793
16563,0.01968887
16564,0.019505309
16565,0.01929943
16566,0.019025441
16567,0.018872634
16568,0.01879223
16569,0.018663438
16570,0.018531729
16571,0.018385513
16572,0.01823503
16573,0.018107112
16574,0.01798053
16575,0.017826919
16576,0.017691739
16577,0.017599462
16578,0.017486587
16579,0.017366117
16580,0.017258462
16581,0.017149994
16582,0.017054252
16583,0.016954347
16584,0.016841346
16585,0.01673982
16586,0.016650077
16587,0.01654937
16588,0.01644685
16589,0.016352328
16590,0.016257133
16591,0.016164852
16592,0.01606673
16593,0.015964773
16594,0.015868332
16595,0.015767813
16596,0.015659936
16597,0.015552433
16598,0.015443077
16599,0.015328277
16600,0.015210718
16601,0.015088373
16602,0.014968928
16603,0.014854407
16604,0.014746804
16605,0.014653467
16606,0.014573869
16607,0.014501259
16608,0.014429245
16609,0.014353547
16610,0.014277705
16611,0.014204473
16612,0.014139466
16613,0.014086423
16614,0.014042286
16615,0.014003045
16616,0.0139641715
16617,0.013925372
16618,0.013885915
16619,0.013846207
16620,0.013807522
16621,0.013768785
16622,0.013728704
16623,0.013685685
16624,0.013641342
16625,0.013597574
16626,0.013556512
16627,0.01351953
16628,0.013486801
16629,0.013457518
16630,0.013430154
16631,0.013403834
16632,0.013378223
16633,0.013352981
16634,0.013327882
16635,0.013302511
16636,0.013276731
16637,0.013250209
16638,0.013223343
16639,0.0131966965
16640,0.013170835
16641,0.013146022
16642,0.013122235
16643,0.013099413
16644,0.013077248
16645,0.01305571
16646,0.013034707
16647,0.0130142905
16648,0.012994232
16649,0.012974365
16650,0.012954535
16651,0.012934639
16652,0.012914765
16653,0.012895051
16654,0.012875648
16655,0.012856624
16656,0.012837969
16657,0.012819667
16658,0.012801705
16659,0.012784022
16660,0.012766611
16661,0.01274946
16662,0.012732476
16663,0.012715636
16664,0.012698896
16665,0.012682259
16666,0.012665788
16667,0.012649499
16668,0.012633394
16669,0.0126175005
16670,0.012601768
16671,0.0125862155
16672,0.012570849
16673,0.01255565
16674,0.012540626
16675,0.012525743
16676,0.012510981
16677,0.012496345
16678,0.012481799
16679,0.012467381
16680,0.01245309
16681,0.012438895
16682,0.012424856
16683,0.012410939
16684,0.012397137
16685,0.012383439
16686,0.012369867
16687,0.012356404
16688,0.01234304
16689,0.012329774
16690,0.012316607
16691,0.012303514
16692,0.012290534
16693,0.012277652
16694,0.012264861
16695,0.012252174
16696,0.012239575
16697,0.012227062
16698,0.012214648
16699,0.01220233
16700,0.012190083
16701,0.012177932
16702,0.012165854
16703,0.012153864
16704,0.012141957
16705,0.012130137
16706,0.012118407
16707,0.012106755
16708,0.012095175
16709,0.012083687
16710,0.012072271
16711,0.01206094
16712,0.0120496815
16713,0.012038508
16714,0.0120274
16715,0.012016389
16716,0.012005441
16717,0.011994572
16718,0.011983775
16719,0.011973063
16720,0.01196242
16721,0.011951862
16722,0.01194137
16723,0.011930954
16724,0.011920605
16725,0.011910344
16726,0.011900152
16727,0.01189003
16728,0.011879988
16729,0.011870025
16730,0.01186011
16731,0.011850292
16732,0.011840535
16733,0.011830848
16734,0.011821251
16735,0.011811718
16736,0.01180226
16737,0.01179287
16738,0.011783546
16739,0.011774305
16740,0.011765147
16741,0.011756044
16742,0.011747008
16743,0.011738071
16744,0.011729173
16745,0.011720361
16746,0.011711627
16747,0.0117029585
16748,0.011694366
16749,0.01168585
16750,0.011677386
16751,0.011669012
16752,0.011660704
16753,0.011652459
16754,0.011644298
16755,0.011636208
16756,0.0116281845
16757,0.011620225
16758,0.01161235
16759,0.011604538
16760,0.011596801
16761,0.011589125
16762,0.011581536
16763,0.011573994
16764,0.011566529
16765,0.011559153
16766,0.011551818
16767,0.011544568
16768,0.011537375
16769,0.011530264
16770,0.011523227
16771,0.011516237
16772,0.0115093235
16773,0.011502468
16774,0.011495685
16775,0.0114889685
16776,0.011482318
16777,0.011475742
16778,0.011469218
16779,0.011462757
16780,0.011456351
16781,0.011450029
16782,0.0114437565
16783,0.011437546
16784,0.011431397
16785,0.0114253145
16786,0.011419288
16787,0.011413307
16788,0.011407405
16789,0.011401548
16790,0.011395758
16791,0.0113900155
16792,0.011384336
16793,0.011378704
16794,0.011373144
16795,0.011367628
16796,0.011362151
16797,0.011356748
16798,0.011351382
16799,0.011346065
16800,0.011340816
16801,0.011335602
16802,0.0113304425
16803,0.011325323
16804,0.011320259
16805,0.01131523
16806,0.0113102645
16807,0.011305339
16808,0.011300457
16809,0.011295606
16810,0.011290814
16811,0.011286059
16812,0.011281339
16813,0.011276678
16814,0.011272026
16815,0.0112674255
16816,0.011262868
16817,0.011258345
16818,0.011253862
16819,0.011249419
16820,0.011244998
16821,0.011240624
16822,0.011236282
16823,0.011231972
16824,0.011227682
16825,0.01122345
16826,0.011219235
16827,0.01121504
16828,0.011210892
16829,0.011206768
16830,0.011202671
16831,0.0111986045
16832,0.011194563
16833,0.011190562
16834,0.011186568
16835,0.011182607
16836,0.011178671
16837,0.011174744
16838,0.011170857
16839,0.011166996
16840,0.011163162
16841,0.011159334
16842,0.011155551
16843,0.011151765
16844,0.011148009
16845,0.011144272
16846,0.011140565
16847,0.011136867
16848,0.0111331865
16849,0.011129539
16850,0.011125901
16851,0.011122272
16852,0.011118675
16853,0.011115077
16854,0.011111511
16855,0.011107948
16856,0.011104412
16857,0.011100907
16858,0.011097383
16859,0.011093887
16860,0.011090403
16861,0.011086936
16862,0.011083502
16863,0.011080043
16864,0.0110766245
16865,0.011073213
16866,0.01106981
16867,0.011066414
16868,0.0110630235
16869,0.011059656
16870,0.011056313
16871,0.011052968
16872,0.011049626
16873,0.011046308
16874,0.0110429935
16875,0.011039695
16876,0.011036403
16877,0.011033112
16878,0.011029823
16879,0.011026556
16880,0.011023294
16881,0.011020053
16882,0.0110168
16883,0.011013569
16884,0.011010334
16885,0.011007122
16886,0.011003905
16887,0.011000693
16888,0.010997508
16889,0.010994311
16890,0.01099113
16891,0.010987943
16892,0.01098478
16893,0.010981612
16894,0.0109784445
16895,0.010975289
16896,0.010972146
16897,0.010969002
16898,0.010965869
16899,0.010962736
16900,0.010959601
16901,0.010956475
16902,0.010953365
16903,0.010950253
16904,0.010947147
16905,0.010944049
16906,0.010940939
16907,0.010937853
16908,0.010934753
16909,0.010931674
16910,0.010928597
16911,0.010925524
16912,0.010922443
16913,0.010919381
16914,0.010916306
16915,0.010913255
16916,0.010910196
16917,0.010907134
16918,0.0109040765
16919,0.010901041
16920,0.010897994
16921,0.010894954
16922,0.010891913
16923,0.01088888
16924,0.01088585
16925,0.01088283
16926,0.0108797895
16927,0.010876779
16928,0.01087376
16929,0.010870741
16930,0.010867728
16931,0.010864717
16932,0.010861708
16933,0.010858705
16934,0.010855705
16935,0.010852707
16936,0.010849705
16937,0.010846708
16938,0.010843722
16939,0.010840729
16940,0.010837736
16941,0.010834755
16942,0.010831779
16943,0.010828802
16944,0.01082582
16945,0.010822851
16946,0.010819865
16947,0.010816906
16948,0.010813931
16949,0.010810975
16950,0.010808005
16951,0.010805049
16952,0.010802086
16953,0.010799132
16954,0.010796188
16955,0.010793224
16956,0.010790283
16957,0.010787337
16958,0.010784399
16959,0.010781454
16960,0.0107785165
16961,0.010775577
16962,0.010772653
16963,0.010769725
16964,0.010766799
16965,0.010763861
16966,0.01076093
16967,0.010758014
16968,0.010755099
16969,0.0107521815
16970,0.010749278
16971,0.010746361
16972,0.010743449
16973,0.010740545
16974,0.010737637
16975,0.010734735
16976,0.01073184
16977,0.010728949
16978,0.010726059
16979,0.010723168
16980,0.0107202735
16981,0.010717394
16982,0.010714514
16983,0.010711644
16984,0.010708757
16985,0.01070589
16986,0.01070302
16987,0.010700149
16988,0.010697279
16989,0.010694421
16990,0.010691574
16991,0.010688715
16992,0.01068586
16993,0.010683009
16994,0.010680169
16995,0.010677317
16996,0.010674475
16997,0.010671652
16998,0.01066882
16999,0.010665985
17000,0.011362694
17001,0.01206279
17002,0.0148467235
17003,0.024327893
17004,0.053986184
17005,0.102909654
17006,0.09592107
17007,0.03050287
17008,0.07233216
17009,0.046137355
17010,0.07065444
17011,0.030524623
17012,0.043648794
17013,0.02438566
17014,0.038767084
17015,0.028794814
17016,0.03384683
17017,0.02528727
17018,0.03072349
17019,0.020179946
17020,0.02634668
17021,0.02398492
17022,0.025773343
17023,0.01901193
17024,0.023613147
17025,0.018406967
17026,0.019655805
17027,0.017574407
17028,0.020705871
17029,0.017430821
17030,0.016963776
17031,0.016678665
17032,0.016732201
17033,0.016779961
17034,0.016141389
17035,0.016912384
17036,0.01531898
17037,0.01551551
17038,0.014483476
17039,0.014870535
17040,0.014645609
17041,0.014732087
17042,0.01442636
17043,0.014152249
17044,0.014004122
17045,0.013772671
17046,0.014019908
17047,0.013777504
17048,0.013985328
17049,0.013553524
17050,0.013655017
17051,0.013290009
17052,0.013472527
17053,0.013331597
17054,0.013477592
17055,0.013289807
17056,0.013294447
17057,0.013093733
17058,0.013097953
17059,0.013051426
17060,0.013092287
17061,0.013065035
17062,0.013030937
17063,0.012974981
17064,0.012907531
17065,0.012900606
17066,0.012860546
17067,0.012862166
17068,0.012808135
17069,0.012800965
17070,0.012737876
17071,0.012742069
17072,0.012695629
17073,0.012697969
17074,0.012652464
17075,0.012651389
17076,0.012607628
17077,0.012606017
17078,0.012572558
17079,0.012567623
17080,0.01253562
17081,0.012527989
17082,0.01249772
17083,0.012487269
17084,0.01246217
17085,0.012450594
17086,0.012426823
17087,0.012414111
17088,0.012391074
17089,0.012376159
17090,0.0123554785
17091,0.012341275
17092,0.012321984
17093,0.012307263
17094,0.012287688
17095,0.012270808
17096,0.012252089
17097,0.012236074
17098,0.01221906
17099,0.012203081
17100,0.012185901
17101,0.012168111
17102,0.012150654
17103,0.012132945
17104,0.012116307
17105,0.012098822
17106,0.012082148
17107,0.012063816
17108,0.012046565
17109,0.0120282825
17110,0.012010945
17111,0.011992931
17112,0.011975224
17113,0.011957182
17114,0.01193892
17115,0.011920996
17116,0.011902491
17117,0.011884641
17118,0.011866154
17119,0.011848114
17120,0.011829771
17121,0.011811551
17122,0.011793492
17123,0.011775294
17124,0.01175751
17125,0.011739554
17126,0.011721868
17127,0.011704344
17128,0.011686865
17129,0.011669801
17130,0.011652842
17131,0.0116362125
17132,0.011619865
17133,0.011603724
17134,0.011588023
17135,0.011572569
17136,0.011557505
17137,0.011542873
17138,0.011528494
17139,0.011514565
17140,0.011501016
17141,0.011487819
17142,0.01147506
17143,0.011462677
17144,0.011450667
17145,0.011439039
17146,0.01142781
17147,0.0114169195
17148,0.0114064105
17149,0.011396227
17150,0.011386391
17151,0.011376845
17152,0.011367617
17153,0.011358667
17154,0.011350017
17155,0.011341624
17156,0.011333448
17157,0.011325519
17158,0.011317801
17159,0.0113102775
17160,0.011302947
17161,0.011295802
17162,0.011288798
17163,0.01128196
17164,0.0112752495
17165,0.011268697
17166,0.01126226
17167,0.011255927
17168,0.011249695
17169,0.011243559
17170,0.011237527
17171,0.011231562
17172,0.011225685
17173,0.011219874
17174,0.011214124
17175,0.011208444
17176,0.011202812
17177,0.01119722
17178,0.011191683
17179,0.011186173
17180,0.011180693
17181,0.011175262
17182,0.011169838
17183,0.011164427
17184,0.011159026
17185,0.01115364
17186,0.011148239
17187,0.0111428425
17188,0.011137419
17189,0.011131998
17190,0.011126541
17191,0.011121041
17192,0.011115491
17193,0.0111099
17194,0.011104254
17195,0.011098508
17196,0.011092715
17197,0.0110868085
17198,0.011080805
17199,0.011074689
17200,0.011068438
17201,0.01106205
17202,0.011055503
17203,0.011048796
17204,0.011041904
17205,0.011034832
17206,0.011027549
17207,0.011020054
17208,0.011012342
17209,0.011004403
17210,0.010996228
17211,0.010987826
17212,0.010979194
17213,0.010970341
17214,0.0109612495
17215,0.010951971
17216,0.010942504
17217,0.010932883
17218,0.010923123
17219,0.010913281
17220,0.010903347
17221,0.010893398
17222,0.010883441
17223,0.010873545
17224,0.010863716
17225,0.010854023
17226,0.010844473
17227,0.010835122
17228,0.010825952
17229,0.010817021
17230,0.010808341
17231,0.010799919
17232,0.010791775
17233,0.010783862
17234,0.010776233
17235,0.010768873
17236,0.01076174
17237,0.010754865
17238,0.010748202
17239,0.010741761
17240,0.010735506
17241,0.010729454
17242,0.010723573
17243,0.010717843
17244,0.010712273
17245,0.010706822
17246,0.010701513
17247,0.010696309
17248,0.010691209
17249,0.010686211
17250,0.01068131
17251,0.01067648
17252,0.010671729
17253,0.010667074
17254,0.010662481
17255,0.010657937
17256,0.010653475
17257,0.010649089
17258,0.010644739
17259,0.010640462
17260,0.010636242
17261,0.010632068
17262,0.01062796
17263,0.010623881
17264,0.010619869
17265,0.010615884
17266,0.010611949
17267,0.010608072
17268,0.010604204
17269,0.010600389
17270,0.010596613
17271,0.010592843
17272,0.0105891265
17273,0.01058543
17274,0.01058177
17275,0.010578123
17276,0.0105745
17277,0.010570915
17278,0.0105673475
17279,0.010563795
17280,0.01056026
17281,0.010556733
17282,0.010553236
17283,0.0105497595
17284,0.010546278
17285,0.0105428165
17286,0.010539368
17287,0.010535945
